license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-219062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner LLC,Maria Miller,3432 Washington Pl,Clovis,CA,94608,Fresno,(559) 354-3274,2008-09-09,2009-09-09
41-976046,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Group,Kenneth Martinez,4245 Ocean St #682,Madera,CA,90193,Fresno,(559) 833-7068,2008-05-27,2009-05-27
41-993393,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Fresno,Kenneth Rodriguez,9102 Wilshire Blvd,Madera,CA,94401,Fresno,(559) 376-2990,2023-02-01,2024-02-01
41-447975,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fresno,William Garcia,9698 Ocean Dr,Fresno,CA,92885,Fresno,(559) 384-9859,2008-05-23,2009-05-23
41-427560,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Clovis Hills,Michael Martin,3820 Oak St,Clovis,CA,90080,Fresno,(559) 985-5759,2019-12-11,2020-12-11
41-449744,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Fresno Valley Co,David Taylor Lopez,5419 Pico Ave,Fresno,CA,93025,Fresno,(559) 827-9786,2007-12-10,2008-12-10
41-912007,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Maria Davis,3276 Maple Ln,Clovis,CA,92878,Fresno,(559) 920-4404,2013-10-14,2014-10-14
41-143663,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Anthony Hernandez Gonzalez,4271 Sunset Way,Fresno,CA,94333,Fresno,(559) 666-4872,2016-12-09,2017-12-09
41-306885,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Inc 45,Maria Brown,7793 1st Rd #421,Fresno,CA,94868,Fresno,(559) 555-2745,2016-01-04,2017-01-04
41-913988,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Madera LLC,David Garcia,4157 Sunset Ct,Madera,CA,93602,Fresno,(559) 377-8265,2000-06-25,2001-06-25
41-705296,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Madera Valley,Paul Williams,2074 2nd Ln #170,Madera,CA,94629,Fresno,(559) 282-3235,2016-11-11,2017-11-11
41-838800,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fresno,William Jackson,2572 Hollywood Rd,Fresno,CA,95859,Fresno,(559) 820-2527,2022-04-17,2023-04-17
41-454388,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,Jennifer Rodriguez,4683 7th Ln,Fresno,CA,93680,Fresno,(559) 889-1668,2008-12-04,2009-12-04
41-793743,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp 40,Maria Johnson,3975 Lincoln Blvd,Madera,CA,94810,Fresno,(559) 304-4390,2024-10-23,2025-10-23
41-705781,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Co,Christopher Anderson,3991 2nd Dr #982,Madera,CA,90186,Fresno,(559) 784-7996,2024-07-24,2025-07-24
41-810948,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Madera,Maria Garcia,3993 Market Dr #143,Madera,CA,92432,Fresno,(559) 864-2596,2007-10-08,2008-10-08
41-795474,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Fresno,Anthony Wilson,3001 2nd Ct,Fresno,CA,90006,Fresno,(559) 678-5072,2018-06-14,2019-06-14
41-552398,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,David Taylor,5665 Madison Ln,Fresno,CA,93382,Fresno,(559) 823-9523,2022-09-23,2023-09-23
41-139299,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Inc 89,William Miller,9462 Main Dr #807,Fresno,CA,95592,Fresno,(559) 364-1643,2013-04-01,2014-04-01
41-444638,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,David Thomas,7359 2nd Blvd #791,Fresno,CA,93083,Fresno,(559) 524-9587,2004-05-24,2005-05-24
41-331895,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Corp,Maria Martinez,7838 Main Blvd,Clovis,CA,93584,Fresno,(559) 488-5263,2021-07-15,2022-07-15
41-188858,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Madera,Daniel Anderson,6236 Washington Blvd #635,Madera,CA,94179,Fresno,(559) 765-5412,2009-10-27,2010-10-27
41-532210,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern 55,Maria Gonzalez Anderson,7288 Madison Pl,Clovis,CA,94141,Fresno,(559) 843-6038,2007-07-08,2008-07-08
41-582905,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Paul Davis Martin,1676 Wilshire St,Fresno,CA,93339,Fresno,(559) 609-1704,2006-12-20,2007-12-20
41-718769,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp,Christopher Gonzalez,1397 3rd Pl,Clovis,CA,94879,Fresno,(559) 992-8524,2004-08-05,2005-08-05
41-533530,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Kenneth Martinez,8318 Madison Blvd,Madera,CA,94852,Fresno,(559) 557-8443,2016-10-22,2017-10-22
41-850566,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Corp,Michael Garcia,1059 State Blvd,Clovis,CA,93608,Fresno,(559) 986-7139,2020-02-23,2021-02-23
41-237058,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Daniel Brown,7492 Front Dr,Madera,CA,92151,Fresno,(559) 651-6918,2006-12-03,2007-12-03
41-905970,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Clovis Co,Michelle Johnson,565 Ocean Rd #428,Clovis,CA,92074,Fresno,(559) 472-7211,2005-11-10,2006-11-10
41-781976,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Inc,Maria Brown,9828 Washington Way #253,Clovis,CA,94242,Fresno,(559) 751-7082,2024-08-06,2025-08-06
41-676582,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe Inc 30,James Johnson Johnson,8356 Wilshire Ave,Madera,CA,90352,Fresno,(559) 535-9063,2001-01-27,2002-01-27
41-516975,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Madera,John Gonzalez,630 3rd St,Madera,CA,90989,Fresno,(559) 453-9503,2020-09-09,2021-09-09
41-614107,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Madera 64,Robert Williams,9571 2nd Ln #513,Madera,CA,95322,Fresno,(559) 991-2178,2007-09-19,2008-09-19
41-558606,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,David Hernandez,7994 Broadway Blvd,Fresno,CA,93310,Fresno,(559) 850-3859,2001-10-01,2002-10-01
41-383791,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Madera Heights Group,Steven Taylor Garcia,6388 5th St,Madera,CA,94390,Fresno,(559) 203-8150,2019-09-25,2020-09-25
41-532574,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fresno Inc,Daniel Smith,1665 Maple Pl,Fresno,CA,92941,Fresno,(559) 832-3880,2013-02-01,2014-02-01
41-724216,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Madera Group,John Taylor,2038 Oak Pl,Madera,CA,91344,Fresno,(559) 964-6227,2019-04-14,2020-04-14
41-762261,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern 56,David Jackson,3300 5th Way,Fresno,CA,91304,Fresno,(559) 592-7531,2008-08-20,2009-08-20
41-431908,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House 4,Steven Lopez,9126 1st Dr,Madera,CA,90308,Fresno,(559) 746-3636,2022-10-11,2023-10-11
41-229160,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Fresno LLC,John Garcia Williams,7688 1st Ave #832,Clovis,CA,93470,Fresno,(559) 298-8635,2020-11-13,2021-11-13
41-129842,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,Andrew Gonzalez,3495 Market Ln,Madera,CA,93143,Fresno,(559) 709-1169,2018-08-12,2019-08-12
41-864813,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Madera 87,Paul Rodriguez,2747 Jefferson Dr,Madera,CA,92707,Fresno,(559) 985-5858,2010-09-14,2011-09-14
41-269822,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Clovis Company,Steven Johnson,8644 Maple Ct,Clovis,CA,94019,Fresno,(559) 941-4773,2000-09-06,2001-09-06
41-350465,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill Fresno 83,Steven Williams,9796 3rd Blvd,Fresno,CA,95660,Fresno,(559) 629-2275,2019-08-05,2020-08-05
41-982444,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Madera Hills Inc,Mark Wilson,1307 Pico Ln #985,Madera,CA,92642,Fresno,(559) 721-1058,2015-08-20,2016-08-20
41-464729,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Madera Valley,Michelle Johnson,3154 Washington Dr,Madera,CA,94028,Fresno,(559) 568-9324,2008-02-07,2009-02-07
41-932091,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Clovis,Christopher Davis Martinez,8378 Front Ave,Clovis,CA,94560,Fresno,(559) 707-7606,2008-09-03,2009-09-03
41-184198,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fresno,Robert Davis,8357 Hollywood Dr,Fresno,CA,93834,Fresno,(559) 640-3934,2006-02-07,2007-02-07
41-154511,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro 31,Maria Johnson,6585 Oak Dr,Fresno,CA,92418,Fresno,(559) 345-9673,2017-11-09,2018-11-09
41-977258,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Clovis Valley,James Garcia,6337 Broadway Pl #338,Clovis,CA,91466,Fresno,(559) 292-3833,2012-07-15,2013-07-15
41-104216,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fresno,Steven Wilson Davis,357 Lincoln Way,Madera,CA,91297,Fresno,(559) 470-3822,2013-05-06,2014-05-06
41-321226,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Anthony Wilson,1984 Franklin Ln,Fresno,CA,91935,Fresno,(559) 253-6429,2013-02-02,2014-02-02
41-662227,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Clovis,Andrew Davis,2977 2nd Ave,Clovis,CA,90761,Fresno,(559) 377-3407,2017-05-15,2018-05-15
41-986353,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fresno,David Hernandez Martin,708 Pico Dr,Fresno,CA,93940,Fresno,(559) 496-8283,2021-07-05,2022-07-05
41-708452,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Christopher Jones,5189 5th Way,Fresno,CA,94166,Fresno,(559) 821-6944,2018-09-22,2019-09-22
41-326562,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Inc 12,John Smith,1885 Franklin Ln #442,Madera,CA,92388,Fresno,(559) 692-7710,2003-06-21,2004-06-21
41-996466,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Matthew Williams Johnson,1757 Front Rd,Clovis,CA,94230,Fresno,(559) 502-4508,2009-02-08,2010-02-08
41-761623,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Madera Group 56,William Brown Lopez,2487 Wilshire Ave,Madera,CA,94071,Fresno,(559) 986-6842,2014-07-12,2015-07-12
41-104585,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Madera Co,Maria Miller,8099 Pico Dr,Madera,CA,93639,Fresno,(559) 822-7441,2018-05-20,2019-05-20
41-992550,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fresno Corp,Robert Miller,9094 6th Dr,Fresno,CA,90367,Fresno,(559) 853-8244,2017-02-22,2018-02-22
41-770811,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Jennifer Johnson,2499 7th Ct #533,Clovis,CA,91231,Fresno,(559) 898-1194,2019-11-25,2020-11-25
41-920783,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Madera LLC,Robert Brown,7627 Broadway St,Madera,CA,95143,Fresno,(559) 588-2558,2018-09-04,2019-09-04
41-504912,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Daniel Anderson Moore,2196 Ocean Way #534,Clovis,CA,91362,Fresno,(559) 776-7746,2023-05-17,2024-05-17
41-127682,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Madera Valley Co 19,Mark Gonzalez,4154 2nd St,Madera,CA,91432,Fresno,(559) 661-9344,2000-03-15,2001-03-15
41-985099,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Inc 77,Daniel Johnson,266 2nd Ct,Clovis,CA,93550,Fresno,(559) 978-1277,2009-10-14,2010-10-14
41-603461,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Clovis,Matthew Davis,9020 4th Ln #821,Clovis,CA,93273,Fresno,(559) 316-4801,2004-11-06,2005-11-06
41-547404,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Fresno Heights 55,Jennifer Gonzalez,7373 Broadway Blvd,Fresno,CA,94403,Fresno,(559) 876-4700,2009-01-03,2010-01-03
41-727155,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Fresno LLC 23,Steven Johnson,6915 Broadway Ave,Madera,CA,92467,Fresno,(559) 686-7512,2018-03-10,2019-03-10
41-132233,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Fresno Inc,Michelle Taylor,321 Main St #548,Fresno,CA,95464,Fresno,(559) 688-5720,2005-10-23,2006-10-23
41-918376,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Fresno Co,Michelle Johnson,4882 Ocean Rd,Fresno,CA,90339,Fresno,(559) 293-7655,2000-06-26,2001-06-26
41-620577,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Fresno Corp,Robert Martin,9050 Ocean Ln,Clovis,CA,94081,Fresno,(559) 532-1182,2004-05-14,2005-05-14
41-731631,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Group 39,Michelle Rodriguez,5016 State Way #616,Fresno,CA,92961,Fresno,(559) 861-8681,2018-07-14,2019-07-14
41-821689,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Clovis,Robert Hernandez,295 Washington Pl,Clovis,CA,90948,Fresno,(559) 315-6346,2022-01-28,2023-01-28
41-792658,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Clovis Valley 70,Mark Anderson Garcia,6710 2nd Blvd,Clovis,CA,93184,Fresno,(559) 839-9869,2005-03-17,2006-03-17
41-961118,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery 17,Lisa Miller,5978 Jefferson Blvd,Clovis,CA,92167,Fresno,(559) 994-5951,2015-05-19,2016-05-19
41-968102,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fresno LLC,Christopher Rodriguez,4426 5th Dr,Fresno,CA,90520,Fresno,(559) 678-7407,2003-01-25,2004-01-25
41-202812,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Co,Mark Johnson,1317 3rd Ave,Madera,CA,94743,Fresno,(559) 696-7001,2018-02-10,2019-02-10
41-368652,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Clovis,Michelle Taylor,2789 State Dr,Clovis,CA,93203,Fresno,(559) 289-3999,2010-03-13,2011-03-13
41-806709,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Fresno Co 2,James Anderson,9224 Lincoln Dr,Clovis,CA,95805,Fresno,(559) 788-2367,2010-03-22,2011-03-22
41-881303,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Company,Christopher Brown,636 Front Pl,Clovis,CA,93531,Fresno,(559) 683-9944,2015-04-13,2016-04-13
41-626564,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Fresno Hills,Jennifer Martinez Smith,8531 Jefferson Ave,Fresno,CA,91993,Fresno,(559) 490-9703,2013-09-24,2014-09-24
41-320472,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Maria Gonzalez Smith,357 Washington Dr,Fresno,CA,91954,Fresno,(559) 675-1756,2020-11-05,2021-11-05
41-350914,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe Fresno Corp 32,Lisa Jackson Taylor,7248 Front Blvd #314,Fresno,CA,93274,Fresno,(559) 773-7017,2013-12-28,2014-12-28
41-982089,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Fresno Co,Lisa Jones,9729 Jefferson Ln,Madera,CA,94122,Fresno,(559) 915-1603,2020-05-02,2021-05-02
41-590714,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Michael Martin,1699 Main Pl,Fresno,CA,95916,Fresno,(559) 594-2810,2002-03-08,2003-03-08
41-968342,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Fresno,Michael Moore,7676 Pico Ln,Fresno,CA,90297,Fresno,(559) 463-6343,2020-11-06,2021-11-06
41-275628,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse Co 77,James Brown,6391 Main St,Madera,CA,95077,Fresno,(559) 924-3127,2005-06-15,2006-06-15
41-714733,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Madera 54,Mark Brown Thomas,8944 Maple Way,Madera,CA,90343,Fresno,(559) 254-2589,2010-05-19,2011-05-19
41-757621,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Inc,Andrew Williams,4698 Mission Rd,Madera,CA,91155,Fresno,(559) 839-7703,2018-03-02,2019-03-02
41-222406,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse 61,Matthew Jones,9941 State Way,Madera,CA,91704,Fresno,(559) 715-5706,2015-10-19,2016-10-19
41-445742,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Group,John Wilson Brown,4165 Wilshire Dr,Madera,CA,93988,Fresno,(559) 581-4941,2000-01-05,2001-01-05
41-759252,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Clovis Corp,Andrew Martin,5963 3rd St,Clovis,CA,93124,Fresno,(559) 973-7613,2022-11-09,2023-11-09
41-396740,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Inc 82,Matthew Johnson,6713 Main Pl,Clovis,CA,95643,Fresno,(559) 213-6756,2005-08-03,2006-08-03
41-843122,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company,Mark Gonzalez,7354 State Ave #703,Clovis,CA,91487,Fresno,(559) 753-9922,2024-07-18,2025-07-18
41-188946,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill Corp 57,Christopher Williams,9993 3rd Rd #545,Fresno,CA,95134,Fresno,(559) 345-7515,2015-11-23,2016-11-23
41-538527,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fresno LLC,Christopher Brown,3010 6th Ln,Madera,CA,95501,Fresno,(559) 362-6992,2011-07-27,2012-07-27
41-919039,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Fresno,Maria Wilson,7174 1st Blvd #469,Clovis,CA,95584,Fresno,(559) 887-9540,2005-04-10,2006-04-10
41-539317,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Company,William Williams,7652 Wilshire Way #482,Madera,CA,92188,Fresno,(559) 693-2320,2017-10-17,2018-10-17
41-373820,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Lisa Hernandez Davis,5161 Ocean Blvd,Clovis,CA,93828,Fresno,(559) 337-3904,2022-09-06,2023-09-06
41-242090,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe Corp 14,Steven Wilson,767 2nd Ln,Fresno,CA,93631,Fresno,(559) 988-9143,2011-01-02,2012-01-02
41-293455,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Fresno,Michelle Rodriguez,9960 State Blvd,Madera,CA,91602,Fresno,(559) 352-3088,2008-06-03,2009-06-03
41-728723,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Group,Mark Hernandez,6699 Washington Ln #241,Clovis,CA,94736,Fresno,(559) 720-4097,2020-07-09,2021-07-09
41-727046,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Group,Michael Martinez,2536 3rd Blvd,Clovis,CA,92537,Fresno,(559) 832-7700,2004-05-11,2005-05-11
41-973476,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC,Jennifer Miller Johnson,8321 Oak St #506,Fresno,CA,94147,Fresno,(559) 815-5498,2004-01-11,2005-01-11
41-847319,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Madera Hills Co,John Miller,121 Market Ln,Madera,CA,93599,Fresno,(559) 970-5018,2002-06-03,2003-06-03
41-527014,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Fresno Valley Inc,Steven Jackson Anderson,3871 State Ct #357,Fresno,CA,93790,Fresno,(559) 442-6166,2022-09-06,2023-09-06
41-446289,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Inc,Daniel Anderson,3595 Franklin Ln,Fresno,CA,94293,Fresno,(559) 496-5215,2017-04-23,2018-04-23
41-237251,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Fresno,Anthony Lopez,7591 7th St #166,Madera,CA,93635,Fresno,(559) 889-9573,2013-10-19,2014-10-19
41-271060,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner Fresno 1,Maria Gonzalez,4578 Washington St #590,Fresno,CA,93177,Fresno,(559) 899-1211,2013-12-22,2014-12-22
41-141642,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fresno Heights Co,Lisa Lopez,9238 6th St,Fresno,CA,90405,Fresno,(559) 235-8056,2016-10-22,2017-10-22
41-779546,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Group 33,Steven Garcia Moore,2699 Broadway Dr,Madera,CA,90073,Fresno,(559) 474-9864,2002-01-20,2003-01-20
41-601785,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Madera Valley 15,William Jackson,5171 Maple Ln #967,Madera,CA,92530,Fresno,(559) 923-7753,2020-08-17,2021-08-17
41-155449,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp,James Anderson,8591 Wilshire Rd,Madera,CA,95251,Fresno,(559) 455-2851,2004-01-22,2005-01-22
41-795089,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Daniel Jones,3952 Pico Ln,Clovis,CA,94311,Fresno,(559) 394-4666,2009-09-10,2010-09-10
41-815681,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Fresno Heights,Robert Williams,8626 Mission Pl #248,Fresno,CA,92731,Fresno,(559) 546-9627,2020-01-14,2021-01-14
41-991914,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Madera Group 60,Michael Gonzalez,8694 6th Way #417,Madera,CA,94730,Fresno,(559) 392-4543,2009-04-18,2010-04-18
41-398318,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co,Michael Jackson Jones,4515 6th Blvd,Fresno,CA,93299,Fresno,(559) 467-2480,2020-10-16,2021-10-16
41-397432,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fresno Valley,Michael Wilson,9299 6th Ln,Fresno,CA,90588,Fresno,(559) 212-6672,2020-01-04,2021-01-04
41-742880,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Fresno Corp 56,Lisa Wilson,958 Main Ct #720,Fresno,CA,91318,Fresno,(559) 914-1926,2013-10-01,2014-10-01
41-587491,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Inc,Kenneth Brown Lopez,6346 Jefferson Pl,Clovis,CA,92596,Fresno,(559) 918-3373,2001-11-10,2002-11-10
41-791132,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Madera Hills,Michael Anderson,1137 Madison Ct #256,Madera,CA,93802,Fresno,(559) 294-4163,2021-02-09,2022-02-09
41-274240,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,William Taylor Moore,4315 7th Dr #932,Madera,CA,91856,Fresno,(559) 775-1644,2023-12-04,2024-12-04
41-249670,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Co 32,Michael Lopez,4188 Franklin Pl,Madera,CA,95530,Fresno,(559) 671-4181,2000-10-14,2001-10-14
41-426551,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Co 79,William Rodriguez Garcia,8915 3rd Blvd,Clovis,CA,94297,Fresno,(559) 764-3090,2002-01-11,2003-01-11
41-925375,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Fresno 68,James Jones Johnson,1007 Mission Blvd #476,Clovis,CA,94444,Fresno,(559) 713-4742,2018-06-05,2019-06-05
41-428733,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,David Rodriguez,1777 Front Ln,Fresno,CA,95146,Fresno,(559) 508-7011,2008-04-05,2009-04-05
41-834318,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Corp,Michelle Lopez,6720 Ocean Ln,Madera,CA,94353,Fresno,(559) 412-7152,2024-09-06,2025-09-06
41-170839,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Fresno,Lisa Rodriguez Miller,7862 Sunset Ct,Clovis,CA,93113,Fresno,(559) 622-1559,2011-04-18,2012-04-18
41-593912,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Fresno Hills LLC,Mark Martin Martinez,9876 7th Dr,Fresno,CA,91946,Fresno,(559) 520-5334,2014-07-17,2015-07-17
41-764752,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group,Paul Jones,3944 Sunset Ct #250,Madera,CA,95877,Fresno,(559) 505-6283,2003-08-20,2004-08-20
41-860661,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Clovis Corp 49,Andrew Rodriguez,1095 Franklin Ln #438,Clovis,CA,93918,Fresno,(559) 824-1527,2022-11-02,2023-11-02
41-137252,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Fresno Company,Christopher Martinez Johnson,9688 Franklin Ct #393,Madera,CA,93947,Fresno,(559) 934-4119,2002-05-08,2003-05-08
41-959229,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Madera Heights Group 29,Paul Wilson Johnson,1670 Hollywood Rd,Madera,CA,92817,Fresno,(559) 675-7188,2015-03-10,2016-03-10
41-791238,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Fresno,William Miller,7493 4th Dr,Madera,CA,90811,Fresno,(559) 633-9312,2003-01-05,2004-01-05
41-617814,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Clovis Valley,Mark Davis,7293 Maple Blvd,Clovis,CA,94868,Fresno,(559) 679-5224,2024-03-03,2025-03-03
