license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-329697,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner San Bernardino 6,Matthew Smith,1036 Hollywood Rd #864,Victorville,CA,90179,San Bernardino,(760) 858-7246,2016-01-19,2017-01-19
41-502575,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Ontario Heights,Maria Johnson,6290 2nd Ln,Ontario,CA,91611,San Bernardino,(760) 677-5619,2020-03-14,2021-03-14
41-942050,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Ontario Valley Co,Christopher Anderson,6518 6th Ln,Ontario,CA,92487,San Bernardino,(760) 677-6794,2002-06-21,2003-06-21
41-828817,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Bernardino Hills Corp,Christopher Gonzalez,7774 Lincoln Ln #418,San Bernardino,CA,92553,San Bernardino,(760) 315-8652,2012-02-27,2013-02-27
41-956097,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Victorville 39,John Thomas Anderson,2405 Wilshire Ct,Victorville,CA,93269,San Bernardino,(909) 959-1112,2019-07-10,2020-07-10
41-367858,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Victorville Co,Mark Johnson,5751 Madison Ave,Victorville,CA,95045,San Bernardino,(909) 930-1309,2008-06-04,2009-06-04
41-464528,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Rancho Cucamonga Hills Inc,Steven Brown Anderson,8606 Oak Pl #648,Rancho Cucamonga,CA,95031,San Bernardino,(909) 245-4326,2012-01-09,2013-01-09
41-102836,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michael Jones,2855 Maple Ln,Victorville,CA,92191,San Bernardino,(760) 454-2429,2006-03-04,2007-03-04
41-289377,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Kenneth Lopez,5211 Market St #233,Victorville,CA,92303,San Bernardino,(760) 419-3982,2009-01-22,2010-01-22
41-573694,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen 62,Maria Davis Martin,4953 6th Ave #970,Rancho Cucamonga,CA,95613,San Bernardino,(909) 578-4859,2008-02-28,2009-02-28
41-454495,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Bernardino,Daniel Wilson,2185 Lincoln Ln #788,San Bernardino,CA,94332,San Bernardino,(760) 595-5068,2006-02-07,2007-02-07
41-539124,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Rancho Cucamonga Inc,Mark Hernandez,8405 6th St,Rancho Cucamonga,CA,91152,San Bernardino,(760) 353-2016,2024-09-23,2025-09-23
41-259562,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery 57,Michael Lopez Jones,8622 Franklin Rd,Rancho Cucamonga,CA,94213,San Bernardino,(760) 628-3310,2000-12-23,2001-12-23
41-746007,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Bernardino Group,Michael Taylor,6100 Broadway Pl,San Bernardino,CA,91547,San Bernardino,(909) 998-1120,2004-05-09,2005-05-09
41-345063,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner 55,Maria Thomas,6640 6th Blvd,Victorville,CA,90446,San Bernardino,(909) 957-8999,2016-08-26,2017-08-26
41-759217,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Kenneth Taylor,9011 Broadway Rd #802,Victorville,CA,93729,San Bernardino,(760) 962-9370,2003-09-25,2004-09-25
41-954048,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,William Rodriguez Wilson,4414 Main Pl,Ontario,CA,92155,San Bernardino,(909) 795-1439,2021-02-16,2022-02-16
41-614232,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner 22,Daniel Davis,1254 7th Rd,Rancho Cucamonga,CA,91046,San Bernardino,(909) 602-2062,2010-05-13,2011-05-13
41-991300,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co 54,Steven Wilson Martin,3874 Main Pl,Ontario,CA,95099,San Bernardino,(760) 490-9911,2023-10-17,2024-10-17
41-866225,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Bernardino,Maria Williams,1145 State Ln,San Bernardino,CA,92911,San Bernardino,(760) 658-6743,2001-03-14,2002-03-14
41-281580,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Victorville Heights 53,Robert Anderson,6056 Lincoln Pl,Victorville,CA,93646,San Bernardino,(909) 365-2818,2023-03-03,2024-03-03
41-681470,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Corp 88,Mark Hernandez,120 Pico Way #798,Victorville,CA,91205,San Bernardino,(760) 375-4715,2023-11-10,2024-11-10
41-623628,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Ontario Corp,Robert Taylor Hernandez,1829 State Ct,Ontario,CA,94982,San Bernardino,(760) 720-4098,2006-09-04,2007-09-04
41-777700,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Rancho Cucamonga Valley Inc,Matthew Martinez,4254 Madison Dr,Rancho Cucamonga,CA,95495,San Bernardino,(909) 330-3676,2005-04-05,2006-04-05
41-179193,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Victorville,Paul Williams,9211 Broadway St,Victorville,CA,93117,San Bernardino,(760) 620-6419,2006-10-08,2007-10-08
41-590231,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Inc,Maria Jones,1032 5th Pl,San Bernardino,CA,94964,San Bernardino,(909) 573-4054,2019-11-13,2020-11-13
41-310194,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro 50,Andrew Rodriguez,1354 Broadway Pl,Victorville,CA,90810,San Bernardino,(909) 662-8485,2015-07-11,2016-07-11
41-673567,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Bernardino Corp,Christopher Jackson,5484 Broadway Way #293,San Bernardino,CA,92018,San Bernardino,(760) 479-1423,2023-12-22,2024-12-22
41-284120,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Group,Andrew Hernandez,2099 Franklin Pl #787,San Bernardino,CA,92516,San Bernardino,(760) 615-6549,2009-01-18,2010-01-18
41-111270,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Rancho Cucamonga,Kenneth Wilson,5130 Market Ct #632,Rancho Cucamonga,CA,95351,San Bernardino,(760) 770-3171,2022-05-14,2023-05-14
41-934050,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Victorville,Daniel Jackson Thomas,1101 3rd Ave,Victorville,CA,94294,San Bernardino,(760) 311-1396,2015-11-21,2016-11-21
41-585380,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co 89,Paul Johnson,7543 Franklin Dr,Ontario,CA,94887,San Bernardino,(760) 592-9756,2016-06-24,2017-06-24
41-738626,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Jennifer Johnson,3060 Wilshire Blvd #541,San Bernardino,CA,94016,San Bernardino,(909) 609-6572,2018-12-16,2019-12-16
41-862602,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse San Bernardino 26,Michelle Wilson,8265 Lincoln Rd,San Bernardino,CA,95854,San Bernardino,(760) 336-1478,2000-08-08,2001-08-08
41-298518,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Bernardino,Steven Smith Jackson,8310 Market Ln,Rancho Cucamonga,CA,93131,San Bernardino,(760) 258-6431,2020-06-07,2021-06-07
41-289062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Rancho Cucamonga Company,Matthew Davis,2392 Pico Way,Rancho Cucamonga,CA,95506,San Bernardino,(909) 937-5247,2007-03-24,2008-03-24
41-531583,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Daniel Rodriguez Lopez,5599 Ocean Ave,Rancho Cucamonga,CA,90418,San Bernardino,(909) 493-2485,2022-02-28,2023-02-28
41-853675,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Ontario Valley,Andrew Martin,3468 Wilshire Ct #968,Ontario,CA,93140,San Bernardino,(909) 707-8844,2001-05-28,2002-05-28
41-470968,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Group,John Miller,7170 Maple Ave,Victorville,CA,96120,San Bernardino,(760) 566-1134,2023-05-21,2024-05-21
41-597255,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Ontario,Lisa Rodriguez,7828 5th Dr,Ontario,CA,95878,San Bernardino,(909) 325-9708,2017-10-28,2018-10-28
41-522761,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Group,Steven Johnson,4514 Washington Ct,Victorville,CA,90103,San Bernardino,(909) 625-2497,2001-04-04,2002-04-04
41-464007,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner 89,David Miller,4949 Sunset Blvd,Ontario,CA,94590,San Bernardino,(760) 719-4536,2015-06-16,2016-06-16
41-241383,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Bernardino,Christopher Moore Gonzalez,6493 7th Rd,Rancho Cucamonga,CA,91253,San Bernardino,(760) 267-8986,2019-03-15,2020-03-15
41-597442,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner LLC,James Taylor,6055 Sunset Ave,San Bernardino,CA,91350,San Bernardino,(909) 909-2528,2005-11-27,2006-11-27
41-231530,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Robert Thomas,1228 Franklin Pl #482,San Bernardino,CA,95635,San Bernardino,(760) 779-7863,2006-04-10,2007-04-10
41-539742,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Bernardino,Maria Garcia,1403 Pico St,Ontario,CA,93791,San Bernardino,(909) 438-7121,2018-02-17,2019-02-17
41-137376,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Bernardino Valley Inc,Michael Jones Davis,6182 5th Dr,San Bernardino,CA,94670,San Bernardino,(760) 723-1621,2005-09-16,2006-09-16
41-483568,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern LLC,Anthony Lopez,8792 Franklin Ct,San Bernardino,CA,93710,San Bernardino,(909) 856-6039,2006-01-25,2007-01-25
41-366879,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Ontario Hills,John Martinez,1130 Market Rd,Ontario,CA,94678,San Bernardino,(760) 661-7123,2011-04-09,2012-04-09
41-771840,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Co,Mark Garcia,9440 Pico Ln,San Bernardino,CA,90448,San Bernardino,(760) 548-7256,2014-05-05,2015-05-05
41-694913,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Bernardino Inc,Anthony Taylor,9010 6th Pl,San Bernardino,CA,92738,San Bernardino,(909) 497-2721,2005-07-12,2006-07-12
41-645907,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery San Bernardino 100,Christopher Garcia,2644 Front Ct,Ontario,CA,92513,San Bernardino,(760) 908-3648,2023-06-18,2024-06-18
41-510372,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Christopher Martinez,6225 Ocean Rd #940,Ontario,CA,92283,San Bernardino,(909) 847-1480,2000-05-05,2001-05-05
41-936427,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Corp,Michelle Martinez Brown,5298 3rd Pl,Victorville,CA,93969,San Bernardino,(760) 824-1044,2002-07-22,2003-07-22
41-406984,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Ontario Valley,Lisa Hernandez,3085 3rd Dr,Ontario,CA,92651,San Bernardino,(760) 908-9358,2000-06-09,2001-06-09
41-316717,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Christopher Anderson,7709 Front Dr #193,Ontario,CA,92577,San Bernardino,(760) 258-6409,2003-05-08,2004-05-08
41-259408,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Matthew Rodriguez,8256 Front Dr,Victorville,CA,93924,San Bernardino,(760) 913-2337,2023-06-24,2024-06-24
41-270839,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Inc,John Miller,799 2nd Ln,Ontario,CA,93726,San Bernardino,(760) 430-3137,2015-02-27,2016-02-27
41-239022,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Ontario Co,James Martinez,8369 5th Ln,Ontario,CA,91173,San Bernardino,(909) 997-4417,2009-11-17,2010-11-17
41-772989,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Ontario 63,Kenneth Moore,3937 Hollywood Rd,Ontario,CA,94287,San Bernardino,(760) 563-9991,2023-10-06,2024-10-06
41-782823,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Ontario Hills Group,Maria Taylor,990 Sunset Blvd,Ontario,CA,95074,San Bernardino,(909) 209-1867,2019-12-12,2020-12-12
41-835414,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Rancho Cucamonga Hills,Christopher Lopez,6395 Front St #392,Rancho Cucamonga,CA,95755,San Bernardino,(760) 619-5814,2018-12-01,2019-12-01
41-468097,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe Rancho Cucamonga 56,William Moore Martinez,2553 State Pl,Rancho Cucamonga,CA,93328,San Bernardino,(760) 615-1129,2013-02-23,2014-02-23
41-879385,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Victorville Hills Inc,Steven Smith,8053 Mission Rd,Victorville,CA,93250,San Bernardino,(909) 774-5953,2007-12-07,2008-12-07
41-599802,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC,Mark Williams,8052 7th Way,Victorville,CA,91017,San Bernardino,(760) 663-5425,2018-04-17,2019-04-17
41-660287,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Bernardino Corp,David Davis,9056 4th Ave,Rancho Cucamonga,CA,94373,San Bernardino,(760) 983-6742,2015-11-22,2016-11-22
41-360653,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill Victorville Inc 40,John Jackson Williams,7800 Madison Blvd,Victorville,CA,91346,San Bernardino,(760) 745-4360,2014-10-06,2015-10-06
41-478463,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Company,Daniel Rodriguez,2968 Market Pl,Rancho Cucamonga,CA,92252,San Bernardino,(909) 306-9510,2011-12-16,2012-12-16
41-638634,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Ontario Co,Robert Anderson,2350 7th Ave,Ontario,CA,94809,San Bernardino,(760) 592-8441,2010-01-22,2011-01-22
41-840089,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Group,Robert Lopez,476 Main Way,Rancho Cucamonga,CA,93385,San Bernardino,(909) 971-3260,2013-01-25,2014-01-25
41-717592,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Ontario Inc 42,Michelle Lopez,4552 Wilshire Ln,Ontario,CA,92193,San Bernardino,(909) 611-4025,2001-09-28,2002-09-28
41-747088,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Rancho Cucamonga Company,Steven Davis,606 Ocean Ave #634,Rancho Cucamonga,CA,93466,San Bernardino,(760) 271-2689,2023-10-16,2024-10-16
41-309342,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Company 32,Mark Brown,1121 Jefferson Ln #304,Ontario,CA,93822,San Bernardino,(909) 710-5434,2008-04-19,2009-04-19
41-264426,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant San Bernardino Hills Inc 85,Anthony Wilson,1969 Maple Ave,San Bernardino,CA,93236,San Bernardino,(909) 281-9070,2012-01-04,2013-01-04
41-447299,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Rancho Cucamonga Group,Maria Taylor,7772 3rd Ct,Rancho Cucamonga,CA,94828,San Bernardino,(909) 417-3417,2003-10-11,2004-10-11
41-734107,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner Ontario Heights 60,Michael Martinez Martin,6497 Washington Dr #437,Ontario,CA,96054,San Bernardino,(760) 386-7203,2000-10-05,2001-10-05
41-424421,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Ontario Company 98,Kenneth Gonzalez,2320 1st Ct,Ontario,CA,94841,San Bernardino,(760) 376-6629,2007-08-10,2008-08-10
41-162456,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Bernardino Group,Matthew Moore Moore,5607 6th St,Ontario,CA,95258,San Bernardino,(760) 763-2501,2021-12-10,2022-12-10
41-774737,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Michael Martinez,5792 Washington Pl,San Bernardino,CA,94475,San Bernardino,(760) 601-8269,2001-03-10,2002-03-10
41-785312,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Rancho Cucamonga,Anthony Hernandez,6189 Broadway Ln,Rancho Cucamonga,CA,94496,San Bernardino,(909) 497-9935,2009-03-23,2010-03-23
41-420599,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Inc,Steven Rodriguez,3418 2nd Ct,Rancho Cucamonga,CA,92005,San Bernardino,(909) 309-6447,2022-01-04,2023-01-04
41-978559,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Steven Miller,6945 Washington Ct #477,Victorville,CA,93810,San Bernardino,(760) 450-8181,2002-03-28,2003-03-28
41-550019,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro 90,Michael Lopez,1541 5th Ct #781,San Bernardino,CA,91496,San Bernardino,(760) 652-2195,2021-02-23,2022-02-23
41-136309,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Victorville,Daniel Anderson,1403 3rd Pl,Victorville,CA,96016,San Bernardino,(909) 810-9143,2021-04-04,2022-04-04
41-397433,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp,Paul Hernandez,2721 Main Blvd,San Bernardino,CA,93453,San Bernardino,(760) 982-3530,2011-03-23,2012-03-23
41-748248,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen 68,William Garcia,9412 Madison Ct #885,Ontario,CA,90165,San Bernardino,(909) 799-7724,2008-03-04,2009-03-04
41-901739,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Rancho Cucamonga LLC,Matthew Williams,7705 Pico Way #683,Rancho Cucamonga,CA,91403,San Bernardino,(760) 953-8051,2022-04-04,2023-04-04
41-468096,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Victorville,Robert Thomas Moore,4619 Pico St,Victorville,CA,91590,San Bernardino,(760) 521-1659,2014-11-27,2015-11-27
41-395111,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co 15,Maria Hernandez,2624 Wilshire Way,San Bernardino,CA,94420,San Bernardino,(909) 979-4181,2023-08-09,2024-08-09
41-211535,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Rancho Cucamonga LLC,Paul Smith Miller,1161 1st Pl,Rancho Cucamonga,CA,93504,San Bernardino,(909) 625-8602,2002-03-09,2003-03-09
41-603251,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Victorville,Paul Rodriguez,228 4th Ave,Victorville,CA,94593,San Bernardino,(760) 541-7445,2012-02-14,2013-02-14
41-645693,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Robert Williams Lopez,2519 Oak Ct,San Bernardino,CA,91574,San Bernardino,(909) 576-5796,2016-09-15,2017-09-15
41-688815,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Rancho Cucamonga,Michael Brown,1970 4th St,Rancho Cucamonga,CA,90204,San Bernardino,(909) 945-9437,2007-03-16,2008-03-16
41-191475,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace San Bernardino Group 55,Steven Garcia,8244 Market Ln,San Bernardino,CA,95325,San Bernardino,(760) 545-7668,2023-01-14,2024-01-14
41-191321,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern 53,Maria Gonzalez,9728 Franklin Ave,Rancho Cucamonga,CA,93181,San Bernardino,(760) 466-8111,2001-06-06,2002-06-06
41-724822,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Company,Andrew Brown Davis,8742 Franklin Dr,San Bernardino,CA,95799,San Bernardino,(760) 864-7849,2003-09-25,2004-09-25
41-500087,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen San Bernardino 54,Steven Johnson,5057 1st Dr,Ontario,CA,93564,San Bernardino,(909) 462-2778,2007-08-10,2008-08-10
41-908304,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Bernardino Valley LLC,Paul Lopez,6234 Washington Ln #220,San Bernardino,CA,91017,San Bernardino,(760) 952-6630,2018-08-17,2019-08-17
41-137757,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,David Jackson,3398 Lincoln Ct #201,San Bernardino,CA,92292,San Bernardino,(909) 807-7465,2007-12-25,2008-12-25
41-879705,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Victorville Hills Co,Christopher Gonzalez,6931 Sunset Rd #399,Victorville,CA,90629,San Bernardino,(909) 773-6310,2013-02-01,2014-02-01
41-645869,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Inc,Maria Hernandez,6267 Washington Rd,Ontario,CA,92916,San Bernardino,(760) 965-4275,2005-07-03,2006-07-03
41-416891,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill San Bernardino Company 60,John Rodriguez,1043 Madison Blvd #911,San Bernardino,CA,93348,San Bernardino,(909) 518-9350,2008-02-05,2009-02-05
41-491950,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Anthony Rodriguez Taylor,8355 Jefferson St,Rancho Cucamonga,CA,95638,San Bernardino,(909) 432-2382,2015-01-10,2016-01-10
41-441348,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Group,Maria Johnson,181 7th St,Victorville,CA,92322,San Bernardino,(760) 620-2795,2023-04-26,2024-04-26
41-684574,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp,Andrew Smith,5779 Front St #957,Ontario,CA,90893,San Bernardino,(760) 760-8964,2016-01-13,2017-01-13
41-436368,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,William Hernandez,8125 4th Rd,Ontario,CA,91618,San Bernardino,(760) 871-4544,2018-01-09,2019-01-09
41-481810,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Kenneth Martin,6901 4th Rd,Rancho Cucamonga,CA,90263,San Bernardino,(909) 439-6036,2021-02-25,2022-02-25
41-931428,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Ontario,Christopher Gonzalez Taylor,1191 Hollywood St,Ontario,CA,90931,San Bernardino,(760) 910-1946,2000-05-01,2001-05-01
41-695067,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Ontario,John Johnson Anderson,6228 1st Blvd,Ontario,CA,93047,San Bernardino,(760) 644-6345,2008-05-20,2009-05-20
41-726015,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern San Bernardino Co 81,Jennifer Moore Taylor,7396 State Way #960,Victorville,CA,92175,San Bernardino,(909) 567-8651,2012-07-07,2013-07-07
41-132721,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Corp,Lisa Taylor,3365 1st Way,Rancho Cucamonga,CA,91688,San Bernardino,(760) 991-3621,2010-05-26,2011-05-26
41-921939,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co,Matthew Taylor,6082 Lincoln Pl,San Bernardino,CA,91742,San Bernardino,(909) 387-4115,2005-10-16,2006-10-16
41-268682,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner 16,Andrew Jackson Lopez,9305 Jefferson Blvd #528,San Bernardino,CA,92755,San Bernardino,(909) 237-4775,2012-09-07,2013-09-07
41-119984,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Lisa Jones,4120 Front Ln #936,Victorville,CA,95309,San Bernardino,(760) 612-2549,2010-05-05,2011-05-05
41-652237,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Bernardino Company,Mark Johnson,6849 Sunset Dr,Victorville,CA,90916,San Bernardino,(909) 210-3976,2022-05-25,2023-05-25
41-282524,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern 99,Mark Johnson,5509 Mission Ct #825,San Bernardino,CA,92276,San Bernardino,(760) 420-8748,2015-01-01,2016-01-01
