license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-787177,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Kenneth Hernandez Moore,3952 1st Ln #309,Fairfield,CA,93170,Solano,(707) 550-5319,2016-09-16,2017-09-16
41-445267,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Vallejo Valley 13,Michael Jackson,1884 Lincoln Ave,Vallejo,CA,90328,Solano,(707) 312-7958,2018-07-07,2019-07-07
41-953642,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fairfield,Steven Davis,372 Front Ave,Fairfield,CA,91391,Solano,(707) 942-9143,2020-05-09,2021-05-09
41-618595,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC,Maria Jackson Wilson,4158 5th St,Vacaville,CA,91778,Solano,(707) 337-3728,2007-12-15,2008-12-15
41-280350,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Vacaville Group,Maria Martin,3822 5th Blvd,Vacaville,CA,93053,Solano,(707) 816-8050,2022-09-18,2023-09-18
41-123395,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Vallejo,Robert Smith,2320 Maple St,Vallejo,CA,93085,Solano,(707) 321-3077,2023-04-07,2024-04-07
41-711999,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Solano LLC,Andrew Williams,866 Wilshire Way #624,Fairfield,CA,92741,Solano,(707) 893-8799,2009-07-11,2010-07-11
41-605945,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC 78,Matthew Davis,5931 4th Ave,Vacaville,CA,90139,Solano,(707) 860-2292,2011-10-18,2012-10-18
41-804052,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,William Miller Brown,4500 Hollywood Rd #373,Vallejo,CA,95115,Solano,(707) 663-9665,2004-04-28,2005-04-28
41-638607,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,John Miller,393 Franklin Blvd #358,Fairfield,CA,92991,Solano,(707) 266-6191,2011-06-09,2012-06-09
41-681369,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant 91,Michael Martinez,2156 4th Pl,Vacaville,CA,91462,Solano,(707) 340-9623,2019-07-21,2020-07-21
41-219834,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Vallejo Corp 96,Paul Hernandez,9228 Wilshire St,Vallejo,CA,96194,Solano,(707) 549-1401,2022-10-08,2023-10-08
41-695417,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Solano Group,Jennifer Gonzalez,2462 Jefferson Way #377,Vallejo,CA,91280,Solano,(707) 724-8506,2013-07-13,2014-07-13
41-127787,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Corp,Daniel Miller,416 Broadway Pl,Vacaville,CA,93642,Solano,(707) 274-2741,2024-12-03,2025-12-03
41-701150,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen 55,Paul Rodriguez,780 4th Way,Vallejo,CA,94947,Solano,(707) 621-2119,2012-11-10,2013-11-10
41-719487,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse 30,Christopher Moore,337 Broadway Way,Vacaville,CA,95888,Solano,(707) 475-3366,2006-07-16,2007-07-16
41-918860,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC 83,Paul Jackson,5811 Hollywood Pl #657,Fairfield,CA,93984,Solano,(707) 371-3633,2023-09-10,2024-09-10
41-593271,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Solano Co,Maria Martinez,5856 Main Pl #418,Vacaville,CA,90134,Solano,(707) 475-3354,2023-10-07,2024-10-07
41-988203,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Daniel Johnson,6410 6th St,Vallejo,CA,93318,Solano,(707) 959-9305,2004-04-22,2005-04-22
41-394152,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Fairfield Valley LLC,John Wilson,1212 7th Pl,Fairfield,CA,93556,Solano,(707) 882-8042,2015-12-21,2016-12-21
41-991940,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Fairfield Hills 68,James Brown,1760 Ocean Blvd,Fairfield,CA,94984,Solano,(707) 806-2688,2004-05-23,2005-05-23
41-884610,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner 59,Robert Martin,2168 Pico Ct,Fairfield,CA,96067,Solano,(707) 307-2814,2007-01-05,2008-01-05
41-161806,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Co,Mark Anderson,6682 Madison Ct,Fairfield,CA,91056,Solano,(707) 334-8995,2010-08-24,2011-08-24
41-728725,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Solano,Christopher Hernandez,7332 Washington Ln,Vacaville,CA,92345,Solano,(707) 291-1040,2000-10-03,2001-10-03
41-468228,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Maria Miller,810 Main Blvd #332,Fairfield,CA,90699,Solano,(707) 390-1222,2020-12-10,2021-12-10
41-152824,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Vacaville Hills LLC,Kenneth Jackson,8085 Front Blvd,Vacaville,CA,93864,Solano,(707) 617-1963,2009-02-22,2010-02-22
41-656197,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Fairfield,Steven Wilson,5183 Wilshire Pl,Fairfield,CA,92751,Solano,(707) 469-8749,2005-08-11,2006-08-11
41-340728,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Vallejo LLC 78,Steven Smith,5099 Oak Ave #622,Vallejo,CA,93914,Solano,(707) 820-9517,2008-02-24,2009-02-24
41-637153,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Fairfield Company 11,Paul Martin,3026 7th Blvd #289,Fairfield,CA,95261,Solano,(707) 726-3851,2009-02-17,2010-02-17
41-526240,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Paul Gonzalez,9179 6th Ct,Vallejo,CA,91221,Solano,(707) 453-1426,2023-10-26,2024-10-26
41-984507,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fairfield Co,Maria Moore,414 Market Dr #638,Fairfield,CA,92744,Solano,(707) 853-3640,2021-02-10,2022-02-10
41-705061,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Fairfield Hills Group 94,Andrew Taylor,6534 Hollywood St,Fairfield,CA,92064,Solano,(707) 952-9372,2003-08-26,2004-08-26
41-410649,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Fairfield Co,Michael Miller,1741 4th Ct #273,Fairfield,CA,92155,Solano,(707) 243-7272,2024-07-15,2025-07-15
41-215701,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Fairfield Corp,Andrew Lopez,9418 6th St,Fairfield,CA,91394,Solano,(707) 696-1596,2013-09-18,2014-09-18
41-466387,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Anthony Anderson,3427 Maple Ave #821,Fairfield,CA,92109,Solano,(707) 787-9827,2008-11-04,2009-11-04
41-628836,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Fairfield Hills LLC 78,Matthew Miller Gonzalez,279 State Ln #746,Fairfield,CA,92090,Solano,(707) 481-3837,2023-12-13,2024-12-13
41-224047,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Vallejo Hills Company,Maria Lopez,7713 Franklin Pl,Vallejo,CA,94624,Solano,(707) 877-5694,2019-05-28,2020-05-28
41-631723,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Group,Jennifer Gonzalez,4162 5th Ave,Fairfield,CA,92312,Solano,(707) 452-1526,2019-09-27,2020-09-27
41-207850,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Company,Matthew Taylor Gonzalez,2688 Ocean Rd,Fairfield,CA,91636,Solano,(707) 315-5644,2010-06-16,2011-06-16
41-157484,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Matthew Miller,610 Main Way,Fairfield,CA,93069,Solano,(707) 403-5392,2012-05-21,2013-05-21
41-310762,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Maria Brown,7021 Hollywood Way,Fairfield,CA,94560,Solano,(707) 487-1618,2019-05-07,2020-05-07
41-748551,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Vallejo Heights Co,Steven Rodriguez Thomas,4394 Ocean Ct,Vallejo,CA,91714,Solano,(707) 424-2275,2024-11-12,2025-11-12
41-742583,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Solano Company 7,Jennifer Davis,8812 Main Ave,Fairfield,CA,93194,Solano,(707) 212-5972,2006-04-08,2007-04-08
41-216953,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Corp,Jennifer Martin,9938 Pico Rd #301,Fairfield,CA,93121,Solano,(707) 279-4474,2021-12-01,2022-12-01
41-765037,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Paul Anderson,8168 6th Way,Vacaville,CA,95151,Solano,(707) 329-7482,2016-11-27,2017-11-27
41-248343,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Company,Paul Johnson,9746 Pico Ave,Vacaville,CA,91247,Solano,(707) 879-3792,2019-09-22,2020-09-22
41-508360,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 57,Paul Davis Moore,9897 Wilshire Ct,Vacaville,CA,92989,Solano,(707) 510-1505,2019-04-11,2020-04-11
41-111858,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Solano,Michelle Johnson Johnson,6002 Madison Dr #146,Vacaville,CA,91553,Solano,(707) 999-4779,2019-08-03,2020-08-03
41-423452,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co,Andrew Wilson,2631 5th Pl,Fairfield,CA,95604,Solano,(707) 595-8797,2008-08-22,2009-08-22
41-879901,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Vallejo LLC,Maria Jones,1941 Ocean Blvd,Vallejo,CA,94044,Solano,(707) 589-1688,2024-07-17,2025-07-17
41-782062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Company,Kenneth Martin,2988 4th Pl,Vallejo,CA,93404,Solano,(707) 842-4209,2011-12-10,2012-12-10
41-486937,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Vacaville Valley Company 68,John Thomas,1616 Lincoln Ct #232,Vacaville,CA,95442,Solano,(707) 805-2822,2019-10-12,2020-10-12
41-276275,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp,Michelle Anderson Williams,2555 Wilshire Ave,Vallejo,CA,92772,Solano,(707) 398-9328,2014-02-15,2015-02-15
41-705473,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Inc,James Williams,5611 5th Ct #744,Vacaville,CA,96034,Solano,(707) 704-1449,2024-09-01,2025-09-01
41-942837,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Christopher Gonzalez,4610 Ocean Ct,Fairfield,CA,92958,Solano,(707) 541-5507,2014-06-07,2015-06-07
41-676204,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Corp,James Anderson,3342 Jefferson Ct #818,Vallejo,CA,91147,Solano,(707) 567-4141,2008-11-21,2009-11-21
41-191914,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Co 51,Anthony Jackson,8749 Pico Ln,Fairfield,CA,90708,Solano,(707) 380-9428,2021-04-16,2022-04-16
41-707706,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Andrew Wilson,8067 Maple Ct,Fairfield,CA,95617,Solano,(707) 517-4109,2017-12-20,2018-12-20
41-801733,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Solano Corp,Kenneth Lopez,1716 7th Blvd,Fairfield,CA,93143,Solano,(707) 912-6988,2015-07-16,2016-07-16
41-382093,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Jennifer Lopez,2494 Front Rd,Vallejo,CA,95803,Solano,(707) 903-9763,2015-01-22,2016-01-22
41-204976,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Fairfield Company 38,Michael Gonzalez,7927 Front Ave,Fairfield,CA,92522,Solano,(707) 881-4705,2020-01-10,2021-01-10
41-992304,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Solano 66,James Jackson,9731 Franklin St #135,Fairfield,CA,92113,Solano,(707) 500-7112,2024-07-23,2025-07-23
41-540981,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot 55,Mark Hernandez,4565 1st Dr,Vacaville,CA,92382,Solano,(707) 619-3776,2011-07-13,2012-07-13
41-390458,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,David Martin,5435 Market Way,Vacaville,CA,90489,Solano,(707) 942-5780,2000-09-19,2001-09-19
41-790240,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Fairfield,Matthew Jackson,1644 3rd Ct,Fairfield,CA,90625,Solano,(707) 369-1378,2021-08-10,2022-08-10
41-295128,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Fairfield LLC,John Wilson,1752 Ocean Blvd,Fairfield,CA,91545,Solano,(707) 340-7257,2024-01-24,2025-01-24
41-266885,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Fairfield 70,Lisa Hernandez,3412 1st Pl,Fairfield,CA,92918,Solano,(707) 916-5912,2002-06-22,2003-06-22
41-157758,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Company 9,Matthew Miller,1997 Ocean Ave,Fairfield,CA,90824,Solano,(707) 822-9302,2017-02-05,2018-02-05
41-574264,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Inc 54,Michael Wilson,4348 Mission Ave #888,Vallejo,CA,90024,Solano,(707) 330-5886,2006-04-12,2007-04-12
41-698512,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,Robert Miller Gonzalez,2849 Market Pl,Vacaville,CA,96161,Solano,(707) 396-7595,2022-08-02,2023-08-02
41-391965,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Vacaville,Matthew Miller,2176 6th Way,Vacaville,CA,90053,Solano,(707) 243-9513,2011-07-02,2012-07-02
41-750277,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Jennifer Davis,2762 Jefferson St #411,Vallejo,CA,93106,Solano,(707) 822-7036,2013-10-01,2014-10-01
41-110268,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Corp,Kenneth Rodriguez,1818 Sunset Pl #261,Vacaville,CA,95859,Solano,(707) 206-5004,2022-05-25,2023-05-25
41-530441,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Vallejo,Maria Thomas Wilson,347 Main Dr #170,Vallejo,CA,93889,Solano,(707) 662-4962,2000-08-05,2001-08-05
41-886164,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Company,Steven Rodriguez Martin,6047 Sunset Dr #261,Fairfield,CA,92819,Solano,(707) 451-4450,2004-04-21,2005-04-21
41-686795,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Vallejo Valley 5,Christopher Martinez Moore,5379 Washington Rd,Vallejo,CA,90488,Solano,(707) 397-7149,2015-06-28,2016-06-28
41-218986,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Lisa Martin,5519 Mission Way,Vallejo,CA,95035,Solano,(707) 286-9894,2021-08-24,2022-08-24
41-372007,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Company,Michelle Martinez,7395 1st Pl,Vacaville,CA,94743,Solano,(707) 215-2410,2011-08-05,2012-08-05
41-102642,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,John Gonzalez,8430 5th Way #314,Vacaville,CA,91520,Solano,(707) 267-1712,2002-08-07,2003-08-07
41-685633,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House 58,Lisa Hernandez,6850 Maple Ct,Vacaville,CA,91687,Solano,(707) 692-6769,2004-01-07,2005-01-07
41-181352,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Vacaville Heights LLC,Matthew Martinez Garcia,5396 5th Rd,Vacaville,CA,94387,Solano,(707) 882-2248,2018-06-15,2019-06-15
41-162970,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Vacaville Company,William Davis,5303 Franklin Rd,Vacaville,CA,90183,Solano,(707) 983-6705,2022-12-04,2023-12-04
41-322866,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Solano Inc,Kenneth Hernandez,4275 4th Rd,Vallejo,CA,93973,Solano,(707) 297-1769,2000-04-02,2001-04-02
41-889259,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Solano,Maria Martinez,779 Franklin Blvd,Vallejo,CA,95363,Solano,(707) 930-1140,2000-04-10,2001-04-10
41-978551,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Solano,Jennifer Hernandez,3548 Oak Pl,Vallejo,CA,92684,Solano,(707) 837-1752,2005-05-04,2006-05-04
41-168603,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Fairfield Hills Co,William Johnson Taylor,2082 Front Way #227,Fairfield,CA,92212,Solano,(707) 779-3517,2021-07-10,2022-07-10
41-406481,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill 78,Andrew Garcia,2336 Main Dr #191,Vacaville,CA,93077,Solano,(707) 983-2474,2010-11-06,2011-11-06
41-172249,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Michelle Thomas,2029 Lincoln Ct,Vacaville,CA,94252,Solano,(707) 204-7649,2003-09-11,2004-09-11
41-771217,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fairfield Heights,Maria Brown Miller,2860 3rd Way,Fairfield,CA,92876,Solano,(707) 371-8092,2014-08-20,2015-08-20
41-811373,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Vacaville,Michelle Williams,4073 4th Blvd #774,Vacaville,CA,93270,Solano,(707) 480-3250,2007-04-08,2008-04-08
41-887540,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Solano Co,Anthony Taylor,3204 5th Blvd #127,Fairfield,CA,92794,Solano,(707) 545-3093,2005-12-25,2006-12-25
41-303507,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Group,Matthew Hernandez Lopez,7219 1st Way #491,Vallejo,CA,94176,Solano,(707) 568-2927,2024-10-24,2025-10-24
41-702454,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Kenneth Rodriguez,323 Hollywood Dr #853,Fairfield,CA,94263,Solano,(707) 661-9658,2020-05-03,2021-05-03
41-973364,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Lisa Williams,3201 4th Pl #605,Vacaville,CA,95354,Solano,(707) 704-6639,2003-06-13,2004-06-13
41-598073,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Solano Corp,Michael Anderson,832 State Blvd,Fairfield,CA,94342,Solano,(707) 520-7520,2007-11-14,2008-11-14
41-157968,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Group,David Lopez Hernandez,3036 1st Way,Vallejo,CA,93107,Solano,(707) 204-5691,2013-12-09,2014-12-09
41-408475,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Fairfield Hills Corp,Michelle Jones,9456 2nd Rd #767,Fairfield,CA,93436,Solano,(707) 778-7835,2012-05-23,2013-05-23
41-409992,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Solano,Paul Thomas,551 Oak Dr,Vacaville,CA,95271,Solano,(707) 396-3842,2020-06-16,2021-06-16
41-173873,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Solano Inc,Christopher Rodriguez,7893 Wilshire Ln,Vacaville,CA,95535,Solano,(707) 973-3821,2019-10-22,2020-10-22
41-443478,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Fairfield Corp,Jennifer Anderson,491 Jefferson Way,Fairfield,CA,93275,Solano,(707) 524-8126,2005-12-16,2006-12-16
41-830531,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Solano,John Martin Lopez,8154 1st Way,Vallejo,CA,90458,Solano,(707) 215-8903,2019-04-05,2020-04-05
41-309942,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Vallejo,Kenneth Rodriguez,4872 Maple Blvd,Vallejo,CA,94055,Solano,(707) 880-5711,2013-09-16,2014-09-16
41-816577,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Fairfield 63,Anthony Brown,3276 Ocean St,Fairfield,CA,95132,Solano,(707) 237-8243,2024-01-16,2025-01-16
41-586907,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Solano,William Jones Martinez,2496 3rd Ln,Vallejo,CA,93051,Solano,(707) 391-4182,2007-06-06,2008-06-06
41-650289,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery 13,Steven Smith,8699 1st Rd #807,Vacaville,CA,94181,Solano,(707) 918-6746,2001-03-01,2002-03-01
41-394760,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Solano 32,David Thomas,6081 Jefferson Rd #936,Vallejo,CA,95660,Solano,(707) 455-6791,2011-12-15,2012-12-15
41-657025,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Solano Group,Kenneth Johnson,4032 Jefferson Pl,Vallejo,CA,92543,Solano,(707) 904-2023,2011-03-01,2012-03-01
41-343364,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Maria Moore,9004 Madison Rd #948,Vallejo,CA,94523,Solano,(707) 322-3486,2017-05-23,2018-05-23
41-204550,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Vallejo Inc,Paul Martin,233 Broadway Way,Vallejo,CA,91525,Solano,(707) 910-3224,2014-03-09,2015-03-09
41-443724,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Fairfield 35,Paul Lopez,135 1st Way #512,Fairfield,CA,90592,Solano,(707) 284-1984,2001-12-24,2002-12-24
41-602058,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Fairfield Heights LLC,Robert Jones,2377 Lincoln Ct,Fairfield,CA,92738,Solano,(707) 812-9487,2016-09-28,2017-09-28
41-580219,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Solano Company,William Hernandez,3889 Oak Way,Fairfield,CA,91848,Solano,(707) 498-2868,2023-06-06,2024-06-06
41-916802,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Vallejo Heights,William Rodriguez,7218 6th Ln,Vallejo,CA,93580,Solano,(707) 953-5692,2002-09-18,2003-09-18
41-762036,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Solano 29,Matthew Smith,2911 Franklin Dr,Vallejo,CA,94118,Solano,(707) 260-3039,2010-10-10,2011-10-10
41-431810,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Company,James Martinez,2381 Maple Blvd,Vacaville,CA,90529,Solano,(707) 314-7283,2007-06-06,2008-06-06
41-298547,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Fairfield Heights Corp,Paul Davis,2302 Franklin Ln,Fairfield,CA,92944,Solano,(707) 966-4923,2017-03-06,2018-03-06
41-298021,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Solano,Jennifer Martinez,8238 6th Ln #702,Vacaville,CA,91801,Solano,(707) 465-4395,2001-08-15,2002-08-15
41-750159,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Solano,David Hernandez Thomas,7951 Franklin Way,Fairfield,CA,94640,Solano,(707) 397-8217,2009-11-20,2010-11-20
41-641181,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Robert Lopez,4426 Franklin Dr,Vallejo,CA,93963,Solano,(707) 661-6582,2023-03-16,2024-03-16
41-843942,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fairfield Corp 70,John Wilson Jackson,1665 5th Ct,Fairfield,CA,92123,Solano,(707) 364-4481,2009-09-24,2010-09-24
41-750826,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Vallejo Inc,Steven Davis,1973 Market Pl,Vallejo,CA,95587,Solano,(707) 547-9503,2010-09-23,2011-09-23
41-693688,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,David Miller,1131 5th St,Fairfield,CA,95425,Solano,(707) 726-6202,2019-03-18,2020-03-18
41-959059,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Michelle Davis Johnson,3672 3rd Dr,Vallejo,CA,91422,Solano,(707) 948-6390,2018-09-11,2019-09-11
41-603634,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company,David Martin,6686 Sunset Ln,Vallejo,CA,94516,Solano,(707) 634-9166,2021-08-27,2022-08-27
41-500225,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc,Paul Moore Jones,1327 Wilshire Ct,Vacaville,CA,91773,Solano,(707) 854-6538,2006-01-20,2007-01-20
41-112538,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Company 49,James Taylor,1582 Broadway Ln #583,Vallejo,CA,93785,Solano,(707) 925-3426,2000-06-18,2001-06-18
41-672808,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Vacaville Inc,Mark Thomas,692 Sunset Pl,Vacaville,CA,90239,Solano,(707) 989-9507,2012-01-23,2013-01-23
41-182068,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Vacaville Valley,David Williams,7349 Market Pl #899,Vacaville,CA,93905,Solano,(707) 420-3392,2003-04-07,2004-04-07
41-847013,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Michael Moore,6496 2nd Rd,Vallejo,CA,94494,Solano,(707) 459-1673,2010-10-23,2011-10-23
41-561567,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Andrew Martin,1092 Main Ave,Fairfield,CA,93998,Solano,(707) 351-5391,2005-12-03,2006-12-03
41-562323,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Solano LLC,Michelle Williams,7813 Market Blvd,Vacaville,CA,95163,Solano,(707) 652-6813,2021-07-14,2022-07-14
