license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-551445,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Petaluma Valley,John Miller,5449 1st St,Petaluma,CA,95327,Sonoma,(707) 599-1912,2016-10-15,2017-10-15
41-932719,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Andrew Jackson,3545 1st Way #594,Petaluma,CA,95765,Sonoma,(707) 862-3577,2010-05-21,2011-05-21
41-405686,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Sonoma Co 33,James Brown,5465 3rd Pl #248,Petaluma,CA,92472,Sonoma,(707) 625-9821,2004-05-08,2005-05-08
41-774911,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sonoma LLC,Andrew Garcia,6809 7th Dr,Sonoma,CA,93761,Sonoma,(707) 780-5611,2024-08-12,2025-08-12
41-853668,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Sonoma Heights Inc,Michael Johnson,382 Madison St #682,Sonoma,CA,95183,Sonoma,(707) 613-4653,2012-05-02,2013-05-02
41-243769,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,Mark Brown,2227 Hollywood Rd,Sonoma,CA,94469,Sonoma,(707) 450-7992,2012-08-22,2013-08-22
41-870087,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Robert Taylor Gonzalez,8592 Sunset Ct,Santa Rosa,CA,94273,Sonoma,(707) 597-9947,2000-08-21,2001-08-21
41-257902,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Group 24,Kenneth Garcia,2024 Front Dr,Petaluma,CA,91242,Sonoma,(707) 999-2822,2006-02-21,2007-02-21
41-661178,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Sonoma Heights 45,Anthony Jackson,740 3rd Rd #269,Sonoma,CA,92933,Sonoma,(707) 915-9909,2002-03-27,2003-03-27
41-978645,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Petaluma,Steven Hernandez Jackson,9860 4th Way #453,Petaluma,CA,90124,Sonoma,(707) 464-2224,2004-09-17,2005-09-17
41-295314,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Rosa Valley Co 17,Andrew Smith,1584 Maple Rd #659,Santa Rosa,CA,90488,Sonoma,(707) 467-6634,2003-02-09,2004-02-09
41-943442,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co,Anthony Davis,9429 Main Ct,Sonoma,CA,93352,Sonoma,(707) 486-3656,2022-04-27,2023-04-27
41-180810,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Rosa,Michael Williams,6175 Oak Rd,Santa Rosa,CA,93540,Sonoma,(707) 275-5926,2009-01-10,2010-01-10
41-640476,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Sonoma Corp,Mark Brown,5963 Main Ave,Sonoma,CA,94635,Sonoma,(707) 381-6878,2019-11-20,2020-11-20
41-516433,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Rosa Inc,Lisa Smith,8536 Sunset Way #779,Santa Rosa,CA,95398,Sonoma,(707) 482-6264,2014-11-26,2015-11-26
41-342284,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot 78,James Davis,8744 1st Rd,Sonoma,CA,90812,Sonoma,(707) 288-8244,2017-09-18,2018-09-18
41-928383,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Petaluma Company,Michael Davis Gonzalez,5440 3rd Pl,Petaluma,CA,90653,Sonoma,(707) 739-8759,2000-07-05,2001-07-05
41-347375,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp 58,Michelle Moore,3091 4th Way,Sonoma,CA,94524,Sonoma,(707) 513-8010,2024-04-27,2025-04-27
41-288866,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill 10,Anthony Hernandez,2959 Main Way,Santa Rosa,CA,92228,Sonoma,(707) 258-6551,2006-02-24,2007-02-24
41-161588,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe 7,David Wilson,4540 Ocean Pl #360,Santa Rosa,CA,92753,Sonoma,(707) 906-7171,2007-07-09,2008-07-09
41-329289,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Co,Maria Brown,6755 State Ave,Sonoma,CA,91500,Sonoma,(707) 258-7533,2021-04-27,2022-04-27
41-393884,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Sonoma Group,Michael Brown,8768 Oak Ln #341,Petaluma,CA,92346,Sonoma,(707) 621-9034,2012-05-02,2013-05-02
41-619759,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Petaluma Inc 59,Lisa Garcia,5126 1st Ln #875,Petaluma,CA,90539,Sonoma,(707) 483-2939,2007-07-01,2008-07-01
41-992702,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Santa Rosa Co,Michelle Miller Hernandez,8642 Jefferson Ct #656,Santa Rosa,CA,95400,Sonoma,(707) 214-3240,2015-08-17,2016-08-17
41-609712,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Anthony Williams,5020 Lincoln Rd,Santa Rosa,CA,91692,Sonoma,(707) 881-4903,2020-05-01,2021-05-01
41-856832,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Rosa Corp,Maria Smith,6293 4th Blvd,Santa Rosa,CA,94669,Sonoma,(707) 941-9115,2013-10-06,2014-10-06
41-894028,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Company 59,Paul Martin,7052 4th Ct,Sonoma,CA,94932,Sonoma,(707) 641-3973,2009-02-06,2010-02-06
41-598240,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Co,Maria Wilson,1301 Oak Rd,Sonoma,CA,95726,Sonoma,(707) 948-3328,2019-03-12,2020-03-12
41-335426,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe 2,David Taylor,9860 Franklin Ln,Santa Rosa,CA,90966,Sonoma,(707) 243-6591,2009-07-07,2010-07-07
41-175531,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Petaluma Co 15,Kenneth Rodriguez,1507 Pico Dr #415,Petaluma,CA,93341,Sonoma,(707) 872-7358,2024-06-19,2025-06-19
41-124714,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Petaluma Corp,William Gonzalez,4484 Washington Dr,Petaluma,CA,90353,Sonoma,(707) 895-6992,2018-12-02,2019-12-02
41-432914,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Rosa Heights 9,Christopher Garcia,749 1st Blvd,Santa Rosa,CA,95713,Sonoma,(707) 994-3190,2016-02-05,2017-02-05
41-311434,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,Paul Hernandez,5744 Ocean St,Santa Rosa,CA,93571,Sonoma,(707) 370-7129,2004-09-26,2005-09-26
41-423909,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Santa Rosa Corp,Michelle Brown,5096 4th Ln,Santa Rosa,CA,90834,Sonoma,(707) 893-4278,2016-07-10,2017-07-10
41-139400,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Sonoma,William Smith Jones,525 Front Way,Sonoma,CA,92413,Sonoma,(707) 863-8833,2011-09-03,2012-09-03
41-970393,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Rosa Heights Company,Lisa Hernandez,198 3rd Blvd,Santa Rosa,CA,90361,Sonoma,(707) 569-3551,2007-06-05,2008-06-05
41-734440,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Sonoma Group,David Garcia,4620 Pico St,Petaluma,CA,90457,Sonoma,(707) 906-6672,2003-07-07,2004-07-07
41-145176,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Sonoma 11,Lisa Gonzalez,5178 Sunset Ave #655,Sonoma,CA,94013,Sonoma,(707) 783-5638,2018-07-03,2019-07-03
41-788029,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern 69,Robert Johnson,5920 Broadway Ln,Santa Rosa,CA,91057,Sonoma,(707) 810-8300,2002-03-05,2003-03-05
41-845352,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Sonoma,Kenneth Jackson,4247 4th St,Sonoma,CA,96113,Sonoma,(707) 962-9945,2017-06-05,2018-06-05
41-546896,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Petaluma Heights Corp,Paul Martinez,4674 7th Dr,Petaluma,CA,92548,Sonoma,(707) 853-6318,2003-05-06,2004-05-06
41-673473,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Andrew Johnson,3724 1st Ln #794,Petaluma,CA,95764,Sonoma,(707) 308-3582,2012-11-17,2013-11-17
41-862770,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Corp,Kenneth Martin,6633 4th St,Petaluma,CA,95083,Sonoma,(707) 387-1579,2006-08-01,2007-08-01
41-587237,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Sonoma Hills Group 93,William Jackson,2764 5th Rd,Sonoma,CA,95947,Sonoma,(707) 894-8510,2012-03-26,2013-03-26
41-546773,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group,Daniel Hernandez,3236 Main Pl #501,Petaluma,CA,95682,Sonoma,(707) 968-5834,2009-11-28,2010-11-28
41-144968,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Sonoma Co 86,Maria Jones Rodriguez,9616 Hollywood Ave,Sonoma,CA,94098,Sonoma,(707) 835-8895,2002-11-26,2003-11-26
41-928093,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Santa Rosa Group,Jennifer Taylor,392 Jefferson Pl,Santa Rosa,CA,92309,Sonoma,(707) 384-9741,2008-07-04,2009-07-04
41-707422,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Petaluma Valley,William Johnson,1696 Main Dr,Petaluma,CA,91393,Sonoma,(707) 882-1630,2015-12-03,2016-12-03
41-956021,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,James Smith,9608 Lincoln St,Santa Rosa,CA,95533,Sonoma,(707) 436-1324,2004-02-18,2005-02-18
41-129111,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Andrew Anderson Thomas,6259 Pico Ln #335,Petaluma,CA,95167,Sonoma,(707) 653-8867,2008-07-20,2009-07-20
41-274521,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Rosa,David Jones,1847 2nd Blvd #673,Santa Rosa,CA,93645,Sonoma,(707) 651-6508,2021-06-16,2022-06-16
41-317305,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern 43,John Garcia,5578 Broadway Ln,Sonoma,CA,94197,Sonoma,(707) 703-6727,2020-10-07,2021-10-07
41-714048,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Group 79,Mark Gonzalez,9856 6th Rd,Sonoma,CA,93602,Sonoma,(707) 243-6398,2007-08-10,2008-08-10
41-371978,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Sonoma Hills Inc 17,Paul Moore,3820 Sunset Rd,Sonoma,CA,95872,Sonoma,(707) 792-3078,2005-09-15,2006-09-15
41-538458,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Daniel Anderson,832 Madison St,Sonoma,CA,95865,Sonoma,(707) 860-6897,2012-07-24,2013-07-24
41-767563,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Sonoma,Mark Moore Wilson,7075 Main St,Sonoma,CA,90471,Sonoma,(707) 816-7342,2003-09-16,2004-09-16
41-571798,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Santa Rosa Group,David Wilson Martin,7414 Jefferson Pl #891,Santa Rosa,CA,92800,Sonoma,(707) 248-6123,2003-07-24,2004-07-24
41-558285,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner Co 77,Maria Williams,3949 Main Way,Petaluma,CA,91337,Sonoma,(707) 765-5566,2023-10-08,2024-10-08
41-304155,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Sonoma,Andrew Taylor Williams,9328 Hollywood Blvd,Sonoma,CA,91005,Sonoma,(707) 985-4456,2014-05-06,2015-05-06
41-239909,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co,Matthew Rodriguez,6851 Main Pl,Petaluma,CA,90205,Sonoma,(707) 538-9169,2015-01-20,2016-01-20
41-659230,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Kenneth Jones,8046 Ocean Ln #215,Sonoma,CA,91174,Sonoma,(707) 433-9078,2001-08-04,2002-08-04
41-304304,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Sonoma Valley,Michael Jackson,1053 1st Rd,Sonoma,CA,95650,Sonoma,(707) 403-8571,2016-05-09,2017-05-09
41-445097,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Co,Michael Hernandez Moore,8370 Madison Blvd,Petaluma,CA,94597,Sonoma,(707) 403-5219,2009-11-01,2010-11-01
41-825699,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Inc,Maria Wilson Jones,2532 2nd Pl #614,Sonoma,CA,90366,Sonoma,(707) 841-2829,2003-01-26,2004-01-26
41-704262,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Robert Anderson,6170 Front Dr #843,Santa Rosa,CA,93475,Sonoma,(707) 524-6855,2011-05-01,2012-05-01
41-900930,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Company,Anthony Thomas,9661 6th Way,Santa Rosa,CA,96178,Sonoma,(707) 982-8176,2018-06-26,2019-06-26
41-292748,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Sonoma Co,Michelle Thomas Thomas,9249 Washington Dr,Santa Rosa,CA,92105,Sonoma,(707) 948-6979,2014-06-18,2015-06-18
41-416267,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner Petaluma Heights Company 83,Paul Jones Thomas,6914 Wilshire Ln,Petaluma,CA,90198,Sonoma,(707) 676-3069,2002-07-04,2003-07-04
41-681446,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Santa Rosa LLC,Steven Brown,8662 Sunset Pl #934,Santa Rosa,CA,94548,Sonoma,(707) 928-7263,2006-10-04,2007-10-04
41-701715,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Corp,John Anderson Brown,7813 2nd Way,Santa Rosa,CA,92990,Sonoma,(707) 942-9513,2024-02-19,2025-02-19
41-617202,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Sonoma Valley,Maria Hernandez,8931 State Rd,Sonoma,CA,92351,Sonoma,(707) 914-1921,2022-12-11,2023-12-11
41-656584,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,William Rodriguez Williams,4338 Hollywood Way,Sonoma,CA,95141,Sonoma,(707) 968-8661,2005-07-20,2006-07-20
41-140329,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Petaluma,Maria Taylor,1589 Oak Ln #589,Petaluma,CA,92638,Sonoma,(707) 798-6304,2005-10-26,2006-10-26
41-715129,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Sonoma,Maria Lopez Taylor,6073 Market Ct,Sonoma,CA,95060,Sonoma,(707) 354-5778,2004-09-10,2005-09-10
41-353565,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sonoma Co,Michael Garcia,9834 4th Ln,Sonoma,CA,90413,Sonoma,(707) 260-4712,2020-03-12,2021-03-12
41-166861,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Christopher Jones,2729 1st St,Sonoma,CA,91259,Sonoma,(707) 548-6622,2002-02-07,2003-02-07
41-403196,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Company,Matthew Rodriguez,4120 Franklin Ave,Petaluma,CA,93407,Sonoma,(707) 870-1345,2002-12-18,2003-12-18
41-330152,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Lisa Wilson,5113 6th Blvd,Sonoma,CA,90560,Sonoma,(707) 344-7947,2017-12-11,2018-12-11
41-252184,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Sonoma Company,Jennifer Jones,4746 Washington Ln,Santa Rosa,CA,91296,Sonoma,(707) 323-8830,2002-08-09,2003-08-09
41-876062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Group,Jennifer Hernandez,4718 Hollywood St,Petaluma,CA,92911,Sonoma,(707) 780-8378,2021-09-02,2022-09-02
41-406463,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Santa Rosa Group 92,Kenneth Miller,4068 Lincoln Pl #967,Santa Rosa,CA,92490,Sonoma,(707) 653-7222,2009-04-27,2010-04-27
41-220630,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot LLC,Daniel Jones,618 Maple Ct #947,Petaluma,CA,94324,Sonoma,(707) 344-4070,2002-06-16,2003-06-16
41-196785,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Santa Rosa 71,Paul Lopez,3966 5th Pl #323,Santa Rosa,CA,91191,Sonoma,(707) 889-9661,2015-12-01,2016-12-01
41-714513,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant 49,Anthony Martinez Martinez,5356 Madison Pl,Santa Rosa,CA,91295,Sonoma,(707) 747-2687,2005-09-16,2006-09-16
41-920181,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Sonoma,Steven Johnson,8249 Front Rd,Sonoma,CA,95810,Sonoma,(707) 939-9263,2007-08-02,2008-08-02
41-937452,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Sonoma 42,James Smith,3743 6th Blvd #972,Santa Rosa,CA,93726,Sonoma,(707) 468-4949,2002-07-19,2003-07-19
41-792781,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Sonoma,David Taylor,616 Jefferson Ln,Santa Rosa,CA,94359,Sonoma,(707) 924-2347,2022-02-19,2023-02-19
41-476012,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Kenneth Rodriguez,8840 Main Ave #431,Petaluma,CA,96044,Sonoma,(707) 299-9725,2005-12-14,2006-12-14
41-619828,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Petaluma LLC 85,Michelle Hernandez,6786 Broadway Ct #660,Petaluma,CA,94081,Sonoma,(707) 266-1524,2020-09-14,2021-09-14
41-133503,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Corp 92,David Smith,794 Hollywood St #883,Sonoma,CA,92015,Sonoma,(707) 540-8590,2008-11-06,2009-11-06
41-320706,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen 26,Maria Lopez,499 Franklin Ct #451,Santa Rosa,CA,95778,Sonoma,(707) 303-5868,2024-05-12,2025-05-12
41-971075,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Christopher Jackson,1786 Hollywood Way,Santa Rosa,CA,91545,Sonoma,(707) 797-3613,2018-08-27,2019-08-27
41-847036,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Sonoma Inc,William Jones,3650 Pico St,Petaluma,CA,91119,Sonoma,(707) 241-4125,2021-09-15,2022-09-15
41-776462,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Co 42,Paul Moore,6249 Jefferson Way,Sonoma,CA,94290,Sonoma,(707) 505-6746,2017-12-17,2018-12-17
41-865739,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Daniel Lopez Johnson,6628 Franklin Way,Sonoma,CA,94440,Sonoma,(707) 419-3821,2004-08-20,2005-08-20
41-394295,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group,David Gonzalez Lopez,2490 6th Pl #203,Santa Rosa,CA,94855,Sonoma,(707) 545-3156,2008-12-19,2009-12-19
41-280333,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Anthony Garcia,2596 Front Ave,Sonoma,CA,94519,Sonoma,(707) 576-2125,2019-01-09,2020-01-09
41-482429,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill LLC,Maria Jackson,5614 Main St,Santa Rosa,CA,94269,Sonoma,(707) 948-6745,2001-10-18,2002-10-18
41-332378,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Robert Lopez,6819 7th Ln #213,Sonoma,CA,95230,Sonoma,(707) 473-5500,2010-04-17,2011-04-17
41-549010,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Petaluma,David Miller,9535 Jefferson Ave,Petaluma,CA,94742,Sonoma,(707) 948-5108,2005-04-06,2006-04-06
41-232658,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Sonoma Group,Mark Thomas,1726 Main St #374,Santa Rosa,CA,94855,Sonoma,(707) 556-8768,2001-01-26,2002-01-26
41-973412,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Sonoma Hills,Kenneth Martin,8010 Franklin Ave,Sonoma,CA,90603,Sonoma,(707) 532-8552,2005-01-06,2006-01-06
41-865587,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Sonoma Corp,David Anderson,6181 Main Ct,Santa Rosa,CA,95642,Sonoma,(707) 829-6800,2014-05-21,2015-05-21
41-243744,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Co,Matthew Davis,4303 5th Ave,Petaluma,CA,96024,Sonoma,(707) 901-3040,2007-12-22,2008-12-22
41-616028,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sonoma Group,Christopher Thomas,1272 State Blvd #896,Sonoma,CA,90106,Sonoma,(707) 300-1442,2000-12-12,2001-12-12
41-149969,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot 85,John Jones,2988 State Pl,Santa Rosa,CA,90971,Sonoma,(707) 875-3621,2021-12-20,2022-12-20
41-151608,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Santa Rosa Hills Inc,Paul Rodriguez Jones,7797 Front Pl,Santa Rosa,CA,94897,Sonoma,(707) 353-4261,2001-04-23,2002-04-23
41-720788,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Michael Brown Wilson,2383 Jefferson Dr #557,Petaluma,CA,92689,Sonoma,(707) 663-8812,2019-09-14,2020-09-14
41-753353,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Petaluma Hills 39,Michael Thomas,7276 Broadway St,Petaluma,CA,95393,Sonoma,(707) 752-4366,2023-01-15,2024-01-15
41-561740,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,James Martin Smith,8367 Hollywood Dr,Petaluma,CA,93810,Sonoma,(707) 743-7672,2004-05-20,2005-05-20
41-555397,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro 100,James Martin,6273 Front Ave #731,Petaluma,CA,92685,Sonoma,(707) 856-2990,2005-05-28,2006-05-28
41-231901,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,Christopher Davis,4378 Washington Ct,Santa Rosa,CA,90155,Sonoma,(707) 919-8079,2018-03-19,2019-03-19
41-731675,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Santa Rosa Group,Michael Gonzalez,2764 Main Ln,Santa Rosa,CA,91000,Sonoma,(707) 933-7175,2001-06-05,2002-06-05
41-173124,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company,Maria Johnson,3466 Lincoln Way,Sonoma,CA,91060,Sonoma,(707) 925-9827,2012-06-02,2013-06-02
41-627949,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Sonoma Company,Steven Moore,1265 3rd St,Santa Rosa,CA,91970,Sonoma,(707) 350-9554,2018-08-25,2019-08-25
41-826043,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Petaluma,Paul Hernandez,4213 Ocean St #231,Petaluma,CA,92253,Sonoma,(707) 760-8330,2002-11-14,2003-11-14
41-826293,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Sonoma,Christopher Jones,6551 7th Pl,Sonoma,CA,94692,Sonoma,(707) 247-6265,2016-02-27,2017-02-27
41-444281,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Sonoma Inc,Daniel Jackson,2374 Madison Ln,Sonoma,CA,90984,Sonoma,(707) 731-3224,2017-07-28,2018-07-28
41-105580,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Santa Rosa 83,Matthew Martin,1719 7th Blvd #178,Santa Rosa,CA,90139,Sonoma,(707) 501-2080,2022-02-09,2023-02-09
41-167300,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Petaluma Group 6,Robert Anderson,1136 6th Ct,Petaluma,CA,92768,Sonoma,(707) 876-5593,2005-03-20,2006-03-20
41-876809,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Santa Rosa Group 43,Maria Davis,8027 Maple St,Santa Rosa,CA,90899,Sonoma,(707) 431-2151,2010-09-03,2011-09-03
41-568093,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Petaluma Hills Company,Maria Jones,5662 Ocean St,Petaluma,CA,91966,Sonoma,(707) 504-9022,2018-08-11,2019-08-11
41-481802,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Sonoma,Michael Miller,2923 Ocean Dr,Santa Rosa,CA,90631,Sonoma,(707) 429-6490,2006-12-11,2007-12-11
41-780729,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Santa Rosa Hills Co,Anthony Moore Davis,2515 Hollywood Pl #599,Santa Rosa,CA,95282,Sonoma,(707) 495-5830,2016-06-23,2017-06-23
41-676199,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Petaluma Valley 83,Christopher Gonzalez,9049 Lincoln Ave,Petaluma,CA,95901,Sonoma,(707) 456-6035,2022-06-07,2023-06-07
41-371293,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Santa Rosa Heights 93,Jennifer Rodriguez,5750 Ocean Way,Santa Rosa,CA,95600,Sonoma,(707) 890-2836,2022-09-11,2023-09-11
41-613261,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Sonoma,Matthew Jackson,6997 State Rd,Santa Rosa,CA,96116,Sonoma,(707) 470-9689,2017-12-24,2018-12-24
41-226511,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Anthony Brown,4962 4th Pl,Petaluma,CA,90164,Sonoma,(707) 369-8769,2018-08-13,2019-08-13
41-797537,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sonoma Heights Co,Lisa Smith,5666 Ocean St #253,Sonoma,CA,94832,Sonoma,(707) 769-6029,2023-03-03,2024-03-03
41-909196,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Corp,David Anderson Thomas,6205 5th Ave,Petaluma,CA,94968,Sonoma,(707) 514-1829,2022-07-01,2023-07-01
41-862534,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Corp 73,David Davis,4398 State Ave,Santa Rosa,CA,90288,Sonoma,(707) 443-3984,2020-07-25,2021-07-25
41-665726,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Andrew Johnson,3018 7th Ct #277,Petaluma,CA,92254,Sonoma,(707) 457-9315,2018-12-21,2019-12-21
41-939179,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp,John Rodriguez,4980 7th Ln,Santa Rosa,CA,92841,Sonoma,(707) 577-6072,2011-10-21,2012-10-21
41-162847,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot LLC,Andrew Lopez,1568 Mission Ave #289,Santa Rosa,CA,90210,Sonoma,(707) 852-9803,2022-08-13,2023-08-13
