license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-511327,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant LLC,Michael Jones Martinez,5957 State Rd,Simi Valley,CA,95994,Ventura,(820) 729-7362,2024-01-21,2025-01-21
41-140715,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Ventura Group 62,Michael Wilson,3467 Maple Way,Ventura,CA,93631,Ventura,(805) 750-5600,2003-06-10,2004-06-10
41-750966,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co,David Brown Gonzalez,2133 6th Ln,Thousand Oaks,CA,92601,Ventura,(805) 664-7651,2004-04-09,2005-04-09
41-532885,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Ventura Company,Maria Taylor,5779 Lincoln St #184,Ventura,CA,96156,Ventura,(805) 676-2567,2009-09-09,2010-09-09
41-472530,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Oxnard LLC 79,Matthew Garcia,8652 Washington Ave #523,Oxnard,CA,90583,Ventura,(805) 529-9498,2006-01-17,2007-01-17
41-216353,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Mark Moore,6520 3rd Rd,Simi Valley,CA,92211,Ventura,(805) 795-6783,2002-12-18,2003-12-18
41-854410,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill Ventura 28,Andrew Smith,4747 Market Ct,Oxnard,CA,94701,Ventura,(805) 954-1434,2020-03-12,2021-03-12
41-246689,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot LLC,Jennifer Moore,1575 Franklin Ave,Oxnard,CA,92090,Ventura,(805) 830-6073,2020-04-11,2021-04-11
41-580792,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Thousand Oaks Hills,Michelle Smith,6718 Front Rd,Thousand Oaks,CA,95803,Ventura,(820) 697-6689,2005-07-04,2006-07-04
41-215762,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Company,Kenneth Brown,1821 Pico Ct,Ventura,CA,96037,Ventura,(820) 838-5253,2005-05-17,2006-05-17
41-236207,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot 83,Anthony Lopez,314 Market Dr,Ventura,CA,92638,Ventura,(805) 428-3286,2023-06-02,2024-06-02
41-359317,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Matthew Brown Taylor,4736 Jefferson Way #103,Oxnard,CA,91596,Ventura,(805) 923-9526,2004-04-14,2005-04-14
41-960371,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Company,Andrew Garcia,2719 Hollywood Dr,Thousand Oaks,CA,93796,Ventura,(805) 998-5288,2018-05-17,2019-05-17
41-629969,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,William Taylor,9249 Front St #315,Simi Valley,CA,92895,Ventura,(805) 488-6810,2006-06-18,2007-06-18
41-245718,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Ventura,Paul Hernandez,2372 2nd Way,Ventura,CA,94239,Ventura,(820) 493-1228,2011-08-15,2012-08-15
41-109290,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Thousand Oaks LLC,James Smith,7362 2nd Pl #994,Thousand Oaks,CA,90333,Ventura,(805) 632-8953,2015-01-22,2016-01-22
41-375586,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Simi Valley Heights,William Jones,5676 3rd Ct #639,Simi Valley,CA,90606,Ventura,(805) 200-8007,2006-07-08,2007-07-08
41-155913,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Thousand Oaks Heights,Kenneth Martin,9213 4th Pl,Thousand Oaks,CA,92240,Ventura,(820) 288-6243,2015-04-10,2016-04-10
41-670844,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Oxnard Company,Michael Wilson,6751 4th Ct,Oxnard,CA,95459,Ventura,(805) 495-5613,2018-02-06,2019-02-06
41-276105,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michelle Rodriguez,3415 Hollywood Blvd #798,Ventura,CA,94572,Ventura,(820) 330-1104,2018-06-07,2019-06-07
41-523402,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Company,Matthew Smith Hernandez,6416 Pico Ct,Oxnard,CA,96031,Ventura,(820) 932-9904,2002-03-10,2003-03-10
41-641988,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill 21,John Thomas,1567 Pico Pl,Thousand Oaks,CA,91893,Ventura,(820) 539-1875,2015-10-21,2016-10-21
41-671090,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Lisa Gonzalez,1630 Pico Dr #662,Thousand Oaks,CA,94388,Ventura,(820) 873-1708,2004-01-22,2005-01-22
41-425238,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Christopher Johnson,3679 Market Ave,Simi Valley,CA,92463,Ventura,(805) 478-2056,2022-09-04,2023-09-04
41-202366,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Co,Daniel Miller,3431 State Dr,Oxnard,CA,94972,Ventura,(820) 886-7531,2019-01-14,2020-01-14
41-131776,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace 4,Matthew Thomas,3642 Broadway Pl #347,Ventura,CA,94100,Ventura,(820) 445-2135,2013-03-04,2014-03-04
41-647521,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC,Maria Johnson,5202 State Ln,Oxnard,CA,94544,Ventura,(820) 960-9174,2017-03-28,2018-03-28
41-381398,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Ventura,Paul Lopez,4599 5th Ln #184,Thousand Oaks,CA,90764,Ventura,(820) 962-4346,2002-01-15,2003-01-15
41-793497,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Ventura 80,Andrew Lopez,9315 Washington Way #988,Thousand Oaks,CA,90857,Ventura,(820) 858-2404,2016-09-03,2017-09-03
41-335992,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Ventura 3,Mark Garcia Lopez,8665 Sunset Ct #675,Thousand Oaks,CA,93652,Ventura,(805) 737-8880,2024-10-12,2025-10-12
41-225627,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Robert Moore Johnson,5266 2nd Ave #745,Ventura,CA,90094,Ventura,(805) 756-3000,2015-12-27,2016-12-27
41-233813,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Ventura,Lisa Taylor,4048 Ocean Blvd,Ventura,CA,92424,Ventura,(805) 925-3501,2016-04-21,2017-04-21
41-680552,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Ventura,Robert Johnson Garcia,6674 Washington Blvd,Oxnard,CA,95753,Ventura,(820) 861-2113,2015-06-08,2016-06-08
41-589336,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Corp,Kenneth Jones,954 3rd St,Simi Valley,CA,93024,Ventura,(820) 495-5294,2017-05-17,2018-05-17
41-911984,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Ventura LLC,Michael Smith,8880 Oak Blvd #559,Simi Valley,CA,94715,Ventura,(805) 954-5802,2020-01-08,2021-01-08
41-136645,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Group,Matthew Jackson,3233 Maple Ave,Oxnard,CA,92578,Ventura,(820) 378-4633,2002-07-16,2003-07-16
41-898554,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Group,Maria Brown Martinez,9674 Franklin Way #411,Simi Valley,CA,94456,Ventura,(805) 643-1103,2015-09-28,2016-09-28
41-227495,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Oxnard,John Williams,7058 3rd Dr,Oxnard,CA,92554,Ventura,(805) 280-7785,2022-08-25,2023-08-25
41-231827,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC,Steven Lopez,7206 State Dr #544,Simi Valley,CA,91133,Ventura,(820) 387-1507,2012-06-16,2013-06-16
41-690180,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Andrew Martin,4134 1st Ln,Oxnard,CA,93677,Ventura,(805) 932-6529,2004-07-03,2005-07-03
41-965417,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Simi Valley Valley LLC,Lisa Thomas Davis,8055 4th Blvd,Simi Valley,CA,95578,Ventura,(805) 817-5816,2020-10-17,2021-10-17
41-736346,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Ventura Valley,James Rodriguez Jackson,2776 Maple Rd,Ventura,CA,94245,Ventura,(820) 249-8259,2002-03-01,2003-03-01
41-122151,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Ventura,Robert Davis,106 State Ln,Ventura,CA,90873,Ventura,(805) 350-6038,2007-05-24,2008-05-24
41-811737,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Oxnard,Paul Johnson Jones,5523 Washington Rd,Oxnard,CA,95525,Ventura,(820) 733-9254,2014-03-01,2015-03-01
41-163562,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Ventura Inc,Anthony Smith Thomas,9949 Lincoln Way,Thousand Oaks,CA,94843,Ventura,(820) 533-4956,2024-01-03,2025-01-03
41-421098,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Matthew Johnson Rodriguez,9245 Oak Rd,Thousand Oaks,CA,91525,Ventura,(820) 592-1185,2019-08-20,2020-08-20
41-760479,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Ventura Company,Christopher Garcia,7547 Wilshire Ave,Ventura,CA,91003,Ventura,(805) 584-3930,2013-06-02,2014-06-02
41-854619,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Ventura Inc 59,James Rodriguez Davis,697 Broadway Dr,Oxnard,CA,94892,Ventura,(805) 969-8223,2020-01-07,2021-01-07
41-215670,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Inc,Lisa Rodriguez,5955 Lincoln Ct,Oxnard,CA,90612,Ventura,(805) 891-6443,2003-01-09,2004-01-09
41-850055,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Steven Hernandez,219 7th Dr,Thousand Oaks,CA,90674,Ventura,(805) 586-4415,2007-07-18,2008-07-18
41-235229,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Corp,Daniel Lopez,5835 Jefferson Way,Oxnard,CA,92246,Ventura,(820) 411-4235,2001-10-04,2002-10-04
41-346185,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Ventura,Maria Garcia Thomas,1861 3rd Way,Thousand Oaks,CA,92379,Ventura,(805) 840-3096,2000-01-27,2001-01-27
41-525910,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Group,Steven Thomas,9434 Franklin Ct #148,Simi Valley,CA,95387,Ventura,(805) 686-5569,2004-03-24,2005-03-24
41-165215,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC,Steven Johnson Moore,5787 Pico Way,Simi Valley,CA,92744,Ventura,(820) 939-5388,2020-06-19,2021-06-19
41-527223,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Michelle Martinez Wilson,422 4th Way,Thousand Oaks,CA,95130,Ventura,(805) 517-1466,2024-09-23,2025-09-23
41-721916,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Inc,Anthony Thomas,4141 Jefferson Pl #970,Thousand Oaks,CA,91069,Ventura,(805) 316-1544,2000-12-23,2001-12-23
41-123453,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot 29,Paul Thomas,3644 Broadway Pl #293,Ventura,CA,93733,Ventura,(805) 274-4821,2012-11-08,2013-11-08
41-625881,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Corp 13,John Williams,2248 Market St #850,Thousand Oaks,CA,90476,Ventura,(820) 976-5925,2000-09-24,2001-09-24
41-245197,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Anthony Wilson Thomas,7205 Madison Ct,Ventura,CA,91356,Ventura,(805) 658-6067,2015-01-22,2016-01-22
41-929187,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House LLC,Andrew Smith,8867 Oak Ln,Simi Valley,CA,93561,Ventura,(805) 224-7748,2016-07-18,2017-07-18
41-406754,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Thousand Oaks Heights,Michelle Moore,4616 Jefferson Ln,Thousand Oaks,CA,94623,Ventura,(820) 773-8432,2012-10-09,2013-10-09
41-615472,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Maria Thomas,8683 Lincoln St #499,Oxnard,CA,95779,Ventura,(820) 946-7850,2019-06-21,2020-06-21
41-644378,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Oxnard Valley Group,Daniel Taylor,9773 Wilshire Dr #283,Oxnard,CA,93354,Ventura,(820) 348-6522,2012-10-06,2013-10-06
41-516689,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc 38,Christopher Anderson Brown,2411 6th Rd,Ventura,CA,94313,Ventura,(820) 624-8185,2005-05-28,2006-05-28
41-946481,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Simi Valley Valley Group,Michael Jackson,4466 Lincoln Ct,Simi Valley,CA,91406,Ventura,(820) 888-7863,2004-08-13,2005-08-13
41-148476,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Inc 32,William Davis Smith,2344 Main Blvd,Ventura,CA,93933,Ventura,(805) 976-7117,2020-02-11,2021-02-11
41-512697,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc 91,Lisa Miller,5786 Madison Rd,Simi Valley,CA,91205,Ventura,(805) 713-7972,2005-06-23,2006-06-23
41-996386,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Simi Valley,John Rodriguez,2422 Lincoln Rd #866,Simi Valley,CA,95844,Ventura,(805) 943-1913,2000-03-17,2001-03-17
41-152812,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co,Michael Lopez,7732 Sunset Blvd,Oxnard,CA,92751,Ventura,(805) 554-4751,2011-09-08,2012-09-08
41-494694,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Ventura Company,Jennifer Johnson Hernandez,3150 Pico Blvd,Simi Valley,CA,95197,Ventura,(805) 689-5060,2016-05-08,2017-05-08
41-255853,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Ventura Inc,Paul Moore,7767 2nd St #667,Thousand Oaks,CA,95500,Ventura,(820) 888-8044,2009-01-26,2010-01-26
41-474580,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,Daniel Moore Davis,4074 Jefferson Way,Ventura,CA,93047,Ventura,(805) 565-5560,2008-10-18,2009-10-18
41-386827,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Oxnard Hills Co 21,Daniel Miller,3615 Madison Ave,Oxnard,CA,94255,Ventura,(820) 254-7060,2000-01-06,2001-01-06
41-355097,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Oxnard Corp,Michelle Taylor Williams,7553 Maple Ct,Oxnard,CA,96125,Ventura,(805) 307-4311,2019-01-02,2020-01-02
41-572635,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Simi Valley Valley,Maria Brown Martin,5489 Washington Blvd #356,Simi Valley,CA,91837,Ventura,(805) 605-8303,2013-02-13,2014-02-13
41-413239,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Group 72,Anthony Miller,4993 5th St #122,Oxnard,CA,93956,Ventura,(805) 917-8501,2024-02-03,2025-02-03
41-432390,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern 3,Robert Gonzalez,2594 Ocean Ln,Ventura,CA,95070,Ventura,(805) 724-3424,2020-08-22,2021-08-22
41-424244,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Simi Valley Hills,Christopher Martin Moore,200 Hollywood Ave,Simi Valley,CA,91812,Ventura,(805) 635-2947,2007-01-17,2008-01-17
41-838506,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Simi Valley Co,Paul Moore Smith,6916 Franklin St,Simi Valley,CA,91385,Ventura,(820) 570-7183,2000-10-23,2001-10-23
41-768928,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Michael Hernandez,3352 State Ln #225,Thousand Oaks,CA,91559,Ventura,(820) 312-4391,2017-07-24,2018-07-24
41-701091,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Thousand Oaks Hills,Daniel Wilson,9843 Jefferson Blvd #124,Thousand Oaks,CA,94177,Ventura,(820) 861-4279,2024-02-10,2025-02-10
41-879929,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Thousand Oaks,Daniel Johnson,5623 Lincoln Blvd #632,Thousand Oaks,CA,95411,Ventura,(820) 461-1071,2015-03-14,2016-03-14
41-280113,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Simi Valley Company,Maria Miller,4216 Maple Rd,Simi Valley,CA,95447,Ventura,(805) 260-9126,2019-11-27,2020-11-27
41-180537,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Thousand Oaks Group 48,Mark Miller,1317 7th Ave,Thousand Oaks,CA,94778,Ventura,(820) 290-2678,2002-10-27,2003-10-27
41-590910,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Oxnard,Daniel Brown,4459 Lincoln Ave,Oxnard,CA,91045,Ventura,(805) 677-9158,2018-06-20,2019-06-20
41-165114,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Ventura Co 70,William Brown,2103 Hollywood Ct,Ventura,CA,94653,Ventura,(805) 989-4797,2015-08-18,2016-08-18
41-899028,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro 73,John Moore,1567 Jefferson Dr,Oxnard,CA,93943,Ventura,(820) 565-1804,2006-12-24,2007-12-24
41-137513,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Maria Williams Moore,7339 3rd Blvd,Simi Valley,CA,94933,Ventura,(805) 278-9804,2020-04-04,2021-04-04
41-409737,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Inc,David Hernandez,4416 1st Pl,Simi Valley,CA,93874,Ventura,(820) 444-7823,2023-09-25,2024-09-25
41-407512,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro 92,Lisa Martinez,9674 3rd Rd #358,Ventura,CA,91345,Ventura,(820) 710-2831,2022-10-08,2023-10-08
41-238955,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC,Michael Jones,5864 Sunset Blvd #966,Oxnard,CA,94235,Ventura,(805) 508-8552,2008-02-26,2009-02-26
41-590850,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Ventura,Maria Brown,4374 3rd Pl #943,Simi Valley,CA,94160,Ventura,(805) 966-1804,2020-09-24,2021-09-24
41-431801,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Thousand Oaks,Jennifer Anderson,3406 Market Blvd,Thousand Oaks,CA,96147,Ventura,(805) 618-9349,2001-12-16,2002-12-16
41-371174,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Ventura,Daniel Garcia,4107 Sunset Blvd #356,Ventura,CA,94602,Ventura,(820) 644-1895,2006-12-17,2007-12-17
41-724637,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Daniel Williams,7870 Jefferson Ave,Simi Valley,CA,92014,Ventura,(805) 231-7411,2000-07-02,2001-07-02
41-264073,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp,Paul Smith,4695 Maple Rd,Ventura,CA,93083,Ventura,(820) 818-2257,2015-04-21,2016-04-21
41-494214,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Oxnard Hills Corp,Steven Johnson,8820 Maple Way,Oxnard,CA,92927,Ventura,(805) 741-7520,2018-01-15,2019-01-15
41-438326,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co,Paul Martinez,9156 Ocean Dr,Simi Valley,CA,91768,Ventura,(820) 221-7806,2023-12-22,2024-12-22
41-190770,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Oxnard,Michael Rodriguez,3787 4th St,Oxnard,CA,90924,Ventura,(805) 402-6545,2018-07-24,2019-07-24
41-384017,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Christopher Gonzalez,5183 Oak Ave,Oxnard,CA,92932,Ventura,(805) 811-8834,2014-04-05,2015-04-05
41-968561,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill 73,Mark Taylor,9494 6th St #339,Thousand Oaks,CA,94600,Ventura,(805) 783-7434,2002-05-08,2003-05-08
41-878030,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Corp,Robert Rodriguez,4443 Main Ct,Simi Valley,CA,94792,Ventura,(805) 600-4845,2020-07-17,2021-07-17
41-796876,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner 7,David Wilson Martin,2753 2nd Pl,Simi Valley,CA,92818,Ventura,(820) 332-2551,2023-11-25,2024-11-25
41-538777,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Michelle Jones,5697 Market Pl,Thousand Oaks,CA,94483,Ventura,(820) 559-5981,2023-11-25,2024-11-25
41-838199,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Paul Gonzalez,1726 Washington Ave #353,Thousand Oaks,CA,92214,Ventura,(820) 755-5864,2020-10-23,2021-10-23
41-473061,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Simi Valley,Maria Thomas Davis,4682 Hollywood Way #457,Simi Valley,CA,92704,Ventura,(805) 515-8297,2001-03-24,2002-03-24
41-511262,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Co 18,Maria Johnson,4927 State Way,Oxnard,CA,90804,Ventura,(805) 275-6096,2002-04-11,2003-04-11
41-161816,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Ventura Company,Matthew Jackson,9288 Maple Ct #243,Oxnard,CA,90284,Ventura,(820) 346-5757,2018-05-16,2019-05-16
41-551524,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery 49,Maria Martinez Thomas,6447 Hollywood St #466,Simi Valley,CA,92373,Ventura,(820) 702-1974,2002-02-28,2003-02-28
41-267957,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Simi Valley Co 80,Andrew Taylor,3049 3rd Ln,Simi Valley,CA,94910,Ventura,(820) 206-1992,2011-02-09,2012-02-09
41-250207,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Co,John Davis,7132 Hollywood Ave,Thousand Oaks,CA,95293,Ventura,(820) 505-3195,2017-10-12,2018-10-12
41-489219,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Thousand Oaks,Kenneth Wilson,8846 Front Way,Thousand Oaks,CA,92915,Ventura,(820) 737-1615,2009-09-19,2010-09-19
41-454353,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Mark Jones,469 2nd St #991,Oxnard,CA,96119,Ventura,(820) 313-7339,2015-11-18,2016-11-18
41-798315,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Ventura Co,Anthony Martinez,6097 6th Pl,Ventura,CA,93990,Ventura,(820) 766-9220,2002-06-08,2003-06-08
41-245842,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Company 35,Lisa Gonzalez,9875 Pico Ave,Oxnard,CA,91838,Ventura,(820) 209-2123,2005-03-09,2006-03-09
41-632543,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Ventura Corp 14,Paul Gonzalez Jones,2327 Oak Ave #825,Thousand Oaks,CA,90754,Ventura,(820) 990-9552,2018-05-17,2019-05-17
41-835381,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen 68,Michelle Smith,5736 5th Dr,Oxnard,CA,94989,Ventura,(805) 584-3467,2024-07-07,2025-07-07
41-758164,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Matthew Jackson,2578 Maple Rd,Ventura,CA,93297,Ventura,(820) 512-6908,2022-05-27,2023-05-27
41-476287,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Inc 54,Maria Brown Jones,7510 Wilshire Pl,Ventura,CA,95617,Ventura,(805) 899-5264,2010-08-08,2011-08-08
41-329710,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Simi Valley Hills Company 57,John Thomas,8638 Market St #448,Simi Valley,CA,90340,Ventura,(820) 401-6786,2006-05-01,2007-05-01
41-385304,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Paul Jones,6027 Madison Blvd,Thousand Oaks,CA,90963,Ventura,(805) 925-8754,2005-04-13,2006-04-13
41-540112,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Simi Valley Heights Co,Jennifer Thomas,3045 Market Blvd,Simi Valley,CA,94167,Ventura,(805) 333-3358,2011-04-03,2012-04-03
41-726498,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner 28,James Smith,8582 1st Way,Simi Valley,CA,93032,Ventura,(805) 557-1228,2015-07-02,2016-07-02
41-253377,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Ventura Company,Anthony Moore,1162 Ocean Ln,Thousand Oaks,CA,94210,Ventura,(820) 664-8745,2008-07-27,2009-07-27
41-675887,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Mark Johnson,2386 Mission Way,Oxnard,CA,94773,Ventura,(805) 761-2141,2016-07-22,2017-07-22
41-243981,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Ventura Co,Matthew Wilson,1062 State Pl #110,Simi Valley,CA,92607,Ventura,(820) 702-8820,2021-11-24,2022-11-24
41-624220,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Simi Valley,Matthew Jackson Martinez,5702 Mission Rd,Simi Valley,CA,95203,Ventura,(820) 539-3794,2003-06-18,2004-06-18
41-863274,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Company 59,Andrew Martin,2936 Sunset Way,Ventura,CA,90381,Ventura,(820) 955-5075,2015-05-06,2016-05-06
41-829094,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Inc 66,Lisa Lopez,6679 Jefferson Rd,Thousand Oaks,CA,95754,Ventura,(820) 856-7896,2016-04-27,2017-04-27
41-126834,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill 20,Steven Anderson,3313 4th St,Oxnard,CA,93307,Ventura,(820) 579-6780,2019-05-04,2020-05-04
