license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-313068,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Carlsbad,Lisa Garcia,4009 Broadway Dr,Carlsbad,CA,93559,San Diego,(619) 664-1901,2022-03-23,2023-03-23
41-463546,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Los Angeles 94,Jennifer Jackson,2034 Oak St,Pasadena,CA,93517,Los Angeles,(323) 736-2046,2015-08-17,2016-08-17
41-694423,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Escondido Co 95,Daniel Jones,8436 Main St #112,Escondido,CA,92003,San Diego,(619) 683-6963,2001-09-26,2002-09-26
41-787554,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery 35,Paul Johnson Williams,1376 Lincoln Rd,Vacaville,CA,95515,Solano,(707) 383-4656,2014-05-25,2015-05-25
41-190581,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse Sonoma 60,Matthew Smith,6133 Lincoln Pl #894,Petaluma,CA,91600,Sonoma,(707) 354-1104,2011-11-27,2012-11-27
41-451291,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Oakland,Maria Taylor,4002 3rd Pl #245,Oakland,CA,95829,Alameda,(925) 295-1719,2011-08-24,2012-08-24
41-629979,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Los Angeles Inc,Michelle Anderson,2241 Wilshire Ln,Los Angeles,CA,92580,Los Angeles,(818) 602-6345,2002-04-05,2003-04-05
41-262959,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Company,William Martinez Martin,5970 Oak Dr,San Mateo,CA,93795,San Mateo,(415) 322-2481,2001-04-27,2002-04-27
41-195643,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,James Anderson,4996 Hollywood Blvd,Santa Rosa,CA,93312,Sonoma,(707) 769-5093,2004-02-01,2005-02-01
41-237064,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Long Beach Corp 3,Michael Garcia Wilson,1156 Pico Pl #194,Long Beach,CA,92716,Los Angeles,(213) 243-8552,2023-07-16,2024-07-16
41-547389,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Glendale Hills 79,Jennifer Gonzalez,4126 Jefferson Ln,Glendale,CA,94511,Los Angeles,(424) 262-2437,2006-11-26,2007-11-26
41-501078,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Bernardino,Michael Thomas,4530 Sunset St,San Bernardino,CA,91794,San Bernardino,(909) 997-5602,2024-10-08,2025-10-08
41-359896,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Group 98,Christopher Jackson,3694 Lincoln Way,Santa Cruz,CA,91423,Santa Cruz,(831) 442-6210,2022-06-19,2023-06-19
41-977340,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Robert Hernandez,9957 Wilshire St,Ontario,CA,90005,San Bernardino,(760) 828-4300,2010-01-01,2011-01-01
41-248533,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Glendale 76,Michelle Garcia,1755 Front Ln,Glendale,CA,91290,Los Angeles,(661) 647-8982,2017-12-20,2018-12-20
41-797860,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Redwood City Corp,Andrew Davis,129 Franklin Way #889,Redwood City,CA,94648,San Mateo,(650) 386-6213,2003-08-05,2004-08-05
41-349556,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Diego Co,Jennifer Brown,5600 4th St,San Diego,CA,92044,San Diego,(760) 269-6742,2001-07-15,2002-07-15
41-534130,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Michelle Rodriguez Williams,9570 Jefferson Dr,San Francisco,CA,90603,San Francisco,(415) 501-1328,2010-03-13,2011-03-13
41-673619,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Los Angeles Co,Jennifer Martinez,7213 Sunset St,Los Angeles,CA,91683,Los Angeles,(310) 619-9849,2003-01-13,2004-01-13
41-261050,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Mountain View,David Thomas Martinez,9933 5th Dr,Mountain View,CA,91695,Santa Clara,(408) 853-5781,2012-08-16,2013-08-16
41-195563,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Delano Hills Corp,Robert Brown,831 Hollywood Pl,Delano,CA,91853,Kern,(805) 777-2009,2011-09-14,2012-09-14
41-338564,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Daniel Johnson,8873 Madison Pl,Scotts Valley,CA,91930,Santa Cruz,(831) 506-2293,2016-10-22,2017-10-22
41-226124,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern LLC 6,Michelle Williams,7036 Market Way,Salinas,CA,95138,Monterey,(831) 809-5225,2017-07-18,2018-07-18
41-644932,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Matthew Rodriguez,9383 Lincoln Ave #676,Oceanside,CA,90827,San Diego,(858) 748-6633,2015-10-20,2016-10-20
41-388792,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,Michelle Martinez,6584 Front Dr,Palm Springs,CA,93892,Riverside,(760) 581-1331,2015-12-22,2016-12-22
41-240913,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Long Beach,Christopher Johnson,1562 Pico Pl,Long Beach,CA,93335,Los Angeles,(661) 696-9462,2005-02-10,2006-02-10
41-242239,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Contra Costa 32,Paul Gonzalez,641 4th St #821,Pleasant Hill,CA,91631,Contra Costa,(510) 577-8605,2003-11-01,2004-11-01
41-722899,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Michael Garcia Miller,5740 Sunset Ln #805,Pasadena,CA,90740,Los Angeles,(323) 228-7333,2007-11-08,2008-11-08
41-783238,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,Christopher Anderson,238 Wilshire Ln,Fremont,CA,92502,Alameda,(925) 633-7168,2014-05-22,2015-05-22
41-712879,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Group 39,Lisa Miller,1871 5th Ave,Victorville,CA,92264,San Bernardino,(760) 483-5278,2024-04-02,2025-04-02
41-523727,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Madera Corp,Steven Thomas Lopez,6957 2nd Way #697,Madera,CA,95800,Fresno,(559) 551-4643,2016-05-28,2017-05-28
41-685365,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co,Maria Martinez,9259 Oak Blvd #443,Glendale,CA,95361,Los Angeles,(213) 427-6820,2010-06-09,2011-06-09
41-992562,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Matthew Jackson Anderson,6353 6th Ln,Mountain View,CA,91235,Santa Clara,(408) 405-6614,2004-06-28,2005-06-28
41-611265,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Concord Hills Inc,Robert Martin,3530 Oak Blvd,Concord,CA,91297,Contra Costa,(510) 981-2442,2013-07-14,2014-07-14
41-104895,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro Paso Robles Group 3,Daniel Taylor,167 Jefferson Dr,Paso Robles,CA,92820,San Luis Obispo,(805) 332-2682,2005-02-27,2006-02-27
41-578073,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Robert Miller,8131 1st Dr,Santa Monica,CA,93304,Los Angeles,(213) 433-4675,2018-09-06,2019-09-06
41-782141,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Glendale Inc,Mark Jones,423 Broadway Ave,Glendale,CA,93115,Los Angeles,(213) 760-5140,2021-11-01,2022-11-01
41-794663,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House LLC,Jennifer Taylor Lopez,1818 6th Ave,San Diego,CA,90870,San Diego,(858) 403-4272,2022-07-10,2023-07-10
41-620465,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Burbank,James Rodriguez,1558 Mission Pl,Burbank,CA,90737,Los Angeles,(818) 723-2229,2014-05-09,2015-05-09
41-952679,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Riverside Valley Corp,Anthony Martin,1998 Mission St,Riverside,CA,91133,Riverside,(951) 536-6857,2023-02-12,2024-02-12
41-219361,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Fresno Co 84,Kenneth Thomas Anderson,2832 Mission Blvd,Fresno,CA,90480,Fresno,(559) 306-7816,2005-10-13,2006-10-13
41-817712,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc 6,Paul Taylor,1137 Hollywood Rd,San Mateo,CA,95553,San Mateo,(650) 885-6542,2019-02-14,2020-02-14
41-605339,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Alameda 2,Michelle Davis,2671 6th Pl #990,Berkeley,CA,91354,Alameda,(510) 969-9055,2008-01-17,2009-01-17
41-497030,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,James Gonzalez,8266 4th Rd,Glendale,CA,94074,Los Angeles,(661) 869-1291,2017-09-01,2018-09-01
41-633030,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Corp,Anthony Brown,989 Wilshire Pl,Thousand Oaks,CA,95077,Ventura,(820) 933-6952,2021-04-01,2022-04-01
41-674295,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Oceanside Company,Anthony Miller,6804 Mission Ln,Oceanside,CA,91536,San Diego,(619) 602-4532,2003-07-02,2004-07-02
41-717413,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Kenneth Garcia,8272 Main Ct #666,Rocklin,CA,93545,Placer,(530) 720-3903,2004-02-13,2005-02-13
41-628597,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Roseville Hills,Michelle Moore,4919 4th Blvd,Roseville,CA,94935,Sacramento,(279) 918-9975,2006-04-20,2007-04-20
41-805034,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Walnut Creek Hills Group,Paul Brown,7970 Lincoln Way,Walnut Creek,CA,94373,Contra Costa,(510) 632-1209,2004-01-22,2005-01-22
41-886626,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Los Angeles Co 97,Steven Gonzalez,8966 Broadway Rd #204,Santa Monica,CA,95047,Los Angeles,(818) 891-4675,2022-05-23,2023-05-23
41-506380,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Hayward,Lisa Anderson,7359 Wilshire Rd #659,Hayward,CA,96049,Alameda,(510) 994-4170,2021-02-06,2022-02-06
41-638807,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Atascadero LLC,Andrew Johnson,4278 Main Rd,Atascadero,CA,91268,San Luis Obispo,(805) 357-6285,2020-10-27,2021-10-27
41-928278,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Hayward Heights LLC,Maria Hernandez,8376 Sunset Way,Hayward,CA,93304,Alameda,(510) 557-4624,2009-04-25,2010-04-25
41-688602,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Company,Lisa Smith Lopez,4094 Broadway Rd,Mountain View,CA,90928,Santa Clara,(669) 462-9851,2016-09-15,2017-09-15
41-783176,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Corona 81,David Jones,1172 Pico Dr #534,Corona,CA,90851,Riverside,(951) 750-8130,2022-06-02,2023-06-02
41-286638,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Los Angeles Hills Company,Kenneth Johnson,7194 Front St,Los Angeles,CA,90969,Los Angeles,(626) 206-2036,2002-06-17,2003-06-17
41-415989,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company,Lisa Jones,604 5th Blvd,Glendale,CA,91117,Los Angeles,(661) 600-9941,2023-11-12,2024-11-12
41-680412,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Paul Jones,6556 7th Ct #412,Modesto,CA,91720,Stanislaus,(209) 416-7760,2007-10-27,2008-10-27
41-290167,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc,Robert Davis,1203 Hollywood Ave,Los Angeles,CA,94756,Los Angeles,(424) 538-6851,2019-02-07,2020-02-07
41-444295,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Escondido Hills Company,Michelle Thomas,5231 Wilshire Dr #756,Escondido,CA,93572,San Diego,(858) 568-3200,2011-05-16,2012-05-16
41-776909,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 34,Kenneth Miller Moore,1352 Maple Ave #969,Ontario,CA,94154,San Bernardino,(909) 795-7637,2008-09-18,2009-09-18
41-483588,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Co 60,Andrew Garcia,8310 6th Ave,Palm Springs,CA,94113,Riverside,(951) 878-4913,2004-08-06,2005-08-06
41-791444,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Burbank 9,Mark Anderson Johnson,4431 1st Dr,Burbank,CA,91693,Los Angeles,(626) 569-7358,2020-06-04,2021-06-04
41-975427,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Christopher Lopez,6301 1st Ave,Walnut Creek,CA,93082,Contra Costa,(925) 728-7649,2015-10-01,2016-10-01
41-561267,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Corp,James Thomas,3162 Sunset Rd,Palm Springs,CA,90969,Riverside,(951) 624-6410,2015-04-19,2016-04-19
41-123536,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner LLC,Andrew Jackson,8499 Broadway Blvd,Pasadena,CA,92115,Los Angeles,(310) 729-7642,2023-12-22,2024-12-22
41-327114,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern 75,Maria Gonzalez,3079 Washington Ct,Oxnard,CA,95932,Ventura,(820) 664-2127,2003-01-07,2004-01-07
41-966662,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,John Wilson,8806 6th Ave,Victorville,CA,95401,San Bernardino,(909) 817-9835,2011-01-23,2012-01-23
41-941272,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Ontario Co 55,Matthew Rodriguez,2293 Hollywood Pl #979,Ontario,CA,90686,San Bernardino,(760) 812-9908,2022-12-26,2023-12-26
41-223552,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co 47,Kenneth Lopez,1846 Ocean Way,Burbank,CA,92077,Los Angeles,(323) 748-7939,2021-07-25,2022-07-25
41-921861,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Anthony Garcia,5741 Oak Way #975,Burbank,CA,95400,Los Angeles,(213) 965-4764,2016-07-26,2017-07-26
41-743852,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Diego,Christopher Williams,1592 Ocean Pl #545,Carlsbad,CA,90722,San Diego,(619) 469-4633,2023-07-13,2024-07-13
41-400384,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Clara Company,Michael Lopez,8589 State Dr,Palo Alto,CA,94911,Santa Clara,(408) 829-3776,2000-03-03,2001-03-03
41-470281,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Tulare Inc 93,Anthony Gonzalez,9260 Lincoln Rd,Tulare,CA,92265,Tulare,(559) 820-4187,2008-03-14,2009-03-14
41-627611,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Riverside Heights Group 89,Kenneth Smith,7354 2nd Pl #875,Riverside,CA,92782,Riverside,(760) 897-8548,2008-02-13,2009-02-13
41-809794,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner 90,Mark Hernandez,4414 Wilshire Ln,Elk Grove,CA,95518,Sacramento,(279) 277-3924,2018-05-06,2019-05-06
41-299405,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Joaquin LLC,Andrew Smith,4191 Washington Rd,Tracy,CA,90873,San Joaquin,(209) 280-9071,2017-01-28,2018-01-28
41-616256,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Riverside,Paul Lopez,3738 Oak Blvd,Corona,CA,93466,Riverside,(760) 753-1533,2021-03-15,2022-03-15
41-643377,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Scotts Valley Company,Andrew Hernandez,5431 1st Ln,Scotts Valley,CA,92153,Santa Cruz,(831) 475-8722,2015-07-07,2016-07-07
41-482812,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Daniel Miller,9535 Madison Dr #838,Irvine,CA,92211,Orange,(714) 768-8081,2023-03-16,2024-03-16
41-541996,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co,William Johnson,5272 5th Ln,Fresno,CA,94651,Fresno,(559) 607-2621,2008-08-27,2009-08-27
41-880762,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,William Martinez,4322 1st St,Citrus Heights,CA,92876,Sacramento,(916) 790-9821,2021-09-16,2022-09-16
41-182216,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery San Mateo Co 54,Lisa Rodriguez,9465 2nd Ave,South San Francisco,CA,92814,San Mateo,(650) 521-6191,2012-05-15,2013-05-15
41-884225,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 94,Daniel Brown,3944 Madison Ln #817,Daly City,CA,96141,San Mateo,(650) 415-3734,2015-09-02,2016-09-02
41-649435,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Inc,Robert Taylor Smith,6487 State Dr,Pasadena,CA,92327,Los Angeles,(424) 841-3071,2001-11-12,2002-11-12
41-599284,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern 76,Steven Davis Anderson,9890 4th Way,Santa Maria,CA,95239,Santa Barbara,(820) 555-8891,2009-06-14,2010-06-14
41-111068,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Monica Hills,John Moore,8159 Oak Pl,Santa Monica,CA,93526,Los Angeles,(818) 499-4788,2013-09-14,2014-09-14
41-849666,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Orange,Maria Williams,4024 6th Ln,Santa Ana,CA,96086,Orange,(657) 475-7765,2009-02-21,2010-02-21
41-385353,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Huntington Beach Hills,John Davis,8864 Main Blvd #388,Huntington Beach,CA,92205,Orange,(714) 932-8183,2000-08-07,2001-08-07
41-923892,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Oceanside 8,Daniel Smith,4466 Oak Way,Oceanside,CA,93851,San Diego,(619) 396-5097,2024-12-08,2025-12-08
41-359168,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Steven Taylor,3515 5th Way,Huntington Beach,CA,92556,Orange,(949) 362-1691,2015-11-10,2016-11-10
41-799080,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Andrew Jones,4623 Lincoln Ave,Los Angeles,CA,91991,Los Angeles,(213) 243-8786,2002-04-06,2003-04-06
41-896456,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,John Gonzalez,8887 Mission Blvd,Corona,CA,92594,Riverside,(760) 649-4161,2004-05-02,2005-05-02
41-686179,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Riverside,Jennifer Moore,7774 Hollywood Ct,Temecula,CA,94351,Riverside,(951) 660-5844,2000-11-17,2001-11-17
41-119629,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Chula Vista Hills Co 25,Michelle Brown,8686 Madison Pl #257,Chula Vista,CA,95022,San Diego,(858) 530-7714,2021-02-02,2022-02-02
41-287316,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Inc,Maria Martin,6466 Madison Pl,Ventura,CA,95745,Ventura,(820) 250-7002,2000-04-21,2001-04-21
41-590795,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Company 79,James Brown,4455 6th St #954,Riverside,CA,92489,Riverside,(951) 421-9511,2017-07-07,2018-07-07
41-360846,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Group,Paul Hernandez,5964 Madison Pl #537,Glendale,CA,90852,Los Angeles,(310) 384-7579,2017-10-15,2018-10-15
41-676802,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp,Anthony Gonzalez,9326 7th Dr,Novato,CA,94507,Marin,(628) 568-8412,2001-05-20,2002-05-20
41-416503,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro Los Angeles Inc 71,Jennifer Lopez Davis,8476 7th Blvd,Long Beach,CA,93771,Los Angeles,(323) 359-3267,2007-05-26,2008-05-26
41-519218,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Carlsbad Heights LLC,Michelle Lopez Wilson,9540 Mission Ln,Carlsbad,CA,94720,San Diego,(858) 280-1916,2013-02-28,2014-02-28
41-764678,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Mateo,David Davis,5454 6th Dr,San Mateo,CA,95518,San Mateo,(415) 656-9269,2012-03-05,2013-03-05
41-699198,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Kenneth Miller,8321 3rd Blvd #592,Escondido,CA,94581,San Diego,(619) 699-7476,2023-09-08,2024-09-08
41-914504,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Monica Company,Christopher Martin Anderson,3220 Front Rd,Santa Monica,CA,90198,Los Angeles,(818) 512-3773,2019-03-15,2020-03-15
41-309385,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Long Beach LLC 37,Steven Miller,325 Front Ave,Long Beach,CA,93859,Los Angeles,(213) 539-4424,2016-05-18,2017-05-18
41-828834,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Palm Springs,Jennifer Lopez Smith,3388 Franklin Ln,Palm Springs,CA,95363,Riverside,(951) 268-7367,2009-11-13,2010-11-13
41-633243,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner 24,Paul Martinez,3358 6th Pl,Pasadena,CA,95836,Los Angeles,(213) 240-5053,2012-12-06,2013-12-06
41-469007,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Glendale Hills Co,David Gonzalez,6443 Main Ct #330,Glendale,CA,91242,Los Angeles,(323) 602-3248,2021-10-28,2022-10-28
41-537605,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Elk Grove Corp,Paul Jones,2258 Pico Blvd,Elk Grove,CA,95603,Sacramento,(916) 341-6062,2024-03-21,2025-03-21
41-432918,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Marin 98,James Jones,5321 3rd Way,San Rafael,CA,96108,Marin,(628) 355-4079,2024-10-20,2025-10-20
41-742108,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Burbank,Daniel Thomas,7908 Ocean Ct #580,Burbank,CA,95832,Los Angeles,(661) 582-4014,2005-04-08,2006-04-08
41-382967,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery LLC 23,Michael Martin,7297 Washington Pl,Los Angeles,CA,93748,Los Angeles,(310) 637-7633,2012-12-11,2013-12-11
41-722650,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse Newport Beach Group 67,Lisa Anderson,8912 2nd St,Newport Beach,CA,94228,Orange,(657) 250-4110,2009-05-15,2010-05-15
41-742917,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Company,Michelle Anderson,8302 Mission Blvd #812,Santa Monica,CA,94476,Los Angeles,(310) 602-7775,2014-10-23,2015-10-23
41-194560,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Delano 11,Michael Garcia Jackson,8682 Franklin Way #623,Delano,CA,95014,Kern,(661) 587-7235,2021-03-06,2022-03-06
41-906519,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner 37,Mark Thomas,3060 Mission Blvd #103,Santa Barbara,CA,95100,Santa Barbara,(820) 212-8514,2000-10-16,2001-10-16
41-791505,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Burbank Inc,Christopher Johnson,9067 Hollywood Ct #312,Burbank,CA,90400,Los Angeles,(310) 351-1902,2001-11-19,2002-11-19
41-447195,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC,Lisa Hernandez,4759 Washington Ct,Thousand Oaks,CA,93730,Ventura,(820) 236-2525,2012-02-25,2013-02-25
41-168079,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Newport Beach Heights,David Thomas,3538 Franklin Dr,Newport Beach,CA,90895,Orange,(657) 947-9666,2019-12-10,2020-12-10
41-372273,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Orange Company,James Smith,8254 5th Blvd #338,Irvine,CA,95804,Orange,(949) 398-1025,2003-12-28,2004-12-28
41-534773,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery 2,Steven Hernandez,3396 Franklin Ln,Burbank,CA,90555,Los Angeles,(323) 507-9301,2003-11-11,2004-11-11
41-745915,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Carlsbad Hills Co,Anthony Wilson Johnson,7874 Broadway Blvd,Carlsbad,CA,95138,San Diego,(858) 749-6490,2016-05-19,2017-05-19
41-682145,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Corp 9,William Martin,2546 Hollywood St,Walnut Creek,CA,93073,Contra Costa,(925) 784-7382,2024-05-23,2025-05-23
41-133164,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Sonoma 28,Paul Smith,8703 State Blvd,Sonoma,CA,90306,Sonoma,(707) 294-8270,2016-03-07,2017-03-07
41-868020,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse San Diego Inc 27,Andrew Williams,698 4th Way #634,Escondido,CA,90948,San Diego,(619) 518-1721,2001-02-17,2002-02-17
