license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-445425,20,Off-Sale Beer & Wine,ACTIVE,Grocery Tulare Hills Group,Matthew Taylor,8563 Pico Ct,Tulare,CA,92067,Tulare,(559) 384-4046,2000-02-21,2001-02-21
20-500307,20,Off-Sale Beer & Wine,ACTIVE,Market Tulare Company,Maria Wilson,4887 Hollywood Ln,Tulare,CA,92288,Tulare,(559) 479-3057,2005-01-09,2006-01-09
20-667653,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,John Williams,6815 Madison Dr,Porterville,CA,94772,Tulare,(559) 275-3917,2008-05-12,2009-05-12
20-647960,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Porterville Co,Maria Brown Taylor,3276 Ocean Dr,Porterville,CA,90439,Tulare,(559) 528-7210,2012-04-03,2013-04-03
20-390299,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Visalia Company,Matthew Martinez,1126 Jefferson Ct,Visalia,CA,90544,Tulare,(559) 548-4080,2003-11-08,2004-11-08
20-618319,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Visalia Valley LLC 86,Anthony Moore,1643 5th Blvd,Visalia,CA,93590,Tulare,(559) 709-3381,2024-01-21,2025-01-21
20-316009,20,Off-Sale Beer & Wine,ACTIVE,Grocery Tulare Inc,James Wilson,3074 2nd Ln #647,Tulare,CA,93873,Tulare,(559) 918-2275,2004-09-11,2005-09-11
20-938379,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Maria Anderson,2799 7th Blvd,Visalia,CA,94554,Tulare,(559) 405-3490,2019-03-11,2020-03-11
20-852617,20,Off-Sale Beer & Wine,ACTIVE,Market Corp,Mark Wilson Smith,9203 Franklin Pl,Tulare,CA,90336,Tulare,(559) 983-5081,2018-06-27,2019-06-27
20-280135,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Porterville Hills,Jennifer Jones,6884 Madison Way,Porterville,CA,95142,Tulare,(559) 593-8652,2006-01-20,2007-01-20
20-519717,20,Off-Sale Beer & Wine,ACTIVE,Market Co,Kenneth Jackson,5299 Broadway Ln,Visalia,CA,91559,Tulare,(559) 346-8372,2017-07-02,2018-07-02
20-315106,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,James Martinez Brown,1056 Sunset Way #350,Porterville,CA,94864,Tulare,(559) 733-4284,2000-07-23,2001-07-23
20-495052,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Paul Williams,3088 Mission Ct,Tulare,CA,90651,Tulare,(559) 830-4147,2012-01-28,2013-01-28
20-572993,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Visalia Valley,Robert Jackson Smith,6214 2nd Pl #270,Visalia,CA,90996,Tulare,(559) 622-4404,2001-11-16,2002-11-16
20-632862,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store Tulare Co 67,Maria Smith,4662 4th Ave,Tulare,CA,92408,Tulare,(559) 331-9577,2022-10-28,2023-10-28
20-609942,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,Maria Miller,1419 Sunset St,Visalia,CA,90324,Tulare,(559) 239-8615,2021-08-19,2022-08-19
20-868705,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Porterville,Christopher Johnson,6740 State Ln #206,Porterville,CA,92083,Tulare,(559) 990-3554,2012-10-03,2013-10-03
20-270614,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Porterville 47,James Taylor,5571 Hollywood Ave #187,Porterville,CA,91055,Tulare,(559) 720-7676,2016-06-20,2017-06-20
20-847227,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Tulare Valley Co,James Jackson Rodriguez,6154 Lincoln Ave,Tulare,CA,93160,Tulare,(559) 990-7175,2010-07-22,2011-07-22
20-166237,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Tulare 91,Steven Wilson Martin,2422 Lincoln Dr #647,Porterville,CA,94091,Tulare,(559) 963-5058,2014-08-28,2015-08-28
20-815235,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Tulare Inc,Jennifer Martinez,1494 Front Ln,Visalia,CA,93549,Tulare,(559) 341-5337,2016-08-28,2017-08-28
20-546692,20,Off-Sale Beer & Wine,ACTIVE,Market Porterville,Michelle Rodriguez,2152 Wilshire Dr #350,Porterville,CA,96022,Tulare,(559) 695-3634,2003-08-21,2004-08-21
20-572048,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Group,James Johnson,2656 4th St,Porterville,CA,95178,Tulare,(559) 869-2579,2021-08-15,2022-08-15
20-161687,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Tulare,Jennifer Miller,5456 Market Dr,Tulare,CA,91735,Tulare,(559) 488-5904,2005-08-03,2006-08-03
20-121006,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,Kenneth Rodriguez,1093 Madison Ave,Visalia,CA,92603,Tulare,(559) 715-4196,2024-04-18,2025-04-18
20-798440,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Visalia 81,Paul Moore,3125 State Ct,Visalia,CA,90746,Tulare,(559) 918-9411,2007-06-19,2008-06-19
20-894052,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Visalia LLC,Maria Martinez,9379 Lincoln Way #795,Visalia,CA,91013,Tulare,(559) 790-9634,2005-12-15,2006-12-15
20-631118,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Tulare Heights Inc,Jennifer Taylor,5773 Oak Pl,Tulare,CA,96101,Tulare,(559) 465-9923,2017-06-28,2018-06-28
20-952813,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Tulare Corp,Anthony Taylor,3713 6th Ln,Visalia,CA,94032,Tulare,(559) 641-3836,2015-03-15,2016-03-15
20-980202,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,William Taylor,519 5th Ave,Visalia,CA,93809,Tulare,(559) 876-2643,2010-01-04,2011-01-04
20-564069,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Porterville,Robert Garcia,2047 Market Ave #761,Porterville,CA,95848,Tulare,(559) 786-2673,2020-02-06,2021-02-06
20-846021,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Porterville Valley,Anthony Martin,6760 4th Blvd,Porterville,CA,93886,Tulare,(559) 760-6071,2008-07-21,2009-07-21
20-167649,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Tulare LLC 70,Michael Jackson,6288 Broadway Dr,Porterville,CA,93788,Tulare,(559) 259-4758,2006-05-26,2007-05-26
20-398453,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Inc 61,Paul Lopez,8791 Franklin Pl,Tulare,CA,94300,Tulare,(559) 597-7844,2008-10-13,2009-10-13
20-266908,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Group,Lisa Brown,6994 Front Way,Visalia,CA,93919,Tulare,(559) 639-3726,2000-11-10,2001-11-10
20-592331,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Kenneth Jackson,5412 7th Dr,Visalia,CA,94493,Tulare,(559) 641-2645,2007-02-14,2008-02-14
20-629055,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Steven Taylor,1537 Lincoln Ave #980,Tulare,CA,95226,Tulare,(559) 435-5614,2021-11-18,2022-11-18
20-599961,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Co,Matthew Miller,2969 State Ave,Tulare,CA,91169,Tulare,(559) 656-7077,2023-11-03,2024-11-03
20-103152,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart Corp 86,David Thomas Brown,7823 Madison Ave,Tulare,CA,91655,Tulare,(559) 651-9857,2004-02-07,2005-02-07
20-567002,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store LLC,Lisa Jackson Hernandez,9572 Lincoln Rd #692,Tulare,CA,93177,Tulare,(559) 466-9209,2021-01-25,2022-01-25
20-422889,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store LLC 35,Matthew Jones,2708 Wilshire Way,Tulare,CA,93105,Tulare,(559) 614-2139,2019-10-06,2020-10-06
20-855832,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,Lisa Gonzalez,192 Sunset Ln,Porterville,CA,90009,Tulare,(559) 517-1422,2018-08-08,2019-08-08
20-525510,20,Off-Sale Beer & Wine,ACTIVE,Market Visalia LLC,James Lopez,3356 Wilshire Ave,Visalia,CA,92549,Tulare,(559) 552-1585,2006-09-26,2007-09-26
20-834996,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Steven Rodriguez,9033 Main Ln,Tulare,CA,91921,Tulare,(559) 788-6901,2023-09-11,2024-09-11
20-913551,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Tulare Inc,Michelle Lopez,7629 6th Dr,Tulare,CA,91911,Tulare,(559) 348-5246,2023-05-10,2024-05-10
20-114175,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Tulare 58,Michael Hernandez,5447 Jefferson Ct,Tulare,CA,90803,Tulare,(559) 232-2767,2022-10-10,2023-10-10
20-718801,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop LLC,John Martinez,823 Franklin Blvd,Porterville,CA,92635,Tulare,(559) 772-1248,2022-11-22,2023-11-22
20-748923,20,Off-Sale Beer & Wine,ACTIVE,TheMarket Tulare LLC 21,Michael Rodriguez,8157 6th St,Tulare,CA,92113,Tulare,(559) 591-5656,2000-09-15,2001-09-15
20-384588,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Tulare Valley Group,Jennifer Williams,2839 Washington Ln #135,Tulare,CA,92030,Tulare,(559) 251-4018,2016-03-16,2017-03-16
20-221440,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Porterville Hills Corp,Maria Miller,6054 Broadway Rd,Porterville,CA,90604,Tulare,(559) 718-5525,2022-07-22,2023-07-22
20-678973,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Porterville,Maria Garcia,9460 Hollywood Ct,Porterville,CA,90308,Tulare,(559) 877-9130,2014-07-27,2015-07-27
20-974672,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Maria Moore,345 2nd St,Tulare,CA,93889,Tulare,(559) 932-6902,2020-05-09,2021-05-09
20-175987,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Co,William Johnson,5922 Hollywood Blvd,Visalia,CA,90076,Tulare,(559) 431-2100,2018-07-19,2019-07-19
20-569294,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,David Thomas,5573 Washington Blvd,Visalia,CA,91060,Tulare,(559) 982-4121,2019-03-09,2020-03-09
20-381163,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store LLC,William Martinez,8453 Wilshire Ct,Visalia,CA,95806,Tulare,(559) 925-9706,2001-11-12,2002-11-12
20-181455,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Visalia,Andrew Smith,6193 Hollywood Way,Visalia,CA,93638,Tulare,(559) 430-3978,2023-12-14,2024-12-14
20-674824,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc,James Taylor Garcia,226 Wilshire St,Porterville,CA,95194,Tulare,(559) 224-1683,2006-08-13,2007-08-13
20-523253,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store Tulare LLC 7,Daniel Anderson,7070 Lincoln Dr,Tulare,CA,91015,Tulare,(559) 589-5723,2000-11-18,2001-11-18
20-879753,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Co,Matthew Jackson Jones,5907 Ocean Rd #923,Tulare,CA,95172,Tulare,(559) 603-5577,2023-04-03,2024-04-03
21-486889,21,Off-Sale General,ACTIVE,Beverage Store Visalia,Robert Smith,2780 Broadway Blvd #675,Visalia,CA,90738,Tulare,(559) 915-1574,2009-08-10,2010-08-10
21-645413,21,Off-Sale General,ACTIVE,Liquor Store Porterville Corp,David Anderson Taylor,3100 Front St,Porterville,CA,94273,Tulare,(559) 489-7007,2012-09-07,2013-09-07
21-549843,21,Off-Sale General,ACTIVE,Spirits,Paul Davis,395 7th Pl,Tulare,CA,94793,Tulare,(559) 650-7799,2001-12-11,2002-12-11
21-766191,21,Off-Sale General,ACTIVE,Fine Wines Tulare LLC,Kenneth Brown,6189 Jefferson Ct,Porterville,CA,92289,Tulare,(559) 652-5576,2021-07-14,2022-07-14
21-502820,21,Off-Sale General,ACTIVE,OldSpirits Tulare 13,Kenneth Hernandez,7668 Ocean Rd #288,Tulare,CA,91167,Tulare,(559) 826-1057,2018-12-13,2019-12-13
21-254035,21,Off-Sale General,ACTIVE,Package Store Tulare,Robert Williams,819 Maple St,Tulare,CA,92739,Tulare,(559) 222-7815,2009-04-21,2010-04-21
21-321708,21,Off-Sale General,ACTIVE,Spirits Tulare Heights Group,Daniel Martinez,5897 Sunset Ct,Tulare,CA,94959,Tulare,(559) 253-8300,2003-04-02,2004-04-02
21-141230,21,Off-Sale General,ACTIVE,Beverage Store 83,Michael Davis Miller,7569 Jefferson Rd,Tulare,CA,91738,Tulare,(559) 863-1641,2019-05-24,2020-05-24
21-513251,21,Off-Sale General,ACTIVE,NewWine & Spirits Tulare 50,Daniel Davis Martinez,8685 Pico St,Tulare,CA,90500,Tulare,(559) 459-4348,2015-12-24,2016-12-24
21-901187,21,Off-Sale General,ACTIVE,Fine Wines Porterville,Jennifer Lopez,7380 4th Way,Porterville,CA,95414,Tulare,(559) 775-2693,2019-05-16,2020-05-16
21-132913,21,Off-Sale General,ACTIVE,Liquor Store,Andrew Johnson,1336 Oak Dr,Visalia,CA,91274,Tulare,(559) 206-8626,2021-04-26,2022-04-26
21-619069,21,Off-Sale General,ACTIVE,Spirits Inc,Michelle Martinez,9251 4th Blvd,Porterville,CA,92426,Tulare,(559) 686-1955,2010-03-20,2011-03-20
21-122025,21,Off-Sale General,ACTIVE,Wine & Spirits Tulare,Maria Wilson,7369 Sunset Dr #110,Visalia,CA,92495,Tulare,(559) 603-6469,2013-11-20,2014-11-20
21-291342,21,Off-Sale General,ACTIVE,Spirits Tulare Group 81,Daniel Brown,5579 Washington Dr,Tulare,CA,96127,Tulare,(559) 226-5583,2000-08-06,2001-08-06
21-391083,21,Off-Sale General,ACTIVE,Fine Wines Porterville Valley Inc,Lisa Martinez,4682 4th Ln #268,Porterville,CA,96065,Tulare,(559) 843-9675,2007-10-02,2008-10-02
21-166415,21,Off-Sale General,ACTIVE,Fine Wines Tulare,Andrew Williams,7770 Hollywood St #369,Tulare,CA,91444,Tulare,(559) 639-9358,2022-05-07,2023-05-07
21-321030,21,Off-Sale General,ACTIVE,Beverage Store Visalia Company,Mark Jackson,8264 Maple Ave,Visalia,CA,95327,Tulare,(559) 908-9040,2003-10-06,2004-10-06
21-323243,21,Off-Sale General,ACTIVE,OldFine Wines Visalia 55,Christopher Rodriguez,1329 Madison Ln,Visalia,CA,93208,Tulare,(559) 826-5660,2003-11-11,2004-11-11
21-194594,21,Off-Sale General,ACTIVE,Wine & Spirits LLC,Lisa Hernandez,1637 5th Ct,Visalia,CA,95401,Tulare,(559) 483-9795,2020-11-05,2021-11-05
21-795431,21,Off-Sale General,ACTIVE,Package Store Company,David Hernandez Miller,2771 State Ave,Visalia,CA,95008,Tulare,(559) 417-1686,2005-01-08,2006-01-08
21-566396,21,Off-Sale General,ACTIVE,Package Store Company,Michelle Smith,7208 Franklin Ave #781,Visalia,CA,91327,Tulare,(559) 832-3720,2012-02-26,2013-02-26
21-718142,21,Off-Sale General,ACTIVE,Discount Liquor,David Taylor,6632 Franklin Dr #626,Porterville,CA,91141,Tulare,(559) 540-5464,2018-11-11,2019-11-11
21-165239,21,Off-Sale General,ACTIVE,TheWine & Spirits Tulare 81,William Rodriguez,7067 Maple Dr,Tulare,CA,93037,Tulare,(559) 996-3026,2007-01-05,2008-01-05
21-655087,21,Off-Sale General,ACTIVE,Liquor Store Tulare,Maria Martin Jones,587 3rd Rd,Tulare,CA,93182,Tulare,(559) 995-9431,2009-06-04,2010-06-04
21-369668,21,Off-Sale General,ACTIVE,Liquor Store Co,Daniel Lopez,6533 Jefferson Dr,Tulare,CA,90815,Tulare,(559) 525-4970,2021-05-11,2022-05-11
21-836490,21,Off-Sale General,ACTIVE,Discount Liquor LLC,John Anderson,1711 Maple Ave,Tulare,CA,90547,Tulare,(559) 854-3016,2008-06-10,2009-06-10
21-500900,21,Off-Sale General,ACTIVE,OldBeverage Store Visalia 59,William Thomas,8214 7th Ave,Visalia,CA,90205,Tulare,(559) 921-1402,2020-06-22,2021-06-22
21-162131,21,Off-Sale General,ACTIVE,TheFine Wines Tulare Inc 58,William Wilson,6754 Madison Dr,Tulare,CA,93308,Tulare,(559) 574-1165,2008-07-06,2009-07-06
21-246698,21,Off-Sale General,ACTIVE,Wine & Spirits Visalia Corp,Michelle Thomas,629 7th Ct #569,Visalia,CA,93476,Tulare,(559) 405-1778,2017-10-01,2018-10-01
21-634948,21,Off-Sale General,ACTIVE,Fine Wines,William Thomas Gonzalez,985 State Ave,Visalia,CA,94986,Tulare,(559) 660-8575,2021-06-22,2022-06-22
21-248587,21,Off-Sale General,ACTIVE,Fine Wines Tulare,David Rodriguez,5552 7th Blvd,Tulare,CA,90828,Tulare,(559) 259-1770,2010-10-09,2011-10-09
21-664386,21,Off-Sale General,ACTIVE,NewFine Wines 67,Mark Taylor,503 Mission Blvd #137,Visalia,CA,95897,Tulare,(559) 610-1903,2023-10-28,2024-10-28
21-723889,21,Off-Sale General,ACTIVE,Package Store Porterville Co,Robert Johnson,6396 Pico Pl #495,Porterville,CA,95457,Tulare,(559) 928-5048,2010-08-23,2011-08-23
21-845596,21,Off-Sale General,ACTIVE,OldSpirits Company 81,David Wilson,9840 Franklin Pl,Porterville,CA,94550,Tulare,(559) 660-8785,2006-02-12,2007-02-12
21-607620,21,Off-Sale General,ACTIVE,Beverage Store Porterville,Anthony Hernandez Rodriguez,380 Sunset Dr,Porterville,CA,90557,Tulare,(559) 481-2622,2023-10-13,2024-10-13
21-775722,21,Off-Sale General,ACTIVE,Beverage Store Corp,Jennifer Gonzalez,7684 Mission Blvd,Tulare,CA,95465,Tulare,(559) 884-8485,2005-09-03,2006-09-03
21-882275,21,Off-Sale General,ACTIVE,Wine & Spirits Company 45,Mark Thomas Martin,5111 2nd St #192,Tulare,CA,93372,Tulare,(559) 555-7985,2004-10-28,2005-10-28
21-327942,21,Off-Sale General,ACTIVE,TheFine Wines Co 31,James Brown,9659 Pico Pl #764,Tulare,CA,91765,Tulare,(559) 401-1448,2009-09-20,2010-09-20
21-875751,21,Off-Sale General,ACTIVE,Liquor Store,Daniel Wilson Taylor,8004 Market Blvd,Tulare,CA,95282,Tulare,(559) 981-1125,2002-03-04,2003-03-04
21-428959,21,Off-Sale General,ACTIVE,Beverage Store,Maria Jackson,2265 Front Way,Visalia,CA,93867,Tulare,(559) 885-2336,2004-04-19,2005-04-19
21-670026,21,Off-Sale General,ACTIVE,Liquor Store,Matthew Lopez,1146 Washington Ct,Visalia,CA,94887,Tulare,(559) 360-7378,2012-05-09,2013-05-09
21-772130,21,Off-Sale General,ACTIVE,Package Store Porterville,David Martinez,6270 4th Ct #654,Porterville,CA,90579,Tulare,(559) 396-8136,2015-12-07,2016-12-07
21-419434,21,Off-Sale General,ACTIVE,TheSpirits Tulare Corp 93,Anthony Taylor Jones,4795 5th Blvd,Tulare,CA,92636,Tulare,(559) 585-8796,2021-08-19,2022-08-19
21-782012,21,Off-Sale General,ACTIVE,Spirits Co,James Gonzalez,8435 Mission Way,Porterville,CA,94245,Tulare,(559) 965-7731,2019-01-22,2020-01-22
21-313857,21,Off-Sale General,ACTIVE,Beverage Store,Kenneth Wilson,3588 Main Ct #492,Visalia,CA,91345,Tulare,(559) 477-1743,2008-12-10,2009-12-10
21-535093,21,Off-Sale General,ACTIVE,Package Store Inc,Michelle Moore,4266 4th St,Tulare,CA,94092,Tulare,(559) 461-6103,2018-06-21,2019-06-21
21-514801,21,Off-Sale General,ACTIVE,Package Store Corp,John Anderson,5962 5th Pl,Visalia,CA,92074,Tulare,(559) 354-1223,2003-03-15,2004-03-15
21-663114,21,Off-Sale General,ACTIVE,NewDiscount Liquor Tulare Corp 37,Matthew Anderson,3002 Wilshire Ave,Visalia,CA,93981,Tulare,(559) 706-2574,2018-03-16,2019-03-16
21-422535,21,Off-Sale General,ACTIVE,OldPackage Store Tulare 50,Kenneth Rodriguez,5641 1st Pl #216,Visalia,CA,93140,Tulare,(559) 343-4385,2018-04-12,2019-04-12
21-126603,21,Off-Sale General,ACTIVE,OldWine & Spirits 4,Maria Garcia Williams,7778 Washington Ln #624,Porterville,CA,90854,Tulare,(559) 537-1257,2004-07-23,2005-07-23
21-682471,21,Off-Sale General,ACTIVE,Discount Liquor,Mark Lopez,2402 Oak Way #288,Porterville,CA,92607,Tulare,(559) 950-7604,2002-09-09,2003-09-09
21-217087,21,Off-Sale General,ACTIVE,NewDiscount Liquor 54,Christopher Miller,9724 6th Ave,Porterville,CA,93899,Tulare,(559) 511-7647,2008-04-05,2009-04-05
21-654798,21,Off-Sale General,ACTIVE,Liquor Store Co,Robert Jackson,6463 Washington Blvd,Tulare,CA,95045,Tulare,(559) 841-8009,2008-07-05,2009-07-05
21-329940,21,Off-Sale General,ACTIVE,OldLiquor Store Porterville Valley Group 53,Anthony Smith Garcia,6698 Lincoln Rd #815,Porterville,CA,94644,Tulare,(559) 985-4047,2009-03-15,2010-03-15
21-323169,21,Off-Sale General,ACTIVE,NewSpirits Tulare 94,Anthony Gonzalez,4942 7th Ln,Visalia,CA,93702,Tulare,(559) 599-4114,2005-01-27,2006-01-27
21-415823,21,Off-Sale General,ACTIVE,TheDiscount Liquor Tulare Inc 15,Jennifer Wilson,8906 Main Ave,Porterville,CA,90829,Tulare,(559) 903-3129,2021-04-14,2022-04-14
21-512631,21,Off-Sale General,ACTIVE,Discount Liquor Porterville Hills 87,Christopher Jones Taylor,6110 State St,Porterville,CA,96070,Tulare,(559) 457-9571,2016-09-07,2017-09-07
21-305306,21,Off-Sale General,ACTIVE,Package Store Corp,James Davis,4400 3rd Way,Porterville,CA,92278,Tulare,(559) 504-3795,2008-02-08,2009-02-08
21-760105,21,Off-Sale General,ACTIVE,Package Store,Andrew Johnson,105 1st Way,Visalia,CA,90094,Tulare,(559) 962-3195,2000-04-04,2001-04-04
21-936654,21,Off-Sale General,ACTIVE,Liquor Store Tulare,Jennifer Anderson,8555 Washington Ave,Tulare,CA,95283,Tulare,(559) 966-9211,2005-12-13,2006-12-13
21-954550,21,Off-Sale General,ACTIVE,Liquor Store,Michael Garcia,7809 Sunset Pl #671,Visalia,CA,95225,Tulare,(559) 401-7613,2010-05-13,2011-05-13
21-566001,21,Off-Sale General,ACTIVE,OldPackage Store 60,Maria Jackson,7744 7th Way #946,Porterville,CA,92385,Tulare,(559) 432-7335,2013-02-12,2014-02-12
21-869366,21,Off-Sale General,ACTIVE,Discount Liquor 88,Lisa Gonzalez,4552 Madison Rd #675,Tulare,CA,90135,Tulare,(559) 751-8737,2002-10-21,2003-10-21
21-971715,21,Off-Sale General,ACTIVE,Wine & Spirits,James Hernandez,8211 Madison Rd,Porterville,CA,95969,Tulare,(559) 253-7211,2013-09-06,2014-09-06
21-120839,21,Off-Sale General,ACTIVE,TheSpirits Tulare Group 72,Maria Smith,5227 5th Rd,Tulare,CA,93206,Tulare,(559) 270-6049,2018-02-28,2019-02-28
21-881763,21,Off-Sale General,ACTIVE,OldSpirits Co 28,Mark Martinez,4862 Hollywood Blvd,Porterville,CA,95091,Tulare,(559) 657-8943,2008-05-28,2009-05-28
21-956832,21,Off-Sale General,ACTIVE,Liquor Store Tulare,Christopher Brown,6361 5th Pl,Tulare,CA,94223,Tulare,(559) 521-3718,2008-03-11,2009-03-11
21-779708,21,Off-Sale General,ACTIVE,Spirits Tulare Valley Corp 62,Daniel Smith,5851 Franklin Way #944,Tulare,CA,95917,Tulare,(559) 708-8715,2011-09-02,2012-09-02
58-117099,58,Caterer's Beer & Wine,ACTIVE,OldParty Services Visalia 1,Jennifer Moore Williams,7461 Ocean Blvd #216,Visalia,CA,93709,Tulare,(559) 629-6314,2017-12-01,2018-12-01
58-711253,58,Caterer's Beer & Wine,ACTIVE,Catering Tulare LLC,Michelle Miller,4531 Market Dr,Porterville,CA,95374,Tulare,(559) 258-7177,2014-09-17,2015-09-17
58-514633,58,Caterer's Beer & Wine,ACTIVE,Banquets Visalia,William Martin,6523 State Ln,Visalia,CA,95789,Tulare,(559) 834-4117,2023-04-03,2024-04-03
58-908841,58,Caterer's Beer & Wine,ACTIVE,Banquets,Anthony Brown,3599 Ocean Ln,Porterville,CA,91615,Tulare,(559) 947-1239,2005-03-05,2006-03-05
58-997096,58,Caterer's Beer & Wine,ACTIVE,Catering Inc,Andrew Taylor,3535 Washington Dr,Tulare,CA,91145,Tulare,(559) 899-7491,2004-11-11,2005-11-11
58-247190,58,Caterer's Beer & Wine,ACTIVE,Party Services,David Taylor,7047 Front St #282,Tulare,CA,93260,Tulare,(559) 848-6165,2014-11-21,2015-11-21
58-411940,58,Caterer's Beer & Wine,ACTIVE,OldEvent Catering Inc 78,Lisa Williams,4283 2nd Ct,Tulare,CA,91171,Tulare,(559) 865-4268,2006-02-11,2007-02-11
58-361452,58,Caterer's Beer & Wine,ACTIVE,NewEvents & Catering Tulare 49,Maria Jones,1708 Main Pl,Tulare,CA,92438,Tulare,(559) 749-5844,2024-11-13,2025-11-13
58-970604,58,Caterer's Beer & Wine,ACTIVE,Event Catering Tulare Hills,Lisa Miller,6497 Madison Dr,Tulare,CA,93160,Tulare,(559) 668-5008,2024-02-11,2025-02-11
58-553005,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Daniel Hernandez,1855 Maple Ave,Tulare,CA,94843,Tulare,(559) 705-6828,2008-06-19,2009-06-19
58-892668,58,Caterer's Beer & Wine,ACTIVE,Catering Visalia Valley,William Martin Wilson,5866 Lincoln Ave,Visalia,CA,95823,Tulare,(559) 728-5313,2019-09-23,2020-09-23
58-297746,58,Caterer's Beer & Wine,ACTIVE,Catering,Maria Davis,7693 Lincoln Blvd,Porterville,CA,94342,Tulare,(559) 350-6692,2023-02-23,2024-02-23
58-307047,58,Caterer's Beer & Wine,ACTIVE,Catering Company Tulare Company 76,Anthony Smith,6271 7th Dr,Porterville,CA,95232,Tulare,(559) 414-8767,2002-12-21,2003-12-21
58-179719,58,Caterer's Beer & Wine,ACTIVE,TheEvent Catering Co 7,Jennifer Martinez,344 Oak St #997,Porterville,CA,91531,Tulare,(559) 444-2063,2013-04-12,2014-04-12
58-560490,58,Caterer's Beer & Wine,ACTIVE,Event Catering Co,Daniel Smith Martin,7250 Washington Ct #993,Porterville,CA,93838,Tulare,(559) 206-9898,2022-10-21,2023-10-21
58-647190,58,Caterer's Beer & Wine,ACTIVE,Catering Company Porterville Co,Robert Wilson,7557 Lincoln St #125,Porterville,CA,90531,Tulare,(559) 435-2908,2012-06-20,2013-06-20
58-849645,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Tulare Group,James Smith,8334 Main Blvd #955,Porterville,CA,91270,Tulare,(559) 724-2580,2018-09-09,2019-09-09
58-375056,58,Caterer's Beer & Wine,ACTIVE,OldBanquets Tulare Company 12,Michael Hernandez,6957 State Rd,Visalia,CA,90340,Tulare,(559) 516-9551,2016-05-05,2017-05-05
58-412285,58,Caterer's Beer & Wine,ACTIVE,NewCatering Company 77,William Garcia,1323 5th Ave,Porterville,CA,90090,Tulare,(559) 497-5688,2003-01-24,2004-01-24
58-833341,58,Caterer's Beer & Wine,ACTIVE,Banquets LLC,Kenneth Davis,5876 Mission Ln,Porterville,CA,92989,Tulare,(559) 824-4529,2002-12-20,2003-12-20
