license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-281348,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place LLC,John Moore,8195 Wilshire Dr #140,San Francisco,CA,91342,San Francisco,(415) 781-4109,2017-06-25,2018-06-25
41-441949,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe 77,James Martin Wilson,5787 Washington Dr,San Francisco,CA,94079,San Francisco,(628) 354-7144,2018-08-24,2019-08-24
41-278936,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Francisco LLC,James Gonzalez,2405 Jefferson Ln #921,San Francisco,CA,93378,San Francisco,(628) 305-7955,2020-11-09,2021-11-09
41-571811,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Jennifer Brown Lopez,9876 Pico Pl,San Francisco,CA,92344,San Francisco,(628) 660-5611,2006-10-13,2007-10-13
41-982559,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner San Francisco 80,Anthony Anderson,9559 Maple Ave #473,San Francisco,CA,95967,San Francisco,(628) 203-2893,2019-06-01,2020-06-01
41-286833,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco Heights,Robert Johnson,117 Madison Pl,San Francisco,CA,93944,San Francisco,(415) 851-1734,2020-04-10,2021-04-10
41-739821,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Francisco Corp,Mark Williams,8624 Pico Blvd,San Francisco,CA,91732,San Francisco,(628) 797-5664,2011-12-11,2012-12-11
41-772567,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Francisco Valley,Jennifer Garcia,1006 Wilshire Ave,San Francisco,CA,92017,San Francisco,(415) 685-8660,2008-03-26,2009-03-26
41-628210,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Francisco,William Thomas,3783 Pico Blvd,San Francisco,CA,96060,San Francisco,(415) 565-8155,2006-08-04,2007-08-04
41-348308,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Company,David Miller Moore,6001 Mission Rd,San Francisco,CA,91641,San Francisco,(628) 343-7029,2013-04-19,2014-04-19
41-802708,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co,Jennifer Martin Johnson,6783 3rd Dr,San Francisco,CA,93505,San Francisco,(415) 666-6912,2009-01-22,2010-01-22
41-278433,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Francisco Company,Matthew Gonzalez,141 Main Ln,San Francisco,CA,94369,San Francisco,(415) 989-4138,2012-07-25,2013-07-25
41-179184,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Company 13,Steven Jones,4189 Hollywood Blvd,San Francisco,CA,94359,San Francisco,(628) 329-5945,2005-03-19,2006-03-19
41-432138,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Francisco Corp,Matthew Hernandez Gonzalez,4635 6th Ave,San Francisco,CA,95581,San Francisco,(628) 628-6193,2012-04-07,2013-04-07
41-745094,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Francisco,Michael Miller,8352 Broadway Way,San Francisco,CA,92960,San Francisco,(415) 211-3313,2021-06-10,2022-06-10
41-371358,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Company,Lisa Gonzalez Moore,7728 Wilshire Ave #199,San Francisco,CA,90490,San Francisco,(628) 751-4645,2016-05-12,2017-05-12
41-512071,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse 31,Maria Jones Thomas,5011 Jefferson Rd,San Francisco,CA,93960,San Francisco,(628) 728-3734,2002-02-09,2003-02-09
41-959556,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Francisco Valley,James Smith Wilson,1209 Franklin St,San Francisco,CA,91299,San Francisco,(415) 643-9784,2018-07-04,2019-07-04
41-289321,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse San Francisco Corp 9,David Anderson,2442 State Dr,San Francisco,CA,91223,San Francisco,(415) 802-5042,2022-09-01,2023-09-01
41-461162,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe San Francisco 100,Paul Wilson,624 Jefferson Ct,San Francisco,CA,95966,San Francisco,(628) 950-8173,2019-06-08,2020-06-08
41-581509,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Heights,Christopher Brown,5511 Oak Pl,San Francisco,CA,90664,San Francisco,(628) 801-9860,2013-03-04,2014-03-04
41-270192,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Francisco Group,Anthony Rodriguez,3145 6th St,San Francisco,CA,93841,San Francisco,(628) 803-3044,2000-07-12,2001-07-12
41-578073,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Corp,Mark Johnson,8555 Ocean Ln,San Francisco,CA,91532,San Francisco,(415) 644-6470,2017-04-04,2018-04-04
41-919778,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Francisco,Steven Smith,6537 Ocean Dr,San Francisco,CA,95015,San Francisco,(628) 472-1154,2022-01-17,2023-01-17
41-336125,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Francisco,Daniel Martin,2391 Oak Ave,San Francisco,CA,94926,San Francisco,(415) 238-7621,2015-06-20,2016-06-20
41-197543,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Christopher Miller,5272 7th Rd,San Francisco,CA,93420,San Francisco,(415) 868-6869,2020-03-04,2021-03-04
41-307782,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company 35,David Wilson,3125 Hollywood Rd,San Francisco,CA,90488,San Francisco,(628) 605-5799,2010-01-12,2011-01-12
41-242612,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco Valley,Christopher Thomas Martinez,6904 Madison St,San Francisco,CA,92741,San Francisco,(415) 606-9387,2007-01-21,2008-01-21
41-443554,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Andrew Jackson Moore,211 2nd St,San Francisco,CA,90369,San Francisco,(415) 203-1935,2024-06-01,2025-06-01
41-526459,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill 34,Mark Williams,2308 Jefferson Rd,San Francisco,CA,90542,San Francisco,(415) 223-5479,2018-08-26,2019-08-26
41-905181,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Francisco Heights Co,Robert Smith,7190 4th Blvd,San Francisco,CA,90862,San Francisco,(415) 803-8017,2013-06-01,2014-06-01
41-339240,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Co,Mark Wilson,8071 5th Ave,San Francisco,CA,91868,San Francisco,(415) 458-4294,2004-06-27,2005-06-27
41-673038,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe Group 81,Kenneth Taylor,4579 Hollywood Blvd #387,San Francisco,CA,92531,San Francisco,(415) 493-2429,2012-04-28,2013-04-28
41-869369,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Mark Wilson,8907 State Pl #889,San Francisco,CA,95419,San Francisco,(415) 293-9033,2005-11-16,2006-11-16
41-528516,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Francisco Company,Daniel Brown,7745 Sunset St,San Francisco,CA,90153,San Francisco,(628) 763-2639,2021-01-24,2022-01-24
41-440058,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Francisco Co,Andrew Thomas,5026 Oak Pl #881,San Francisco,CA,94959,San Francisco,(628) 273-1406,2004-10-25,2005-10-25
41-183211,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Francisco 34,Maria Lopez,7988 4th Ave #523,San Francisco,CA,90750,San Francisco,(628) 271-4759,2008-07-16,2009-07-16
41-485699,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Maria Davis,7644 Sunset Pl,San Francisco,CA,95902,San Francisco,(628) 758-9759,2014-03-13,2015-03-13
41-382826,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Francisco Hills 89,Anthony Jackson,9269 Washington Ct,San Francisco,CA,94320,San Francisco,(628) 367-9753,2007-03-20,2008-03-20
41-265597,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery San Francisco Valley 30,Mark Moore,5097 Sunset Blvd,San Francisco,CA,91441,San Francisco,(415) 473-2112,2002-01-12,2003-01-12
41-145331,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Matthew Martin,9988 Maple Ct,San Francisco,CA,90556,San Francisco,(628) 648-8906,2013-05-24,2014-05-24
41-458909,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Company 23,James Williams Smith,7611 Maple Ave,San Francisco,CA,92664,San Francisco,(628) 713-6044,2004-04-08,2005-04-08
41-629069,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Michael Rodriguez,4965 Wilshire Ct,San Francisco,CA,90345,San Francisco,(415) 948-6113,2015-04-04,2016-04-04
41-199441,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Heights,Lisa Jackson Garcia,9716 3rd Ave #866,San Francisco,CA,95155,San Francisco,(415) 493-1038,2017-07-21,2018-07-21
41-300528,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner 1,Michael Hernandez Garcia,6908 Pico Way,San Francisco,CA,93127,San Francisco,(415) 773-3723,2004-07-12,2005-07-12
41-556813,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Maria Johnson,6186 1st Pl,San Francisco,CA,92144,San Francisco,(415) 269-8430,2000-07-17,2001-07-17
41-902221,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro LLC 98,Maria Taylor Lopez,4957 State Ave #277,San Francisco,CA,92752,San Francisco,(628) 283-6883,2015-02-07,2016-02-07
41-558448,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Jennifer Gonzalez,5373 2nd Dr #637,San Francisco,CA,95805,San Francisco,(415) 829-7476,2022-05-23,2023-05-23
41-735330,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot San Francisco Co 5,John Smith,4720 Madison Dr,San Francisco,CA,93284,San Francisco,(628) 550-5461,2013-08-01,2014-08-01
41-649051,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Co 39,Steven Martinez,1658 2nd Ln #122,San Francisco,CA,95197,San Francisco,(415) 856-5610,2008-12-19,2009-12-19
41-665646,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco,Michael Davis,1595 5th Dr,San Francisco,CA,92262,San Francisco,(415) 610-6356,2009-12-19,2010-12-19
41-921826,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace San Francisco Heights LLC 92,Steven Garcia,9083 Pico Blvd,San Francisco,CA,93851,San Francisco,(415) 667-7701,2021-08-13,2022-08-13
41-770390,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Daniel Anderson,8430 3rd Blvd,San Francisco,CA,95039,San Francisco,(628) 691-2049,2001-04-13,2002-04-13
41-622241,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Francisco LLC,Matthew Johnson,529 Sunset Ln,San Francisco,CA,91521,San Francisco,(415) 326-2721,2022-01-10,2023-01-10
41-994017,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco,John Wilson,5145 6th Way #174,San Francisco,CA,92793,San Francisco,(628) 398-8494,2005-10-06,2006-10-06
41-919977,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Anthony Miller,2823 Maple Ave,San Francisco,CA,91789,San Francisco,(628) 389-4377,2002-10-01,2003-10-01
41-985750,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery LLC,Michael Hernandez,7017 Franklin Pl,San Francisco,CA,90650,San Francisco,(415) 795-2859,2007-01-18,2008-01-18
41-506281,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco,Maria Brown,3496 Madison Way #156,San Francisco,CA,94888,San Francisco,(415) 850-8118,2015-11-10,2016-11-10
41-415311,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Francisco,Paul Thomas,1207 5th Way #299,San Francisco,CA,91507,San Francisco,(415) 811-1904,2015-06-17,2016-06-17
41-591739,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Francisco,Paul Jones,934 Madison Way,San Francisco,CA,92686,San Francisco,(415) 503-6009,2020-11-16,2021-11-16
41-629020,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Francisco Valley,Christopher Rodriguez,6943 2nd Ln #434,San Francisco,CA,91099,San Francisco,(415) 974-5463,2018-12-09,2019-12-09
41-354371,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro 56,Mark Brown,9047 7th St,San Francisco,CA,94840,San Francisco,(415) 942-2577,2006-06-20,2007-06-20
41-563799,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern San Francisco 23,Lisa Smith,7252 2nd Pl,San Francisco,CA,93743,San Francisco,(415) 793-4451,2020-11-27,2021-11-27
41-780552,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Robert Williams,1236 Hollywood Blvd #456,San Francisco,CA,91048,San Francisco,(628) 607-6176,2022-01-20,2023-01-20
41-676399,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery San Francisco 2,Steven Williams,3599 Wilshire St,San Francisco,CA,92842,San Francisco,(415) 929-8715,2013-10-28,2014-10-28
41-555331,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery San Francisco Valley Inc 97,Matthew Wilson,4524 Oak Ct,San Francisco,CA,90447,San Francisco,(628) 278-1214,2001-10-21,2002-10-21
41-842101,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Francisco,Jennifer Jackson,7852 State Ln,San Francisco,CA,90350,San Francisco,(415) 603-6616,2023-10-24,2024-10-24
41-693277,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Co,Mark Jones,8608 7th Blvd #695,San Francisco,CA,95608,San Francisco,(415) 485-9999,2016-08-17,2017-08-17
41-106861,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Francisco Valley LLC,Robert Williams,2150 Oak Rd,San Francisco,CA,90335,San Francisco,(628) 586-2916,2020-11-02,2021-11-02
41-250890,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco Heights 67,Kenneth Martin,3524 Mission Ct,San Francisco,CA,95833,San Francisco,(415) 540-3129,2007-04-16,2008-04-16
41-805703,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Francisco 49,Jennifer Johnson,741 Oak Ln,San Francisco,CA,92267,San Francisco,(415) 725-7516,2006-02-15,2007-02-15
41-265137,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen 39,Michelle Rodriguez,5508 4th St,San Francisco,CA,90803,San Francisco,(628) 359-6700,2004-11-08,2005-11-08
41-911943,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Company,Anthony Lopez,5708 Pico St #659,San Francisco,CA,94861,San Francisco,(415) 826-2521,2015-07-07,2016-07-07
41-327369,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Group,William Thomas,9915 Oak Way #381,San Francisco,CA,93470,San Francisco,(628) 506-7361,2016-08-06,2017-08-06
41-119253,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Francisco Inc,Jennifer Jones,7710 Wilshire Rd,San Francisco,CA,94974,San Francisco,(415) 819-6111,2003-12-11,2004-12-11
41-622961,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Francisco Hills,Lisa Anderson,8570 6th Way #301,San Francisco,CA,91711,San Francisco,(628) 854-9108,2002-05-26,2003-05-26
41-560951,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Francisco LLC,David Anderson,4746 Market Pl,San Francisco,CA,92665,San Francisco,(628) 480-6970,2001-12-04,2002-12-04
41-501423,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,William Johnson,7391 Market Pl,San Francisco,CA,92550,San Francisco,(415) 274-3823,2006-10-08,2007-10-08
41-728267,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Francisco Group,Paul Martinez Martin,6674 Broadway Rd,San Francisco,CA,90437,San Francisco,(415) 311-8532,2001-01-22,2002-01-22
41-647903,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill San Francisco 60,Lisa Miller,3226 Wilshire Ct #940,San Francisco,CA,96103,San Francisco,(415) 494-5400,2011-03-26,2012-03-26
41-487611,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Company,Matthew Martin Miller,1887 Mission Rd,San Francisco,CA,95701,San Francisco,(415) 394-6855,2023-11-04,2024-11-04
41-889488,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Inc,William Anderson,3219 Maple Ave,San Francisco,CA,95106,San Francisco,(628) 570-7764,2003-05-27,2004-05-27
41-465076,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Daniel Anderson,2458 Ocean Pl,San Francisco,CA,90513,San Francisco,(628) 987-8783,2024-07-21,2025-07-21
41-871142,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co,Steven Smith Smith,3452 Wilshire Ave,San Francisco,CA,93859,San Francisco,(628) 715-3734,2021-06-11,2022-06-11
41-635717,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Heights Co,Steven Taylor,8104 Hollywood St,San Francisco,CA,93355,San Francisco,(415) 641-9524,2011-10-13,2012-10-13
41-759437,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Daniel Davis,8674 Madison Rd,San Francisco,CA,95262,San Francisco,(628) 345-8392,2005-10-18,2006-10-18
41-896837,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill San Francisco Valley 98,Mark Jones,7862 Madison Ave #450,San Francisco,CA,91313,San Francisco,(628) 370-4495,2005-10-10,2006-10-10
41-823896,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant 25,James Martin,7128 Front St,San Francisco,CA,91902,San Francisco,(415) 694-2011,2009-11-25,2010-11-25
41-549798,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Francisco Hills LLC,Michelle Gonzalez,8117 Franklin Pl,San Francisco,CA,95036,San Francisco,(628) 538-7054,2008-09-22,2009-09-22
41-302860,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Francisco Company,Michelle Rodriguez,6988 5th Way,San Francisco,CA,93869,San Francisco,(628) 347-4016,2007-06-15,2008-06-15
41-294183,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Valley Inc,Michael Williams,8634 Market Ln #562,San Francisco,CA,92866,San Francisco,(628) 586-7126,2000-12-17,2001-12-17
41-960005,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Francisco,Daniel Anderson,8291 Lincoln Ln,San Francisco,CA,95975,San Francisco,(628) 627-8505,2014-04-06,2015-04-06
41-812983,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Group,David Miller,7817 State St,San Francisco,CA,91484,San Francisco,(628) 318-2600,2005-08-18,2006-08-18
41-197957,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Francisco Corp,William Brown Miller,2594 State Ln #149,San Francisco,CA,91566,San Francisco,(628) 909-1329,2003-02-15,2004-02-15
41-266674,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco,Steven Lopez,1976 Mission Ave #724,San Francisco,CA,90996,San Francisco,(415) 742-6023,2008-05-10,2009-05-10
41-856596,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Maria Moore,9625 Sunset Ct,San Francisco,CA,95607,San Francisco,(628) 299-1060,2007-11-28,2008-11-28
41-864610,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Francisco,Matthew Rodriguez,9677 Front Way,San Francisco,CA,91285,San Francisco,(415) 895-2668,2000-07-05,2001-07-05
41-745143,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co,Robert Lopez,5044 Oak Rd,San Francisco,CA,91613,San Francisco,(415) 554-4308,2001-04-08,2002-04-08
41-928090,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse San Francisco Heights 86,Mark Miller,816 Wilshire Ct,San Francisco,CA,91928,San Francisco,(415) 753-5454,2013-07-10,2014-07-10
41-557325,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company,Kenneth Jackson Hernandez,7734 Market Pl #317,San Francisco,CA,93455,San Francisco,(415) 927-4014,2020-12-09,2021-12-09
41-806180,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Francisco Co,Michelle Thomas,4003 Franklin Pl,San Francisco,CA,94129,San Francisco,(628) 750-3424,2001-06-24,2002-06-24
41-964855,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Francisco Heights LLC,Michelle Martin,1107 Oak Ln #191,San Francisco,CA,92277,San Francisco,(628) 820-6013,2011-01-15,2012-01-15
41-900423,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse 1,Kenneth Moore,4408 Wilshire Dr,San Francisco,CA,91094,San Francisco,(628) 711-7188,2009-02-07,2010-02-07
41-618717,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Francisco 78,Michael Thomas Jackson,6180 Wilshire Pl #124,San Francisco,CA,93018,San Francisco,(415) 993-8382,2001-07-25,2002-07-25
41-148206,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Company 58,Robert Rodriguez,6624 4th Way,San Francisco,CA,93195,San Francisco,(628) 245-3430,2020-02-04,2021-02-04
41-530067,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Corp,John Wilson,9070 7th Ave,San Francisco,CA,96150,San Francisco,(628) 639-4137,2019-11-28,2020-11-28
41-694047,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Francisco Co,Robert Gonzalez,9455 Sunset Pl #861,San Francisco,CA,92577,San Francisco,(415) 367-4507,2014-04-16,2015-04-16
41-815516,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Francisco,Christopher Hernandez,1977 2nd Way #405,San Francisco,CA,95931,San Francisco,(415) 606-6414,2010-03-11,2011-03-11
41-968839,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Co,Christopher Thomas Anderson,8182 2nd Way,San Francisco,CA,90115,San Francisco,(628) 905-9670,2009-06-02,2010-06-02
41-373311,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Francisco Heights,John Martin,1365 Mission Ct,San Francisco,CA,94954,San Francisco,(628) 573-5677,2011-10-17,2012-10-17
41-176925,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Francisco,Daniel Anderson,2835 Market Rd #886,San Francisco,CA,92957,San Francisco,(628) 772-9231,2017-12-20,2018-12-20
41-183881,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Francisco 88,Anthony Hernandez,7188 7th St,San Francisco,CA,95568,San Francisco,(415) 656-6154,2021-10-02,2022-10-02
