license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-408305,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Andrew Wilson Brown,3201 Sunset Pl #645,Auburn,CA,95254,Placer,(916) 627-2987,2012-02-05,2013-02-05
20-643844,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Jennifer Rodriguez,8948 Oak Ln,Auburn,CA,93503,Placer,(530) 538-6673,2014-09-10,2015-09-10
20-590546,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Roseville Valley Group,Matthew Smith,6290 Market Pl #803,Roseville,CA,93022,Placer,(530) 951-6524,2021-06-25,2022-06-25
20-610361,20,Off-Sale Beer & Wine,ACTIVE,NewMarket Rocklin Hills Company 6,Christopher Smith,212 Market Way #643,Rocklin,CA,90277,Placer,(916) 397-5355,2001-01-21,2002-01-21
20-924749,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Group,Andrew Lopez,3003 4th Blvd,Auburn,CA,95260,Placer,(916) 698-7454,2020-05-10,2021-05-10
20-862408,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Placer Co 45,Maria Taylor Hernandez,5491 Main St,Roseville,CA,95770,Placer,(530) 723-5749,2008-08-19,2009-08-19
20-234681,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Placer,Christopher Lopez,4686 Main Dr,Roseville,CA,94431,Placer,(916) 447-5375,2004-08-03,2005-08-03
20-207186,20,Off-Sale Beer & Wine,ACTIVE,Market Placer Group,James Anderson,1083 Washington Way,Roseville,CA,92771,Placer,(916) 619-3850,2014-10-14,2015-10-14
20-982896,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Michelle Johnson,6744 5th Ln,Auburn,CA,93246,Placer,(916) 754-5087,2015-05-03,2016-05-03
20-874670,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Group,Andrew Gonzalez,762 Maple Ave #429,Roseville,CA,93900,Placer,(916) 554-1119,2006-01-25,2007-01-25
20-231368,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Placer,James Davis,7882 5th Ln,Rocklin,CA,91272,Placer,(916) 628-6617,2022-07-17,2023-07-17
20-312069,20,Off-Sale Beer & Wine,ACTIVE,Grocery Rocklin Hills,John Brown,3520 Broadway St #828,Rocklin,CA,92268,Placer,(530) 642-5789,2009-08-20,2010-08-20
20-943211,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Roseville LLC,Daniel Johnson,1790 Pico Dr,Roseville,CA,93654,Placer,(916) 429-6076,2012-12-04,2013-12-04
20-134121,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Roseville Heights Group,Daniel Thomas Garcia,2251 Pico Ct,Roseville,CA,93306,Placer,(530) 733-6873,2004-10-23,2005-10-23
20-916322,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Inc 36,Jennifer Taylor,907 Broadway Ln #979,Roseville,CA,91230,Placer,(916) 338-9184,2024-08-09,2025-08-09
20-745421,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,Paul Thomas,9431 Maple Blvd,Rocklin,CA,92756,Placer,(916) 357-6751,2014-02-11,2015-02-11
20-991756,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Rocklin Valley,Steven Thomas,3323 Sunset Ct,Rocklin,CA,92878,Placer,(530) 504-1151,2003-10-06,2004-10-06
20-238228,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Roseville Valley,James Davis,692 Ocean Blvd #826,Roseville,CA,91211,Placer,(530) 351-7040,2005-02-18,2006-02-18
20-491938,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Roseville,Christopher Anderson,9183 Oak Blvd #356,Roseville,CA,95275,Placer,(530) 603-9181,2024-10-05,2025-10-05
20-575543,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Lisa Smith,8358 Ocean Rd,Auburn,CA,95341,Placer,(916) 881-7229,2002-12-12,2003-12-12
20-902555,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 65,Robert Smith Johnson,4177 Washington Way,Rocklin,CA,93320,Placer,(530) 673-6951,2007-04-21,2008-04-21
20-692840,20,Off-Sale Beer & Wine,ACTIVE,Grocery 71,Paul Wilson,1821 Market Rd #727,Rocklin,CA,90611,Placer,(530) 693-4452,2001-06-06,2002-06-06
20-999173,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Placer,Jennifer Hernandez Lopez,1572 Main Ln,Rocklin,CA,91579,Placer,(916) 920-5662,2022-02-25,2023-02-25
20-771314,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop LLC,Mark Miller,2253 4th Pl,Rocklin,CA,90898,Placer,(530) 402-8200,2001-04-20,2002-04-20
20-121010,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Inc,Jennifer Johnson,7344 Wilshire Rd,Roseville,CA,91959,Placer,(916) 568-8007,2019-07-15,2020-07-15
20-385352,20,Off-Sale Beer & Wine,ACTIVE,Market Placer,Steven Moore Jackson,124 2nd Ave,Rocklin,CA,91610,Placer,(530) 388-8601,2009-03-16,2010-03-16
20-929609,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store 57,Michael Rodriguez,9797 Maple Ave,Roseville,CA,94144,Placer,(916) 579-4004,2015-08-01,2016-08-01
20-214232,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Corp,Michael Wilson,132 5th Ct,Rocklin,CA,95618,Placer,(916) 845-4500,2017-05-07,2018-05-07
20-826722,20,Off-Sale Beer & Wine,ACTIVE,Grocery Rocklin Co,Michael Wilson,5222 Wilshire Ave,Rocklin,CA,90460,Placer,(530) 814-4906,2022-12-01,2023-12-01
20-285045,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Rocklin Company,Christopher Johnson,3982 2nd Ct #960,Rocklin,CA,94778,Placer,(530) 258-7372,2009-06-22,2010-06-22
20-368833,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Rocklin Heights 3,Maria Jones,8173 Washington Ln,Rocklin,CA,95126,Placer,(530) 765-3207,2004-06-03,2005-06-03
20-167442,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Matthew Brown,562 Hollywood Ct,Rocklin,CA,90396,Placer,(916) 829-8652,2014-10-09,2015-10-09
20-725707,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Mark Taylor,829 Washington Ln,Roseville,CA,91351,Placer,(916) 402-3785,2016-04-14,2017-04-14
20-630606,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop LLC 35,James Gonzalez,5021 Sunset Rd,Roseville,CA,95582,Placer,(530) 785-1562,2000-02-25,2001-02-25
20-990647,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Corp 49,Steven Martin,643 Main Ct #737,Auburn,CA,94042,Placer,(530) 415-3211,2018-08-05,2019-08-05
21-343856,21,Off-Sale General,ACTIVE,Wine & Spirits,Matthew Anderson,5128 Madison Pl #589,Rocklin,CA,90077,Placer,(916) 260-3543,2004-05-11,2005-05-11
21-402898,21,Off-Sale General,ACTIVE,Package Store Rocklin Group,William Lopez,5469 Franklin Pl #938,Rocklin,CA,92001,Placer,(530) 981-2884,2000-08-23,2001-08-23
21-296805,21,Off-Sale General,ACTIVE,Discount Liquor Co,William Anderson Garcia,1471 7th Ave,Roseville,CA,94781,Placer,(916) 836-3431,2010-11-25,2011-11-25
21-940578,21,Off-Sale General,ACTIVE,Discount Liquor,Robert Martin,5051 Franklin Ct,Auburn,CA,91576,Placer,(530) 795-8435,2011-12-21,2012-12-21
21-120666,21,Off-Sale General,ACTIVE,Fine Wines,Jennifer Davis,1618 3rd Pl,Roseville,CA,93969,Placer,(916) 972-3699,2003-02-04,2004-02-04
21-370298,21,Off-Sale General,ACTIVE,Discount Liquor Rocklin Co,Mark Miller,2104 Pico Ln,Rocklin,CA,91467,Placer,(530) 444-1628,2021-06-26,2022-06-26
21-985737,21,Off-Sale General,ACTIVE,Beverage Store Placer,Robert Gonzalez,6846 Franklin Ln,Roseville,CA,95529,Placer,(916) 541-7241,2008-07-19,2009-07-19
21-779956,21,Off-Sale General,ACTIVE,Discount Liquor Placer Company,Steven Brown,2309 7th Ct,Rocklin,CA,92213,Placer,(916) 805-8113,2006-04-04,2007-04-04
21-976031,21,Off-Sale General,ACTIVE,Liquor Store Group,Paul Jackson,7060 Franklin Ct,Auburn,CA,92845,Placer,(916) 365-6004,2022-10-18,2023-10-18
21-552961,21,Off-Sale General,ACTIVE,Package Store Rocklin Corp,Jennifer Jones,1516 Madison St,Rocklin,CA,95720,Placer,(916) 530-6509,2023-10-19,2024-10-19
21-901881,21,Off-Sale General,ACTIVE,NewLiquor Store Group 74,Jennifer Martin Miller,9964 Washington Way,Auburn,CA,92173,Placer,(916) 325-3289,2020-01-17,2021-01-17
21-327544,21,Off-Sale General,ACTIVE,NewLiquor Store 42,Maria Miller,2263 Wilshire Blvd,Auburn,CA,94205,Placer,(916) 358-4384,2011-03-01,2012-03-01
21-115581,21,Off-Sale General,ACTIVE,Package Store Co,Steven Garcia,3114 Mission Ln #693,Rocklin,CA,90413,Placer,(916) 621-8725,2001-08-11,2002-08-11
21-683141,21,Off-Sale General,ACTIVE,Package Store Rocklin Heights Inc 28,Kenneth Gonzalez,2137 Hollywood Pl,Rocklin,CA,90248,Placer,(530) 754-3210,2015-09-03,2016-09-03
21-465020,21,Off-Sale General,ACTIVE,Package Store,Kenneth Jones,7027 Maple St,Rocklin,CA,95233,Placer,(530) 846-5892,2016-03-18,2017-03-18
21-503235,21,Off-Sale General,ACTIVE,Discount Liquor Co,William Taylor,4369 Wilshire Way,Roseville,CA,90194,Placer,(530) 694-6437,2020-08-24,2021-08-24
21-348081,21,Off-Sale General,ACTIVE,Wine & Spirits Corp,Daniel Smith,9322 Hollywood Way,Roseville,CA,92712,Placer,(530) 913-3079,2005-05-14,2006-05-14
21-893532,21,Off-Sale General,ACTIVE,Wine & Spirits,Andrew Martin,9874 2nd Ln #189,Rocklin,CA,93005,Placer,(916) 740-9374,2014-07-02,2015-07-02
21-534102,21,Off-Sale General,ACTIVE,Wine & Spirits,Anthony Anderson,6269 Hollywood Pl #534,Auburn,CA,90824,Placer,(916) 255-2294,2022-06-10,2023-06-10
21-955769,21,Off-Sale General,ACTIVE,Beverage Store Corp,William Lopez,7374 3rd Blvd,Roseville,CA,91871,Placer,(916) 465-9264,2001-07-27,2002-07-27
21-198782,21,Off-Sale General,ACTIVE,ThePackage Store Placer 21,Paul Hernandez,5273 Ocean Pl,Roseville,CA,92726,Placer,(530) 854-6511,2008-04-15,2009-04-15
21-878513,21,Off-Sale General,ACTIVE,Package Store Rocklin Group,Michelle Miller,8734 6th Way,Rocklin,CA,91593,Placer,(530) 704-8998,2009-02-17,2010-02-17
21-859902,21,Off-Sale General,ACTIVE,Package Store,William Davis,2237 Madison Ct,Auburn,CA,95082,Placer,(530) 717-5344,2023-07-15,2024-07-15
21-558034,21,Off-Sale General,ACTIVE,Liquor Store,Anthony Taylor,9082 Washington St,Auburn,CA,93672,Placer,(916) 461-5725,2022-04-18,2023-04-18
21-634162,21,Off-Sale General,ACTIVE,NewPackage Store Auburn 75,William Thomas Jackson,3957 Hollywood Rd #783,Auburn,CA,93083,Placer,(916) 715-9390,2014-01-16,2015-01-16
21-684610,21,Off-Sale General,ACTIVE,Wine & Spirits Group,Steven Taylor,2354 Broadway Ct,Roseville,CA,94701,Placer,(916) 430-6603,2016-04-13,2017-04-13
21-110134,21,Off-Sale General,ACTIVE,Package Store Roseville Group,Maria Thomas,2686 Hollywood Ct #323,Roseville,CA,90643,Placer,(530) 244-5406,2001-12-19,2002-12-19
21-276493,21,Off-Sale General,ACTIVE,TheDiscount Liquor Placer Group 42,Robert Williams,1451 Lincoln Rd,Roseville,CA,96070,Placer,(530) 330-2260,2006-02-26,2007-02-26
21-448290,21,Off-Sale General,ACTIVE,Discount Liquor LLC,Lisa Smith,7560 Franklin Dr,Roseville,CA,90461,Placer,(916) 664-2669,2021-08-15,2022-08-15
21-996395,21,Off-Sale General,ACTIVE,Fine Wines Rocklin Co,Robert Thomas,8312 4th Way,Rocklin,CA,90631,Placer,(916) 972-2942,2021-03-13,2022-03-13
21-469231,21,Off-Sale General,ACTIVE,Fine Wines,Steven Brown,937 7th Blvd,Auburn,CA,92280,Placer,(916) 638-2542,2008-02-03,2009-02-03
21-269996,21,Off-Sale General,ACTIVE,Spirits Placer Co,William Lopez,7001 7th Ln #831,Rocklin,CA,90834,Placer,(916) 408-4194,2011-09-12,2012-09-12
21-121856,21,Off-Sale General,ACTIVE,NewSpirits Rocklin 20,Lisa Anderson,9345 Front Ct,Rocklin,CA,94708,Placer,(530) 827-1022,2012-08-06,2013-08-06
21-955759,21,Off-Sale General,ACTIVE,Fine Wines,Mark Wilson,1681 Wilshire Dr,Roseville,CA,95323,Placer,(916) 380-3458,2024-01-27,2025-01-27
21-872803,21,Off-Sale General,ACTIVE,Discount Liquor 13,William Davis Thomas,4303 Maple Ln #380,Rocklin,CA,92602,Placer,(530) 556-2610,2012-08-22,2013-08-22
21-608531,21,Off-Sale General,ACTIVE,OldPackage Store Placer Group 47,Lisa Thomas,5784 Lincoln Blvd,Roseville,CA,90240,Placer,(530) 603-7532,2006-07-18,2007-07-18
21-713823,21,Off-Sale General,ACTIVE,Package Store Rocklin Valley,Kenneth Johnson,5786 Market Ln,Rocklin,CA,92128,Placer,(530) 212-6201,2016-05-05,2017-05-05
21-462528,21,Off-Sale General,ACTIVE,Beverage Store,Christopher Anderson Rodriguez,6855 2nd Ln #780,Rocklin,CA,92147,Placer,(916) 254-2710,2006-09-14,2007-09-14
21-863043,21,Off-Sale General,ACTIVE,Wine & Spirits Rocklin Heights Company,John Davis Garcia,1461 4th Ave #640,Rocklin,CA,94852,Placer,(530) 854-5051,2022-09-21,2023-09-21
21-845280,21,Off-Sale General,ACTIVE,Beverage Store Placer Corp,Maria Jackson Rodriguez,967 Mission St,Rocklin,CA,90037,Placer,(916) 385-1973,2011-01-22,2012-01-22
21-621244,21,Off-Sale General,ACTIVE,Wine & Spirits Auburn,Michael Martin,2603 Mission Blvd #686,Auburn,CA,93725,Placer,(530) 698-9603,2015-12-04,2016-12-04
21-606723,21,Off-Sale General,ACTIVE,Discount Liquor,Paul Anderson,8055 Main Ln,Roseville,CA,92393,Placer,(530) 925-4792,2010-01-01,2011-01-01
21-460970,21,Off-Sale General,ACTIVE,Discount Liquor Co,James Jones Johnson,2203 7th Rd,Auburn,CA,93807,Placer,(530) 398-2681,2017-06-24,2018-06-24
21-206551,21,Off-Sale General,ACTIVE,Discount Liquor,Andrew Wilson Miller,2151 Broadway Way,Auburn,CA,95877,Placer,(530) 891-7583,2009-08-05,2010-08-05
21-459916,21,Off-Sale General,ACTIVE,NewWine & Spirits Roseville Heights Co 94,Lisa Moore,5381 State Rd,Roseville,CA,91238,Placer,(530) 374-1444,2010-03-16,2011-03-16
21-534259,21,Off-Sale General,ACTIVE,Wine & Spirits Corp,Lisa Garcia,7799 Wilshire St #465,Roseville,CA,92479,Placer,(530) 873-3200,2008-05-24,2009-05-24
21-460888,21,Off-Sale General,ACTIVE,Spirits Placer Corp,Jennifer Taylor,6844 Sunset Ave,Roseville,CA,95965,Placer,(530) 591-7939,2016-04-11,2017-04-11
21-305894,21,Off-Sale General,ACTIVE,Spirits,Matthew Lopez,418 Hollywood Blvd,Auburn,CA,90085,Placer,(530) 540-9169,2004-05-08,2005-05-08
21-248602,21,Off-Sale General,ACTIVE,Liquor Store,Andrew Garcia Anderson,6158 4th Dr #920,Rocklin,CA,95298,Placer,(530) 684-6925,2005-02-15,2006-02-15
21-117671,21,Off-Sale General,ACTIVE,OldDiscount Liquor 65,Jennifer Thomas Brown,3445 4th Ln #780,Rocklin,CA,93672,Placer,(916) 284-1720,2018-06-21,2019-06-21
21-899876,21,Off-Sale General,ACTIVE,TheDiscount Liquor Placer Corp 44,William Lopez,9638 1st Ave,Auburn,CA,90718,Placer,(916) 286-4065,2011-05-11,2012-05-11
21-720380,21,Off-Sale General,ACTIVE,Beverage Store Rocklin Valley,Jennifer Jackson Johnson,3235 Main Rd,Rocklin,CA,91198,Placer,(916) 543-9594,2015-09-13,2016-09-13
21-867963,21,Off-Sale General,ACTIVE,Spirits Roseville LLC,Robert Rodriguez,1492 2nd Dr #118,Roseville,CA,93283,Placer,(530) 888-2244,2010-12-08,2011-12-08
21-770166,21,Off-Sale General,ACTIVE,Fine Wines Rocklin Valley,William Smith,3294 Sunset Way,Rocklin,CA,96185,Placer,(916) 245-5841,2024-11-02,2025-11-02
58-716874,58,Caterer's Beer & Wine,ACTIVE,Event Catering,Lisa Johnson,6077 Hollywood Dr,Roseville,CA,95822,Placer,(530) 498-3662,2009-01-19,2010-01-19
58-906189,58,Caterer's Beer & Wine,ACTIVE,Banquets Roseville Company,Mark Miller,5228 Washington Blvd #296,Roseville,CA,96176,Placer,(916) 231-8271,2006-11-04,2007-11-04
58-794871,58,Caterer's Beer & Wine,ACTIVE,NewEvents & Catering Inc 82,Anthony Thomas Davis,8962 Pico Dr,Rocklin,CA,96000,Placer,(916) 948-6666,2020-01-21,2021-01-21
58-141783,58,Caterer's Beer & Wine,ACTIVE,Catering Company Placer,Anthony Brown,1086 1st St #199,Rocklin,CA,90472,Placer,(530) 972-7369,2005-04-16,2006-04-16
58-881290,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Corp,Andrew Martin Garcia,4546 Wilshire Ct #945,Roseville,CA,90164,Placer,(530) 427-7813,2011-02-04,2012-02-04
58-451350,58,Caterer's Beer & Wine,ACTIVE,TheCatering Company Rocklin 11,Christopher Moore,3967 1st Dr,Rocklin,CA,94754,Placer,(916) 624-3353,2012-01-09,2013-01-09
58-153807,58,Caterer's Beer & Wine,ACTIVE,Catering Company,William Rodriguez Williams,6753 5th Blvd,Rocklin,CA,95891,Placer,(530) 913-5329,2004-07-23,2005-07-23
58-313622,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Michael Taylor,4349 Lincoln Ave,Roseville,CA,95580,Placer,(530) 416-2726,2009-08-10,2010-08-10
58-643462,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Company 57,Jennifer Martinez,1924 Market Ln,Roseville,CA,94144,Placer,(530) 212-2804,2014-12-20,2015-12-20
58-514314,58,Caterer's Beer & Wine,ACTIVE,Event Catering Corp,Jennifer Rodriguez,8171 5th Ln #349,Auburn,CA,91938,Placer,(530) 934-9883,2005-12-06,2006-12-06
58-931094,58,Caterer's Beer & Wine,ACTIVE,Catering Co,Mark Rodriguez,4672 Wilshire Ave,Auburn,CA,94048,Placer,(916) 461-7277,2002-06-09,2003-06-09
75-346128,75,Event Permit Holder,ACTIVE,Event Planning Roseville Valley Inc,Lisa Jackson,5118 Oak Pl,Roseville,CA,91329,Placer,(916) 420-1801,2015-06-17,2016-06-17
75-240371,75,Event Permit Holder,ACTIVE,Festival Services Placer Group,Maria Moore,4376 Madison Ct,Rocklin,CA,94113,Placer,(530) 908-4630,2016-09-15,2017-09-15
75-576292,75,Event Permit Holder,ACTIVE,Event Production Roseville,William Garcia,6212 Washington Pl,Roseville,CA,93165,Placer,(916) 633-8175,2024-07-02,2025-07-02
75-229876,75,Event Permit Holder,ACTIVE,Venue Management Rocklin,Kenneth Jones Brown,466 1st Dr #215,Rocklin,CA,90200,Placer,(530) 919-9962,2014-11-07,2015-11-07
75-727850,75,Event Permit Holder,ACTIVE,Event Production LLC,Matthew Davis Davis,3309 Hollywood Pl,Roseville,CA,93877,Placer,(530) 934-7146,2014-10-24,2015-10-24
75-423024,75,Event Permit Holder,ACTIVE,OldVenue Management Placer 83,William Jackson Williams,6428 State Ct,Rocklin,CA,91284,Placer,(916) 337-5494,2014-09-19,2015-09-19
