license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-530489,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Robert Martin Taylor,3118 3rd Way,San Mateo,CA,95788,San Mateo,(650) 725-9894,2020-08-13,2021-08-13
41-661511,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner South San Francisco Heights,Anthony Johnson Hernandez,5146 4th Blvd,South San Francisco,CA,94240,San Mateo,(650) 394-3576,2009-05-01,2010-05-01
41-388385,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse South San Francisco LLC 63,Anthony Rodriguez,6945 Pico Ave,South San Francisco,CA,92276,San Mateo,(650) 934-7688,2004-02-24,2005-02-24
41-535648,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,Andrew Johnson,9222 Sunset Way,San Mateo,CA,92541,San Mateo,(415) 868-6129,2006-08-12,2007-08-12
41-690209,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Corp 91,Daniel Jackson,4281 Mission St,Daly City,CA,94525,San Mateo,(415) 859-3747,2011-10-26,2012-10-26
41-503902,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe South San Francisco Hills,Steven Taylor,6127 Wilshire Dr,South San Francisco,CA,91389,San Mateo,(415) 816-1379,2010-08-18,2011-08-18
41-776868,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Mateo Inc,Michael Jones,2342 Pico Pl #713,Redwood City,CA,91250,San Mateo,(650) 471-9561,2019-09-07,2020-09-07
41-649943,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Daniel Moore,3885 3rd Ln #757,Redwood City,CA,91944,San Mateo,(650) 524-5258,2020-12-11,2021-12-11
41-691879,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Lisa Taylor Johnson,1937 6th Blvd #941,Redwood City,CA,90541,San Mateo,(650) 759-2998,2013-02-28,2014-02-28
41-614826,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Matthew Jackson Davis,4394 7th Ct,Daly City,CA,92619,San Mateo,(650) 385-2835,2007-08-12,2008-08-12
41-127805,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen South San Francisco LLC 84,William Williams,2833 Wilshire Rd #521,South San Francisco,CA,91344,San Mateo,(415) 671-4476,2023-07-17,2024-07-17
41-292863,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Kenneth Thomas,7985 4th St,South San Francisco,CA,91657,San Mateo,(650) 895-7994,2018-02-28,2019-02-28
41-555216,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Mateo,Steven Thomas,9827 Franklin St,San Mateo,CA,91793,San Mateo,(650) 899-4021,2016-04-07,2017-04-07
41-876476,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Mateo Inc,James Wilson Martinez,4801 Main Ct #609,Redwood City,CA,92332,San Mateo,(415) 307-9667,2007-04-21,2008-04-21
41-314539,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Steven Lopez,3095 2nd Rd,San Mateo,CA,91930,San Mateo,(650) 778-8360,2014-06-06,2015-06-06
41-916034,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Steven Jones,5582 Main Rd,San Mateo,CA,92748,San Mateo,(650) 939-1715,2014-10-03,2015-10-03
41-996518,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Mateo Heights,James Hernandez Davis,2394 State Ct,San Mateo,CA,94590,San Mateo,(650) 904-1954,2003-05-07,2004-05-07
41-728960,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Mateo Hills,James Anderson,3049 State Ct,San Mateo,CA,92154,San Mateo,(650) 555-6596,2007-05-02,2008-05-02
41-889005,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner San Mateo LLC 48,Matthew Moore Smith,291 Sunset Rd #648,Redwood City,CA,90503,San Mateo,(650) 771-5295,2010-04-16,2011-04-16
41-635261,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Redwood City,John Gonzalez,9215 Ocean Blvd,Redwood City,CA,94472,San Mateo,(650) 348-1248,2012-05-06,2013-05-06
41-151306,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Paul Jones,8033 7th Dr,San Mateo,CA,92250,San Mateo,(650) 672-5264,2004-04-05,2005-04-05
41-612593,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe LLC 9,Anthony Miller,3322 Ocean St,San Mateo,CA,95869,San Mateo,(415) 316-4907,2008-10-11,2009-10-11
41-245555,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Mateo 42,Michelle Martinez,1081 Washington Ave #676,South San Francisco,CA,95723,San Mateo,(415) 539-6217,2024-10-27,2025-10-27
41-397059,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Mateo LLC,Michael Brown,1104 Hollywood Blvd,San Mateo,CA,91251,San Mateo,(415) 946-5530,2017-07-04,2018-07-04
41-577576,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Daly City Heights 37,Michelle Smith,4565 5th Ct,Daly City,CA,92367,San Mateo,(650) 255-1296,2006-06-07,2007-06-07
41-415024,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen South San Francisco Hills 19,Maria Smith Williams,9789 State Blvd #136,South San Francisco,CA,92191,San Mateo,(415) 621-4394,2002-03-01,2003-03-01
41-556507,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Mateo LLC,Matthew Martin,4932 State Way,South San Francisco,CA,92432,San Mateo,(650) 430-3745,2002-08-27,2003-08-27
41-764844,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC,Daniel Wilson,2919 Madison Way,Redwood City,CA,90056,San Mateo,(650) 942-2745,2019-03-15,2020-03-15
41-779227,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Redwood City Hills Company,Maria Moore,7932 1st Blvd #840,Redwood City,CA,91298,San Mateo,(650) 973-4195,2015-10-13,2016-10-13
41-134420,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace San Mateo Corp 30,Daniel Jones,3186 3rd Rd #517,Daly City,CA,92254,San Mateo,(650) 753-3037,2019-03-15,2020-03-15
41-415466,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Redwood City Heights Corp,Kenneth Moore,3977 5th Dr #170,Redwood City,CA,95389,San Mateo,(650) 535-7497,2000-12-09,2001-12-09
41-788981,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Co,Mark Lopez,7937 7th Rd,Daly City,CA,90866,San Mateo,(415) 935-8451,2008-02-04,2009-02-04
41-822783,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill South San Francisco Heights Inc,Maria Anderson,7191 4th Dr,South San Francisco,CA,92349,San Mateo,(650) 630-9870,2020-10-26,2021-10-26
41-349499,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Michael Rodriguez,3268 Mission Dr,Daly City,CA,91252,San Mateo,(650) 268-6418,2022-02-11,2023-02-11
41-744924,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Mateo Group 22,Maria Hernandez Hernandez,2689 Front Ln,Daly City,CA,93696,San Mateo,(415) 778-9221,2014-09-19,2015-09-19
41-428655,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Redwood City Inc,Michelle Jackson Johnson,349 2nd Ct #685,Redwood City,CA,95900,San Mateo,(650) 316-1681,2015-09-26,2016-09-26
41-572347,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place LLC,Daniel Johnson,8074 Broadway Ct,Redwood City,CA,92308,San Mateo,(650) 825-9848,2007-05-25,2008-05-25
41-118838,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,William Lopez,8870 Market Ct,Daly City,CA,92723,San Mateo,(650) 878-7470,2008-02-06,2009-02-06
41-471847,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Mateo Heights Group,David Smith Taylor,9632 4th Pl,San Mateo,CA,93826,San Mateo,(415) 213-2813,2011-03-18,2012-03-18
41-787193,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,David Jones,5599 Broadway Ln #938,South San Francisco,CA,94550,San Mateo,(650) 662-2140,2022-07-08,2023-07-08
41-574705,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner 30,Maria Martinez,5529 Pico Dr #718,Redwood City,CA,91301,San Mateo,(650) 736-9739,2022-04-18,2023-04-18
41-563896,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Mateo Valley,Paul Gonzalez,5643 Washington Rd #997,San Mateo,CA,93251,San Mateo,(415) 366-6781,2012-04-24,2013-04-24
41-945634,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro South San Francisco LLC 89,Michelle Lopez,6907 Front Rd,South San Francisco,CA,95284,San Mateo,(415) 697-6672,2008-02-08,2009-02-08
41-861301,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner South San Francisco,Michael Thomas Johnson,3338 Wilshire Ct,South San Francisco,CA,94430,San Mateo,(415) 208-1938,2002-04-04,2003-04-04
41-641748,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,James Martin,8784 Pico Ln #617,South San Francisco,CA,91650,San Mateo,(415) 551-7736,2000-04-17,2001-04-17
41-313266,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Daly City,Mark Gonzalez,5754 Washington Way,Daly City,CA,92759,San Mateo,(415) 294-5930,2016-07-27,2017-07-27
41-758486,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro South San Francisco Group 29,Andrew Brown,2172 Washington Way,South San Francisco,CA,95188,San Mateo,(650) 469-1916,2012-03-07,2013-03-07
41-862539,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Redwood City Valley Company,Andrew Moore,7599 2nd St,Redwood City,CA,93658,San Mateo,(650) 841-2200,2018-09-07,2019-09-07
41-886267,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Michelle Jackson,5335 State Rd #871,South San Francisco,CA,90886,San Mateo,(415) 247-8236,2021-10-10,2022-10-10
41-501392,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 41,Mark Thomas,9754 State Ave,Redwood City,CA,95848,San Mateo,(650) 736-4387,2010-08-19,2011-08-19
41-658346,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company 71,Maria Moore,1458 Mission Pl,San Mateo,CA,95677,San Mateo,(415) 272-4024,2018-02-26,2019-02-26
41-215816,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,Robert Brown,7886 Ocean Dr,San Mateo,CA,94635,San Mateo,(650) 240-8870,2016-08-02,2017-08-02
41-513404,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace San Mateo 20,William Smith,7240 Front Ct,San Mateo,CA,91089,San Mateo,(650) 636-5668,2006-04-27,2007-04-27
41-296697,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Mateo Company,Andrew Moore,664 Oak Ct,San Mateo,CA,93435,San Mateo,(415) 812-4324,2016-12-28,2017-12-28
41-941141,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill San Mateo Corp 59,Lisa Hernandez,8717 State Ct,San Mateo,CA,91370,San Mateo,(415) 866-6780,2008-12-23,2009-12-23
41-401330,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Daly City Heights,Daniel Jones,6930 State Ave,Daly City,CA,90612,San Mateo,(415) 329-6397,2001-10-08,2002-10-08
41-666962,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Lisa Smith,3931 Jefferson Rd,Daly City,CA,91212,San Mateo,(650) 771-6583,2017-03-27,2018-03-27
41-327954,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro South San Francisco Valley Group,James Jackson,6006 Sunset Ct,South San Francisco,CA,90859,San Mateo,(415) 775-5695,2002-11-12,2003-11-12
41-150244,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Daly City Valley,Christopher Wilson,8556 Hollywood Ave,Daly City,CA,91900,San Mateo,(415) 401-9861,2007-11-19,2008-11-19
41-704383,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Mateo Inc,Christopher Smith,8886 2nd Ave #288,Redwood City,CA,93260,San Mateo,(415) 766-3574,2020-11-12,2021-11-12
41-556047,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Jennifer Taylor,7158 Wilshire Ct #533,Redwood City,CA,93448,San Mateo,(415) 892-9204,2007-01-02,2008-01-02
41-959943,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place South San Francisco,David Martinez Hernandez,3594 Main Dr,South San Francisco,CA,96027,San Mateo,(650) 521-2053,2010-01-08,2011-01-08
41-973802,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Mateo,Michael Brown,978 Hollywood Ave,South San Francisco,CA,95322,San Mateo,(415) 613-8879,2001-12-04,2002-12-04
41-773030,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Mateo Valley,Michelle Williams,2035 4th Rd,San Mateo,CA,95544,San Mateo,(415) 335-1390,2003-07-25,2004-07-25
41-139464,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner Redwood City Valley 75,Paul Anderson,4795 Madison Blvd #396,Redwood City,CA,91063,San Mateo,(650) 528-9881,2024-03-14,2025-03-14
41-395993,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant LLC,Matthew Martin,6629 Mission Way #693,Redwood City,CA,93886,San Mateo,(650) 222-2847,2013-09-11,2014-09-11
41-530440,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Andrew Wilson,7079 Pico St #680,South San Francisco,CA,92883,San Mateo,(650) 234-8382,2023-03-23,2024-03-23
41-841906,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Mateo Hills,Mark Smith,7831 Sunset Rd,San Mateo,CA,92168,San Mateo,(415) 468-3521,2023-09-20,2024-09-20
41-394397,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Inc 29,Michael Lopez,5298 Main Ave,San Mateo,CA,91593,San Mateo,(415) 215-7136,2007-06-15,2008-06-15
41-443441,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner San Mateo Valley 98,John Hernandez,9453 Lincoln Dr,San Mateo,CA,92884,San Mateo,(415) 804-5451,2013-10-10,2014-10-10
41-323416,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Mateo Corp,Paul Jackson Anderson,2789 7th Rd #360,Redwood City,CA,93039,San Mateo,(415) 369-2193,2005-02-21,2006-02-21
41-723266,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe South San Francisco Valley Corp 62,Michael Rodriguez,9436 Jefferson Ln,South San Francisco,CA,90809,San Mateo,(650) 631-3977,2020-04-10,2021-04-10
41-819270,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Lisa Thomas,4536 Sunset Ct #282,Daly City,CA,91881,San Mateo,(650) 419-3248,2024-03-06,2025-03-06
41-841612,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Redwood City,Lisa Moore,1121 Front Ct,Redwood City,CA,95401,San Mateo,(415) 773-6915,2024-09-22,2025-09-22
41-915330,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Company,James Lopez Lopez,7568 State Ln #981,San Mateo,CA,93423,San Mateo,(650) 586-6804,2017-02-08,2018-02-08
41-301578,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Paul Lopez Johnson,9733 Madison Way,South San Francisco,CA,95431,San Mateo,(650) 652-8200,2011-01-28,2012-01-28
41-853228,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Andrew Hernandez,6430 Maple Dr #900,San Mateo,CA,92803,San Mateo,(650) 294-1851,2010-12-08,2011-12-08
41-332599,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Redwood City Group,John Brown,8921 Hollywood Ave,Redwood City,CA,91363,San Mateo,(415) 311-7125,2018-10-10,2019-10-10
41-412041,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Co 46,David Martinez,7833 Market Rd,Redwood City,CA,94075,San Mateo,(415) 443-8892,2015-07-22,2016-07-22
41-874967,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc,Anthony Lopez,5068 Wilshire Rd,Redwood City,CA,92555,San Mateo,(650) 497-7179,2014-02-06,2015-02-06
41-514435,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC,James Williams,1945 Main Ct,Redwood City,CA,94503,San Mateo,(650) 788-8401,2000-05-03,2001-05-03
41-229413,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner 22,Kenneth Smith,7136 7th Pl #684,Daly City,CA,92925,San Mateo,(415) 332-7993,2008-10-16,2009-10-16
41-913775,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner 16,Christopher Rodriguez,3161 2nd Pl,Daly City,CA,90588,San Mateo,(650) 798-9165,2004-01-08,2005-01-08
41-424408,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Daly City Hills Corp 24,Steven Anderson Miller,3030 Maple Pl,Daly City,CA,94697,San Mateo,(415) 980-8450,2008-07-21,2009-07-21
41-213917,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Corp 60,Jennifer Anderson,2124 Front Way,Daly City,CA,95549,San Mateo,(650) 874-4544,2019-07-03,2020-07-03
41-890969,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner 20,James Martin,3553 Market St #228,South San Francisco,CA,91709,San Mateo,(415) 673-9741,2003-06-17,2004-06-17
41-433847,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co,Anthony Taylor Johnson,7900 Oak Ln #802,South San Francisco,CA,94127,San Mateo,(650) 809-7711,2000-10-20,2001-10-20
41-533517,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Redwood City Hills LLC,Paul Gonzalez,4627 Front Ct,Redwood City,CA,95723,San Mateo,(650) 739-8785,2014-09-07,2015-09-07
41-821268,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Daly City Heights 66,Michael Taylor Lopez,1800 Madison Blvd,Daly City,CA,90025,San Mateo,(650) 939-2617,2009-04-11,2010-04-11
41-199371,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Robert Miller,8918 Mission Ln #122,Daly City,CA,94276,San Mateo,(415) 730-8772,2000-05-09,2001-05-09
41-882125,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,John Williams,4948 1st Ave #800,San Mateo,CA,90651,San Mateo,(415) 496-1800,2006-10-03,2007-10-03
41-224045,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Christopher Jones,1672 Mission Pl #365,San Mateo,CA,94756,San Mateo,(650) 674-3531,2022-12-18,2023-12-18
41-637609,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Paul Jackson,6188 Maple St,Daly City,CA,91501,San Mateo,(650) 263-2131,2021-09-04,2022-09-04
41-276797,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Co,Michelle Lopez,3176 Hollywood Way #536,Redwood City,CA,94636,San Mateo,(650) 323-4799,2015-10-16,2016-10-16
41-873674,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Mateo,Michael Jackson,322 5th Ave,South San Francisco,CA,92757,San Mateo,(415) 296-1927,2005-06-18,2006-06-18
41-561999,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Mateo,Paul Smith,9751 5th Dr,San Mateo,CA,94224,San Mateo,(650) 776-5643,2022-11-28,2023-11-28
41-724657,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner 72,James Moore,1519 4th St,Daly City,CA,94834,San Mateo,(415) 698-4998,2007-01-20,2008-01-20
41-657452,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Company 74,Michelle Miller,4327 Maple Dr #325,San Mateo,CA,90013,San Mateo,(415) 978-2548,2005-05-15,2006-05-15
41-747087,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 74,John Wilson,6240 Franklin Dr,San Mateo,CA,92985,San Mateo,(650) 961-9781,2022-09-18,2023-09-18
41-755527,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Group,Maria Jackson,4743 Wilshire Way #863,Redwood City,CA,95286,San Mateo,(650) 888-2500,2001-01-04,2002-01-04
41-856503,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Daly City Hills,Paul Martin,5860 Main St,Daly City,CA,94624,San Mateo,(650) 318-2345,2022-08-19,2023-08-19
41-155062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Mateo Company,Mark Taylor Wilson,4264 Main Ave,South San Francisco,CA,95083,San Mateo,(415) 612-6480,2012-09-17,2013-09-17
41-540913,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe San Mateo Corp 28,John Moore,509 State Blvd #217,San Mateo,CA,92726,San Mateo,(650) 475-8931,2021-09-17,2022-09-17
41-905045,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Daly City Corp,Maria Lopez,7908 Franklin Ct #515,Daly City,CA,95104,San Mateo,(650) 318-7702,2010-05-19,2011-05-19
41-257370,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Mateo 26,Maria Thomas,154 3rd Rd #862,San Mateo,CA,95368,San Mateo,(650) 246-3334,2018-01-21,2019-01-21
41-807554,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Anthony Lopez Thomas,1458 Hollywood Blvd,San Mateo,CA,92298,San Mateo,(650) 532-8592,2023-11-05,2024-11-05
41-404856,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Mateo,Paul Taylor,3707 Jefferson Rd,San Mateo,CA,90600,San Mateo,(650) 682-5141,2009-10-01,2010-10-01
41-156403,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Redwood City LLC,Lisa Jackson,2623 Market Pl,Redwood City,CA,91518,San Mateo,(415) 547-2620,2020-12-25,2021-12-25
41-115411,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Mateo Group,William Anderson,556 Sunset Ln,San Mateo,CA,93321,San Mateo,(650) 862-6446,2016-01-11,2017-01-11
41-106474,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill South San Francisco,John Wilson,9848 Wilshire Ave,South San Francisco,CA,92311,San Mateo,(650) 487-6853,2004-05-27,2005-05-27
41-737437,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Co 21,Maria Miller,6808 Pico Ln,Daly City,CA,93259,San Mateo,(650) 369-9852,2024-05-27,2025-05-27
41-409744,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Inc,Christopher Davis,1080 Ocean Ave,Redwood City,CA,90623,San Mateo,(415) 569-9799,2008-04-09,2009-04-09
41-601811,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Mateo,Kenneth Rodriguez,9016 3rd Ave #629,San Mateo,CA,91175,San Mateo,(650) 870-7701,2003-01-08,2004-01-08
41-504890,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Daly City Corp 68,Matthew Jones,6352 Maple Blvd #662,Daly City,CA,91711,San Mateo,(415) 284-8748,2013-08-06,2014-08-06
41-840955,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC,Matthew Johnson Martinez,1531 Pico Ct,South San Francisco,CA,91231,San Mateo,(415) 525-1314,2000-05-12,2001-05-12
41-577320,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Mateo Group,Steven Johnson Brown,8551 5th Pl #433,San Mateo,CA,95617,San Mateo,(415) 776-7452,2013-05-10,2014-05-10
41-290938,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Daly City Heights LLC,David Williams,3504 Lincoln Dr,Daly City,CA,90397,San Mateo,(650) 537-8804,2013-05-07,2014-05-07
41-113186,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Company,Jennifer Smith,4996 Washington St,South San Francisco,CA,90467,San Mateo,(650) 764-5967,2023-12-19,2024-12-19
41-291197,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company 50,Kenneth Jones,3133 Wilshire Ln,San Mateo,CA,94994,San Mateo,(415) 521-3044,2014-07-06,2015-07-06
41-360571,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Steven Davis,8892 Washington St,Daly City,CA,90580,San Mateo,(650) 222-1028,2022-11-26,2023-11-26
