First Name,Last Name,Email,Phone,Company,City,State,Country,Postal Code,Tags,Notes,Source
Jean,Smith,jsmith@mapletechsolutions.ca,+1 (416) 237-9632,Maple Tech Solutions,Ottawa,ON,CA,M0S 0V8,"Priority_C, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
David,Brown,dbrown@quebecmanufacturing.ca,+1 (506) 750-1245,Quebec Manufacturing,Saint John,NB,CA,E5K 2U4,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: New Brunswick",Canada_Business_Directory
Jean,Gauthier,gauthier.jean@quebecmanufacturing.com,+1 (514) 436-1799,Quebec Manufacturing,Laval,QC,CA,H8Z 1L8,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Quebec",Canada_Business_Directory
Robert,Roy,roy.robert@pacificsoftwareinc.com,+1 (343) 378-4934,Pacific Software Inc,London,ON,CA,M4Z 6Z9,"Priority_A, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
Marie,Lee,marie.lee@quebecmanufacturing.ca,+1 (438) 367-6417,Quebec Manufacturing,Montreal,QC,CA,H7G 8Z6,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: Quebec",Canada_Business_Directory
Thomas,Fortin,thomas.fortin@prairieagricultureco.ca,+1 (639) 296-1453,Prairie Agriculture Co,Saskatoon,SK,CA,S4C 3B0,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: Saskatchewan",Canada_Business_Directory
Robert,Lee,rlee@quebecmanufacturing.ca,+1 (450) 643-7308,Quebec Manufacturing,Gatineau,QC,CA,H0G 1H1,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: Quebec",Canada_Business_Directory
Thomas,Tremblay,thomas.tremblay@atlanticfisheries.ca,+1 (506) 429-8395,Atlantic Fisheries,Saint John,NB,CA,E4G 7S6,"Priority_A, Canada, Fishing","Industry: Fishing, Province: New Brunswick",Canada_Business_Directory
James,Lee,lee.james@northernminingcorp.com,+1 (431) 257-7921,Northern Mining Corp,Steinbach,MB,CA,R0X 0F2,"Priority_B, Canada, Mining","Industry: Mining, Province: Manitoba",Canada_Business_Directory
Robert,Murphy,rmurphy@mapletechsolutions.ca,+1 (902) 996-3794,Maple Tech Solutions,Halifax,NS,CA,B6L 8W3,"Priority_A, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Daniel,Chen,dchen@atlanticfisheries.ca,+1 (579) 676-6584,Atlantic Fisheries,Laval,QC,CA,J7J 6N8,"Priority_B, Canada, Fishing","Industry: Fishing, Province: Quebec",Canada_Business_Directory
Marie,Lee,mlee@northernminingcorp.ca,+1 (506) 376-6367,Northern Mining Corp,Saint John,NB,CA,E8F 8U9,"Priority_A, Canada, Mining","Industry: Mining, Province: New Brunswick",Canada_Business_Directory
Isabelle,Wilson,iwilson@atlanticfisheries.ca,+1 (306) 380-2421,Atlantic Fisheries,Saskatoon,SK,CA,S6V 8J0,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Saskatchewan",Canada_Business_Directory
James,Gauthier,james.gauthier@northernminingcorp.ca,+1 (902) 633-6851,Northern Mining Corp,Halifax,NS,CA,B6N 9U3,"Priority_B, Canada, Mining","Industry: Mining, Province: Nova Scotia",Canada_Business_Directory
Nathalie,Gagné,ngagné@atlanticfisheries.ca,+1 (902) 770-7889,Atlantic Fisheries,Sydney,NS,CA,B5B 3A8,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Nova Scotia",Canada_Business_Directory
Anne,Côté,anne.côté@prairieagricultureco.ca,+1 (639) 433-4845,Prairie Agriculture Co,Regina,SK,CA,S3V 6T6,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Saskatchewan",Canada_Business_Directory
Michael,Chen,chen.michael@prairieagricultureco.com,+1 (403) 657-7131,Prairie Agriculture Co,Red Deer,AB,CA,T8C 5T3,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Alberta",Canada_Business_Directory
Emma,Bouchard,bouchard.emma@quebecmanufacturing.com,+1 (902) 859-3869,Quebec Manufacturing,Dartmouth,NS,CA,B0H 1R1,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: Nova Scotia",Canada_Business_Directory
James,Smith,smith.james@pacificsoftwareinc.com,+1 (306) 857-7667,Pacific Software Inc,Prince Albert,SK,CA,S8S 0K6,"Priority_A, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
Anne,Johnson,johnson.anne@prairieagricultureco.com,+1 (236) 390-1878,Prairie Agriculture Co,Surrey,BC,CA,V2U 6B3,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: British Columbia",Canada_Business_Directory
Robert,Gauthier,robert.gauthier@northernminingcorp.ca,+1 (343) 316-4454,Northern Mining Corp,London,ON,CA,M1V 0R7,"Priority_C, Canada, Mining","Industry: Mining, Province: Ontario",Canada_Business_Directory
Jean,Chen,jean.chen@atlanticfisheries.ca,+1 (514) 932-8563,Atlantic Fisheries,Laval,QC,CA,J3W 3L9,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Quebec",Canada_Business_Directory
