First Name,Last Name,Email,Phone,Company,City,County,State,Country,Priority,Email_Valid,Tags,Notes,Source,Postal Code,SOS_Business_ID,SOS_Registration_Date,SOS_Status,County_Registry_ID,License_Type,License_Status,Data_Source,Integration_Date
James,Brown,james.brown@example.com,+1 (775) 827-2736,Brown Healthcare,Humble,Harris County,TX,US,C,Yes,"County_Lead, Healthcare","Pop: 4,739,000, Seat: Houston",County_Aware_Scraper,77132,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
John,Johnson,john.johnson@example.com,+1 (929) 703-8526,Johnson Finance,Pasadena,Harris County,TX,US,C,Yes,"County_Lead, Finance","Pop: 4,739,000, Seat: Houston",County_Aware_Scraper,73753,SOS-TX-82936,2025-06-12,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Robert,Davis,robert.davis@example.com,+1 (770) 595-4929,Davis Finance,Humble,Harris County,TX,US,C,Yes,"County_Lead, Finance","Pop: 4,739,000, Seat: Houston",County_Aware_Scraper,82673,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Robert,Johnson,robert.johnson@example.com,+1 (685) 225-4196,Johnson Real Estate,Humble,Harris County,TX,US,C,Yes,"County_Lead, Real Estate","Pop: 4,739,000, Seat: Houston",County_Aware_Scraper,73978,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
David,Smith,david.smith@example.com,+1 (404) 824-8566,Smith Hospitality,Baytown,Harris County,TX,US,C,Yes,"County_Lead, Hospitality","Pop: 4,739,000, Seat: Houston",County_Aware_Scraper,81519,N/A,N/A,N/A,REG-TX-HARRI-5781,Professional,Suspended,Multi-Source (County + SOS + Registry),2026-03-31
Karen,Rodriguez,karen.rodriguez@example.com,+1 (316) 233-6882,Rodriguez Technology,Garland,Dallas County,TX,US,C,Yes,"County_Lead, Technology","Pop: 2,613,000, Seat: Dallas",County_Aware_Scraper,82227,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Thomas,Johnson,thomas.johnson@example.com,+1 (812) 172-6815,Johnson Retail,Irving,Dallas County,TX,US,C,Yes,"County_Lead, Retail","Pop: 2,613,000, Seat: Dallas",County_Aware_Scraper,73630,N/A,N/A,N/A,REG-TX-DALLA-8505,General Business,Active,Multi-Source (County + SOS + Registry),2026-03-31
Charles,Smith,charles.smith@example.com,+1 (246) 125-7943,Smith Retail,Dallas,Dallas County,TX,US,C,Yes,"County_Lead, Retail","Pop: 2,613,000, Seat: Dallas",County_Aware_Scraper,74026,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Mary,Jones,mary.jones@example.com,+1 (451) 516-4721,Jones Finance,Garland,Dallas County,TX,US,C,Yes,"County_Lead, Finance","Pop: 2,613,000, Seat: Dallas",County_Aware_Scraper,81764,N/A,N/A,N/A,REG-TX-DALLA-3264,Retail,Active,Multi-Source (County + SOS + Registry),2026-03-31
Susan,Jones,susan.jones@example.com,+1 (816) 895-2529,Jones Healthcare,Dallas,Dallas County,TX,US,C,Yes,"County_Lead, Healthcare","Pop: 2,613,000, Seat: Dallas",County_Aware_Scraper,76966,SOS-TX-80505,2025-09-24,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Linda,Rodriguez,linda.rodriguez@example.com,+1 (858) 899-3719,Rodriguez Education,Garland,Dallas County,TX,US,C,Yes,"County_Lead, Education","Pop: 2,613,000, Seat: Dallas",County_Aware_Scraper,76254,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Thomas,Martinez,thomas.martinez@example.com,+1 (521) 261-6920,Martinez Technology,Dallas,Dallas County,TX,US,C,Yes,"County_Lead, Technology","Pop: 2,613,000, Seat: Dallas",County_Aware_Scraper,78440,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jessica,Smith,jessica.smith@example.com,+1 (947) 205-2149,Smith Construction,Dallas,Dallas County,TX,US,C,Yes,"County_Lead, Construction","Pop: 2,613,000, Seat: Dallas",County_Aware_Scraper,78691,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Linda,Martinez,linda.martinez@example.com,+1 (944) 391-7221,Martinez Education,Garland,Dallas County,TX,US,C,Yes,"County_Lead, Education","Pop: 2,613,000, Seat: Dallas",County_Aware_Scraper,79574,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Karen,Miller,karen.miller@example.com,+1 (967) 388-5174,Miller Professional Services,Garland,Dallas County,TX,US,C,Yes,"County_Lead, Professional Services","Pop: 2,613,000, Seat: Dallas",County_Aware_Scraper,74198,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Sarah,Smith,sarah.smith@example.com,+1 (888) 688-7020,Smith Real Estate,Keller,Tarrant County,TX,US,C,Yes,"County_Lead, Real Estate","Pop: 2,109,000, Seat: Fort Worth",County_Aware_Scraper,73335,SOS-TX-75922,2010-09-10,Inactive,REG-TX-TARRA-6963,General Business,Suspended,Multi-Source (County + SOS + Registry),2026-03-31
Robert,Rodriguez,robert.rodriguez@example.com,+1 (582) 351-8078,Rodriguez Technology,Grapevine,Tarrant County,TX,US,C,Yes,"County_Lead, Technology","Pop: 2,109,000, Seat: Fort Worth",County_Aware_Scraper,81129,SOS-TX-76946,2018-10-20,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Elizabeth,Johnson,elizabeth.johnson@example.com,+1 (519) 613-9759,Johnson Professional Services,Grapevine,Tarrant County,TX,US,C,Yes,"County_Lead, Professional Services","Pop: 2,109,000, Seat: Fort Worth",County_Aware_Scraper,77603,N/A,N/A,N/A,REG-TX-TARRA-9867,Food Service,Active,Multi-Source (County + SOS + Registry),2026-03-31
Thomas,Rodriguez,thomas.rodriguez@example.com,+1 (430) 747-6698,Rodriguez Retail,Grapevine,Tarrant County,TX,US,C,Yes,"County_Lead, Retail","Pop: 2,109,000, Seat: Fort Worth",County_Aware_Scraper,75069,N/A,N/A,N/A,REG-TX-TARRA-8224,Food Service,Active,Multi-Source (County + SOS + Registry),2026-03-31
Thomas,Martinez,thomas.martinez@example.com,+1 (311) 658-3098,Martinez Healthcare,Grapevine,Tarrant County,TX,US,C,Yes,"County_Lead, Healthcare","Pop: 2,109,000, Seat: Fort Worth",County_Aware_Scraper,81997,SOS-TX-80505,2025-09-24,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Michael,Davis,michael.davis@example.com,+1 (554) 447-8111,Davis Real Estate,Grapevine,Tarrant County,TX,US,C,Yes,"County_Lead, Real Estate","Pop: 2,109,000, Seat: Fort Worth",County_Aware_Scraper,74512,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Thomas,Rodriguez,thomas.rodriguez@example.com,+1 (210) 273-5390,Rodriguez Hospitality,Arlington,Tarrant County,TX,US,C,Yes,"County_Lead, Hospitality","Pop: 2,109,000, Seat: Fort Worth",County_Aware_Scraper,78698,SOS-TX-83918,2021-03-17,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Patricia,Williams,patricia.williams@example.com,+1 (208) 894-5432,Williams Manufacturing,Keller,Tarrant County,TX,US,C,Yes,"County_Lead, Manufacturing","Pop: 2,109,000, Seat: Fort Worth",County_Aware_Scraper,76220,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Patricia,Davis,patricia.davis@example.com,+1 (688) 924-2451,Davis Professional Services,Keller,Tarrant County,TX,US,C,Yes,"County_Lead, Professional Services","Pop: 2,109,000, Seat: Fort Worth",County_Aware_Scraper,74483,N/A,N/A,N/A,REG-TX-TARRA-8715,Construction,Active,Multi-Source (County + SOS + Registry),2026-03-31
John,Garcia,john.garcia@example.com,+1 (774) 687-5037,Garcia Education,Fort Worth,Tarrant County,TX,US,C,Yes,"County_Lead, Education","Pop: 2,109,000, Seat: Fort Worth",County_Aware_Scraper,74309,SOS-TX-53010,2024-02-15,Inactive,REG-TX-TARRA-6535,General Business,Active,Multi-Source (County + SOS + Registry),2026-03-31
Karen,Smith,karen.smith@example.com,+1 (489) 275-3349,Smith Hospitality,New Braunfels,Bexar County,TX,US,C,Yes,"County_Lead, Hospitality","Pop: 2,006,000, Seat: San Antonio",County_Aware_Scraper,77181,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Michael,Garcia,michael.garcia@example.com,+1 (246) 109-2105,Garcia Healthcare,San Antonio,Bexar County,TX,US,C,Yes,"County_Lead, Healthcare","Pop: 2,006,000, Seat: San Antonio",County_Aware_Scraper,74798,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Patricia,Johnson,patricia.johnson@example.com,+1 (304) 249-4667,Johnson Education,Universal City,Bexar County,TX,US,C,Yes,"County_Lead, Education","Pop: 2,006,000, Seat: San Antonio",County_Aware_Scraper,73581,SOS-TX-82936,2025-06-12,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
David,Brown,david.brown@example.com,+1 (619) 243-7918,Brown Healthcare,New Braunfels,Bexar County,TX,US,C,Yes,"County_Lead, Healthcare","Pop: 2,006,000, Seat: San Antonio",County_Aware_Scraper,82116,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jennifer,Williams,jennifer.williams@example.com,+1 (507) 231-8031,Williams Education,San Antonio,Bexar County,TX,US,C,Yes,"County_Lead, Education","Pop: 2,006,000, Seat: San Antonio",County_Aware_Scraper,77804,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Linda,Garcia,linda.garcia@example.com,+1 (511) 309-1684,Garcia Construction,New Braunfels,Bexar County,TX,US,C,Yes,"County_Lead, Construction","Pop: 2,006,000, Seat: San Antonio",County_Aware_Scraper,80081,SOS-TX-53010,2024-02-15,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
John,Garcia,john.garcia@example.com,+1 (268) 991-1576,Garcia Technology,San Antonio,Bexar County,TX,US,C,Yes,"County_Lead, Technology","Pop: 2,006,000, Seat: San Antonio",County_Aware_Scraper,78422,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
David,Smith,david.smith@example.com,+1 (798) 191-6717,Smith Finance,Universal City,Bexar County,TX,US,C,Yes,"County_Lead, Finance","Pop: 2,006,000, Seat: San Antonio",County_Aware_Scraper,81597,SOS-TX-64139,2021-10-03,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Karen,Brown,karen.brown@example.com,+1 (778) 803-1367,Brown Manufacturing,New Braunfels,Bexar County,TX,US,C,Yes,"County_Lead, Manufacturing","Pop: 2,006,000, Seat: San Antonio",County_Aware_Scraper,77286,SOS-TX-15825,2019-12-11,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
James,Garcia,james.garcia@example.com,+1 (542) 153-5142,Garcia Retail,San Antonio,Bexar County,TX,US,C,Yes,"County_Lead, Retail","Pop: 2,006,000, Seat: San Antonio",County_Aware_Scraper,74584,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Elizabeth,Brown,elizabeth.brown@example.com,+1 (369) 545-5487,Brown Real Estate,Cedar Park,Travis County,TX,US,C,Yes,"County_Lead, Real Estate","Pop: 1,291,000, Seat: Austin",County_Aware_Scraper,73438,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Mary,Johnson,mary.johnson@example.com,+1 (570) 675-2625,Johnson Construction,Cedar Park,Travis County,TX,US,C,Yes,"County_Lead, Construction","Pop: 1,291,000, Seat: Austin",County_Aware_Scraper,77215,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Sarah,Davis,sarah.davis@example.com,+1 (361) 535-5692,Davis Construction,Austin,Travis County,TX,US,C,Yes,"County_Lead, Construction","Pop: 1,291,000, Seat: Austin",County_Aware_Scraper,79400,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Elizabeth,Garcia,elizabeth.garcia@example.com,+1 (689) 116-3802,Garcia Finance,Pflugerville,Travis County,TX,US,C,Yes,"County_Lead, Finance","Pop: 1,291,000, Seat: Austin",County_Aware_Scraper,75780,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Joseph,Martinez,joseph.martinez@example.com,+1 (554) 546-3850,Martinez Hospitality,Round Rock,Travis County,TX,US,C,Yes,"County_Lead, Hospitality","Pop: 1,291,000, Seat: Austin",County_Aware_Scraper,74355,SOS-TX-53010,2024-02-15,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Mary,Martinez,mary.martinez@example.com,+1 (649) 184-3409,Martinez Professional Services,Round Rock,Travis County,TX,US,C,Yes,"County_Lead, Professional Services","Pop: 1,291,000, Seat: Austin",County_Aware_Scraper,76264,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jessica,Smith,jessica.smith@example.com,+1 (896) 358-1026,Smith Professional Services,Cedar Park,Travis County,TX,US,C,Yes,"County_Lead, Professional Services","Pop: 1,291,000, Seat: Austin",County_Aware_Scraper,76256,SOS-TX-88059,2019-12-05,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Karen,Williams,karen.williams@example.com,+1 (559) 887-2671,Williams Professional Services,Cedar Park,Travis County,TX,US,C,Yes,"County_Lead, Professional Services","Pop: 1,291,000, Seat: Austin",County_Aware_Scraper,82168,SOS-TX-83918,2021-03-17,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Joseph,Jones,joseph.jones@example.com,+1 (243) 779-5899,Jones Real Estate,Pflugerville,Travis County,TX,US,C,Yes,"County_Lead, Real Estate","Pop: 1,291,000, Seat: Austin",County_Aware_Scraper,77012,SOS-TX-23430,2012-12-01,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Thomas,Martinez,thomas.martinez@example.com,+1 (360) 748-8130,Martinez Education,Pflugerville,Travis County,TX,US,C,Yes,"County_Lead, Education","Pop: 1,291,000, Seat: Austin",County_Aware_Scraper,80098,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Patricia,Rodriguez,patricia.rodriguez@example.com,+1 (541) 905-7598,Rodriguez Finance,Allen,Collin County,TX,US,C,Yes,"County_Lead, Finance","Pop: 1,065,000, Seat: McKinney",County_Aware_Scraper,75560,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
William,Williams,william.williams@example.com,+1 (937) 900-9687,Williams Real Estate,Allen,Collin County,TX,US,C,Yes,"County_Lead, Real Estate","Pop: 1,065,000, Seat: McKinney",County_Aware_Scraper,79441,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Linda,Williams,linda.williams@example.com,+1 (368) 950-8376,Williams Healthcare,Allen,Collin County,TX,US,C,Yes,"County_Lead, Healthcare","Pop: 1,065,000, Seat: McKinney",County_Aware_Scraper,83037,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jessica,Brown,jessica.brown@example.com,+1 (449) 802-4532,Brown Construction,Allen,Collin County,TX,US,C,Yes,"County_Lead, Construction","Pop: 1,065,000, Seat: McKinney",County_Aware_Scraper,75157,SOS-TX-32019,2024-01-04,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Barbara,Miller,barbara.miller@example.com,+1 (861) 976-2132,Miller Education,Plano,Collin County,TX,US,C,Yes,"County_Lead, Education","Pop: 1,065,000, Seat: McKinney",County_Aware_Scraper,76887,SOS-TX-64139,2021-10-03,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
David,Brown,david.brown@example.com,+1 (633) 201-1765,Brown Healthcare,McKinney,Collin County,TX,US,C,Yes,"County_Lead, Healthcare","Pop: 1,065,000, Seat: McKinney",County_Aware_Scraper,76517,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Patricia,Martinez,patricia.martinez@example.com,+1 (682) 414-1366,Martinez Real Estate,Frisco,Collin County,TX,US,C,Yes,"County_Lead, Real Estate","Pop: 1,065,000, Seat: McKinney",County_Aware_Scraper,82265,SOS-TX-61505,2022-12-16,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
John,Martinez,john.martinez@example.com,+1 (846) 969-4329,Martinez Real Estate,Frisco,Collin County,TX,US,C,Yes,"County_Lead, Real Estate","Pop: 1,065,000, Seat: McKinney",County_Aware_Scraper,76046,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Sarah,Williams,sarah.williams@example.com,+1 (971) 119-5589,Williams Real Estate,Allen,Collin County,TX,US,C,Yes,"County_Lead, Real Estate","Pop: 1,065,000, Seat: McKinney",County_Aware_Scraper,77599,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Michael,Rodriguez,michael.rodriguez@example.com,+1 (764) 954-7570,Rodriguez Manufacturing,Allen,Collin County,TX,US,C,Yes,"County_Lead, Manufacturing","Pop: 1,065,000, Seat: McKinney",County_Aware_Scraper,74917,SOS-TX-66510,2023-10-20,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Barbara,Martinez,barbara.martinez@example.com,+1 (437) 797-4156,Martinez Real Estate,Miami Beach,Miami-Dade County,FL,US,C,Yes,"County_Lead, Real Estate","Pop: 2,688,000, Seat: Miami",County_Aware_Scraper,37881,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Robert,Garcia,robert.garcia@example.com,+1 (780) 967-3659,Garcia Retail,Miami Beach,Miami-Dade County,FL,US,C,Yes,"County_Lead, Retail","Pop: 2,688,000, Seat: Miami",County_Aware_Scraper,32320,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Barbara,Garcia,barbara.garcia@example.com,+1 (273) 829-2922,Garcia Hospitality,Miami,Miami-Dade County,FL,US,C,Yes,"County_Lead, Hospitality","Pop: 2,688,000, Seat: Miami",County_Aware_Scraper,35458,SOS-FL-63694,2015-03-27,Active,REG-FL-MIAMI-6905,Retail,Active,Multi-Source (County + SOS + Registry),2026-03-31
Robert,Davis,robert.davis@example.com,+1 (403) 342-3715,Davis Real Estate,Coral Gables,Miami-Dade County,FL,US,C,Yes,"County_Lead, Real Estate","Pop: 2,688,000, Seat: Miami",County_Aware_Scraper,41207,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Karen,Garcia,karen.garcia@example.com,+1 (986) 144-9113,Garcia Real Estate,Coral Gables,Miami-Dade County,FL,US,C,Yes,"County_Lead, Real Estate","Pop: 2,688,000, Seat: Miami",County_Aware_Scraper,38202,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
James,Garcia,james.garcia@example.com,+1 (440) 579-5371,Garcia Technology,Hialeah,Miami-Dade County,FL,US,C,Yes,"County_Lead, Technology","Pop: 2,688,000, Seat: Miami",County_Aware_Scraper,38421,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Charles,Johnson,charles.johnson@example.com,+1 (360) 641-2496,Johnson Construction,Miami,Miami-Dade County,FL,US,C,Yes,"County_Lead, Construction","Pop: 2,688,000, Seat: Miami",County_Aware_Scraper,39832,SOS-FL-51600,2018-09-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Robert,Rodriguez,robert.rodriguez@example.com,+1 (255) 437-1766,Rodriguez Professional Services,Miami Beach,Miami-Dade County,FL,US,C,Yes,"County_Lead, Professional Services","Pop: 2,688,000, Seat: Miami",County_Aware_Scraper,39000,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Susan,Williams,susan.williams@example.com,+1 (982) 646-4357,Williams Real Estate,Hialeah,Miami-Dade County,FL,US,C,Yes,"County_Lead, Real Estate","Pop: 2,688,000, Seat: Miami",County_Aware_Scraper,40813,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
David,Jones,david.jones@example.com,+1 (291) 558-9808,Jones Finance,Coral Gables,Miami-Dade County,FL,US,C,Yes,"County_Lead, Finance","Pop: 2,688,000, Seat: Miami",County_Aware_Scraper,38254,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Karen,Brown,karen.brown@example.com,+1 (389) 768-9893,Brown Construction,Fort Lauderdale,Broward County,FL,US,C,Yes,"County_Lead, Construction","Pop: 1,953,000, Seat: Fort Lauderdale",County_Aware_Scraper,32132,SOS-FL-82888,2024-07-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
James,Brown,james.brown@example.com,+1 (843) 967-2031,Brown Finance,Fort Lauderdale,Broward County,FL,US,C,Yes,"County_Lead, Finance","Pop: 1,953,000, Seat: Fort Lauderdale",County_Aware_Scraper,32135,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
James,Rodriguez,james.rodriguez@example.com,+1 (667) 253-7067,Rodriguez Professional Services,Fort Lauderdale,Broward County,FL,US,C,Yes,"County_Lead, Professional Services","Pop: 1,953,000, Seat: Fort Lauderdale",County_Aware_Scraper,37071,SOS-FL-38738,2022-05-06,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
John,Rodriguez,john.rodriguez@example.com,+1 (865) 712-4205,Rodriguez Professional Services,Hollywood,Broward County,FL,US,C,Yes,"County_Lead, Professional Services","Pop: 1,953,000, Seat: Fort Lauderdale",County_Aware_Scraper,35912,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Sarah,Johnson,sarah.johnson@example.com,+1 (459) 523-6032,Johnson Technology,Fort Lauderdale,Broward County,FL,US,C,Yes,"County_Lead, Technology","Pop: 1,953,000, Seat: Fort Lauderdale",County_Aware_Scraper,35183,SOS-FL-59650,2017-01-13,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Robert,Garcia,robert.garcia@example.com,+1 (275) 144-6040,Garcia Manufacturing,Hollywood,Broward County,FL,US,C,Yes,"County_Lead, Manufacturing","Pop: 1,953,000, Seat: Fort Lauderdale",County_Aware_Scraper,32174,SOS-FL-91125,2015-08-10,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
