First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Patricia,Rodriguez,,(626) 985-1597,Miller's Burger,2130 Washington Blvd,Los Angeles,Los Angeles County,CA,93357,Burger,,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Paul,Johnson,,(424) 559-5730,Golden DelBBQ,4958 Elm St,Los Angeles,Los Angeles County,CA,94671,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Elizabeth,Garcia,,(424) 235-2499,The Bakery,3959 Cedar Ave,Los Angeles,Los Angeles County,CA,90577,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Luis,Ramirez,info@bluedelbistro.com,(323) 896-2012,Blue DelBistro,214 Pine St,Los Angeles,Los Angeles County,CA,90476,Bistro,https://www.bluedelbistro.com,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
David,Gomez,,(818) 761-9936,The Seafood,2282 Elm St,Los Angeles,Los Angeles County,CA,94133,Seafood,https://www.theseafood.com,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
Patricia,Brown,info@bistrodepizza.com,(213) 361-7674,Bistro DePizza,2734 Main St,Los Angeles,Los Angeles County,CA,92801,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Jose,Jones,,(213) 892-9241,Ramirez's Bakery,3025 Broadway,Los Angeles,Los Angeles County,CA,90463,Bakery,https://www.ramirezsbakery.com,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Sarah,Rivera,,(424) 281-2719,Rodriguez's Grill,6871 Broadway,Los Angeles,Los Angeles County,CA,96607,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Barbara,Miller,,(626) 249-5038,The DePizza,6325 Oak St,Los Angeles,Los Angeles County,CA,95883,Pizza,,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Mary,Johnson,,(323) 772-3471,Silver DelBurritos,6877 Ocean Ave,Los Angeles,Los Angeles County,CA,95242,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Barbara,Lopez,,(626) 305-8076,Pueblo DeBakery,5067 Second St,Los Angeles,Los Angeles County,CA,91793,Bakery,,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Lisa,Hernandez,,(626) 535-9171,Johnson's Bar & Grill,1118 Pine St,Los Angeles,Los Angeles County,CA,90495,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Betty,Hernandez,,(310) 748-5926,Lopez's Diner,9896 Oak St,Los Angeles,Los Angeles County,CA,90812,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Jennifer,Torres,info@gonzalezsbakery.com,(310) 388-2029,Gonzalez's Bakery,6688 Maple Ave,Los Angeles,Los Angeles County,CA,92253,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Mark,Smith,,(310) 314-8416,Golden Kitchen,8741 Main St,Los Angeles,Los Angeles County,CA,91200,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Michael,Johnson,,(310) 632-3068,Spot DeGrill,3677 Second St,Los Angeles,Los Angeles County,CA,92701,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Paul,Perez,info@greendecoffee.com,(213) 448-3703,Green DeCoffee,3407 Wilshire Blvd,Los Angeles,Los Angeles County,CA,90047,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Barbara,Martinez,,(626) 929-2086,Rodriguez's Taqueria,3312 Oak St,Los Angeles,Los Angeles County,CA,93514,Taqueria,,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
John,Davis,,(213) 887-9194,Golden DelDiner,1029 Third St,Los Angeles,Los Angeles County,CA,96281,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Patricia,Perez,,(626) 320-7724,Torres's Kitchen,9845 Wilshire Blvd,Los Angeles,Los Angeles County,CA,92645,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Daniel,Martinez,,(310) 360-1558,Bistro Cafe,587 Hollywood Blvd,Los Angeles,Los Angeles County,CA,94686,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Patricia,Brown,,(323) 369-8183,Pueblo DelBurritos,6843 Washington Blvd,Los Angeles,Los Angeles County,CA,95471,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Carlos,Garcia,,(323) 612-2752,Davis's Diner,8431 Pico Blvd,Los Angeles,Los Angeles County,CA,95505,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Matthew,Jones,,(310) 953-2090,Miller's Restaurant,7548 Pico Blvd,Los Angeles,Los Angeles County,CA,91574,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Matthew,Gonzalez,info@housecoffee.com,(310) 829-3589,House Coffee,4679 Cedar Ave,Los Angeles,Los Angeles County,CA,95161,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Paul,Jones,info@rodriguezsbbq.com,(424) 926-6174,Rodriguez's BBQ,4858 Pico Blvd,Los Angeles,Los Angeles County,CA,93868,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Carlos,Gonzalez,info@greendelcafe.com,(818) 266-9600,Green DelCafe,2864 Jefferson St,Los Angeles,Los Angeles County,CA,95672,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Steven,Miller,,(818) 363-2657,La Sushi,7379 Maple Ave,Los Angeles,Los Angeles County,CA,94012,Sushi,https://www.lasushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Elizabeth,Lopez,info@bigdegrill.com,(310) 720-3215,Big DeGrill,9519 Cedar Ave,Los Angeles,Los Angeles County,CA,94508,Grill,https://www.bigdegrill.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Pedro,Lopez,,(310) 670-4684,Williams's Steakhouse,7949 Main St,Los Angeles,Los Angeles County,CA,92676,Steakhouse,,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Lisa,Sanchez,,(310) 538-3002,Casa DelBurritos,3420 Third St,Los Angeles,Los Angeles County,CA,95946,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Christopher,Ramirez,info@gonzalezssushi.com,(626) 984-2927,Gonzalez's Sushi,2166 Jefferson St,Los Angeles,Los Angeles County,CA,94446,Sushi,https://www.gonzalezssushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Pedro,Martinez,,(310) 264-7375,El DelCafe,9951 Mission St,Los Angeles,Los Angeles County,CA,96907,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Jose,Martinez,,(626) 423-1588,Kitchen Tacos,7752 Broadway,Los Angeles,Los Angeles County,CA,94370,Kitchen,https://www.kitchentacos.com,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Mark,Sanchez,info@ramirezseatery.com,(818) 399-5395,Ramirez's Eatery,5478 Oak St,Los Angeles,Los Angeles County,CA,95618,Eatery,https://www.ramirezseatery.com,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
John,Garcia,,(424) 993-9353,Martinez's Grill,1565 Mission St,Los Angeles,Los Angeles County,CA,96202,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Mark,Ramirez,info@littlerestaurant.com,(626) 633-1249,Little Restaurant,1460 Maple Ave,Los Angeles,Los Angeles County,CA,93555,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Anthony,Hernandez,,(424) 852-7512,Martinez's Seafood,1764 Pine St,Los Angeles,Los Angeles County,CA,96633,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
John,Williams,,(213) 993-3793,Miller's Steakhouse,1613 Oak St,Los Angeles,Los Angeles County,CA,93552,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
David,Brown,info@silverdelpizza.com,(323) 657-5169,Silver DelPizza,7572 Market St,Los Angeles,Los Angeles County,CA,91696,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Margaret,Perez,info@cornerdegrill.com,(310) 836-7871,Corner DeGrill,1246 Elm St,Los Angeles,Los Angeles County,CA,92696,Grill,https://www.cornerdegrill.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Susan,Rodriguez,,(424) 869-9144,Johnson's Steakhouse,4460 First St,Los Angeles,Los Angeles County,CA,92416,Steakhouse,https://www.johnsonssteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Michael,Williams,,(310) 931-9064,Grill DeBistro,5190 Sunset Blvd,Los Angeles,Los Angeles County,CA,91044,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Barbara,Lopez,,(424) 417-6260,Santa DelKitchen,9500 Pico Blvd,Los Angeles,Los Angeles County,CA,96420,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Roberto,Rodriguez,info@greendeleatery.com,(213) 513-4762,Green DelEatery,9596 Wilshire Blvd,Los Angeles,Los Angeles County,CA,93718,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Maria,Martinez,,(323) 987-4827,Pueblo DeDiner,7910 Wilshire Blvd,Los Angeles,Los Angeles County,CA,96163,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Maria,Lopez,,(424) 743-2821,Rivera's Bakery,6048 Third St,Los Angeles,Los Angeles County,CA,91485,Bakery,https://www.riverasbakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Steven,Sanchez,,(626) 667-9654,Martinez's Bakery,587 Pine St,Los Angeles,Los Angeles County,CA,95709,Bakery,https://www.martinezsbakery.com,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Paul,Williams,,(310) 766-4751,Little DelCafe,9977 Main St,Los Angeles,Los Angeles County,CA,90000,Cafe,https://www.littledelcafe.com,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Robert,Garcia,,(626) 325-8057,Martinez's Burger,1199 Market St,Los Angeles,Los Angeles County,CA,95783,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Michael,Torres,,(626) 295-8117,Flores's Grill,4488 Cedar Ave,Los Angeles,Los Angeles County,CA,93867,Grill,https://www.floressgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
John,Hernandez,,(323) 977-4559,Red Bar & Grill,2706 Sunset Blvd,Los Angeles,Los Angeles County,CA,96696,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Jessica,Garcia,,(213) 511-8400,El DelPizza,4921 Oak St,Los Angeles,Los Angeles County,CA,92303,Pizza,,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Jennifer,Williams,,(626) 654-9187,Corner Restaurant,6836 Maple Ave,Los Angeles,Los Angeles County,CA,94941,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
David,Flores,,(626) 907-1339,Green Burger,5660 Main St,Los Angeles,Los Angeles County,CA,93726,Burger,https://www.greenburger.com,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Susan,Rodriguez,,(424) 559-6479,Miller's Burritos,1767 Sunset Blvd,Los Angeles,Los Angeles County,CA,92960,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Jessica,Gonzalez,info@williamsscafe.com,(323) 547-9715,Williams's Cafe,6993 Third St,Los Angeles,Los Angeles County,CA,95124,Cafe,https://www.williamsscafe.com,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Linda,Rodriguez,,(424) 974-5577,House DeTacos,4146 Mission St,Los Angeles,Los Angeles County,CA,91570,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
John,Gonzalez,,(310) 665-7856,Las DelCoffee,9009 First St,Los Angeles,Los Angeles County,CA,90801,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Betty,Garcia,,(424) 226-4666,Santa DeBurger,4451 Oak St,Los Angeles,Los Angeles County,CA,92001,Burger,https://www.santadeburger.com,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Mark,Lopez,info@littlebakery.com,(626) 443-4632,Little Bakery,3681 First St,Los Angeles,Los Angeles County,CA,93021,Bakery,https://www.littlebakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Barbara,Rodriguez,info@loskitchen.com,(626) 299-2231,Los Kitchen,7981 Wilshire Blvd,Los Angeles,Los Angeles County,CA,94534,Kitchen,https://www.loskitchen.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Paul,Garcia,,(213) 202-1638,Gonzalez's Eatery,9110 Jefferson St,Los Angeles,Los Angeles County,CA,91380,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Roberto,Davis,,(818) 576-8624,Red DelBBQ,4433 Elm St,Los Angeles,Los Angeles County,CA,93418,BBQ,https://www.reddelbbq.com,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Matthew,Johnson,,(213) 817-5656,Spot Steakhouse,7235 Second St,Los Angeles,Los Angeles County,CA,95163,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Lisa,Gonzalez,,(626) 223-6526,Hernandez's Cafe,3192 Pico Blvd,Los Angeles,Los Angeles County,CA,96826,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
William,Williams,,(310) 205-3994,La DeDiner,3315 Hollywood Blvd,Los Angeles,Los Angeles County,CA,91504,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Anthony,Miller,,(626) 832-6208,La DeGrill,918 Pico Blvd,Los Angeles,Los Angeles County,CA,90712,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Christopher,Ramirez,info@thedekitchen.com,(818) 919-1254,The DeKitchen,3417 Pine St,Los Angeles,Los Angeles County,CA,96261,Kitchen,https://www.thedekitchen.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Michael,Williams,info@puebloderestaurant.com,(626) 285-8506,Pueblo DeRestaurant,3578 Main St,Los Angeles,Los Angeles County,CA,96253,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Jose,Lopez,,(818) 508-9714,Silver BBQ,843 Main St,Los Angeles,Los Angeles County,CA,90298,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Jose,Gonzalez,,(818) 353-1993,Big DeRestaurant,1068 Pine St,Los Angeles,Los Angeles County,CA,93837,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Anthony,Lopez,,(424) 496-9504,Sanchez's Burritos,9117 Market St,Los Angeles,Los Angeles County,CA,91361,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Patricia,Jones,,(310) 351-8064,Kitchen Bar & Grill,365 Main St,Los Angeles,Los Angeles County,CA,95120,Bar & Grill,https://www.kitchenbarandgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Roberto,Gonzalez,info@bigdelbistro.com,(310) 901-4628,Big DelBistro,4385 Jefferson St,Los Angeles,Los Angeles County,CA,93595,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
James,Torres,,(626) 379-6579,Hernandez's BBQ,4264 First St,Los Angeles,Los Angeles County,CA,92664,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Ana,Williams,,(626) 207-4026,Rodriguez's Restaurant,1564 Second St,Los Angeles,Los Angeles County,CA,96393,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Robert,Gonzalez,,(310) 662-9012,Casa Burritos,4759 Cedar Ave,Los Angeles,Los Angeles County,CA,96557,Burritos,https://www.casaburritos.com,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Los Angeles",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
