First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Christopher,Torres,,(956) 389-4034,Silver Coffee,3927 Industrial Blvd,Houston,Harris County,TX,76086,Coffee,https://www.silvercoffee.com,TX_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
William,Gonzalez,info@gomezschophouse.com,(214) 369-9310,Gomez's Chophouse,5156 Highland Ave,Houston,Harris County,TX,75000,Chophouse,,TX_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Juan,Jones,,(469) 231-3964,Rodriguez's Bistro,3259 Washington Blvd,Houston,Harris County,TX,75940,Bistro,,TX_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Christopher,Sanchez,,(713) 850-9676,Blue Bar & Grill,6813 Washington Blvd,Houston,Harris County,TX,76594,Bar & Grill,https://www.bluebarandgrill.com,TX_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Barbara,Garcia,info@littlecafe.com,(915) 323-3565,Little Cafe,7978 First St,Houston,Harris County,TX,78111,Cafe,https://www.littlecafe.com,TX_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Patricia,Sanchez,,(214) 370-6349,Moore's Smokehouse,2537 Highland Ave,Houston,Harris County,TX,78383,Smokehouse,,TX_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Carlos,Anderson,,(210) 548-2731,Green BBQ,9216 Pine St,Houston,Harris County,TX,78568,BBQ,,TX_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Juan,Wilson,,(806) 639-1560,Eastside Sushi,8023 Maple Ave,Houston,Harris County,TX,76118,Sushi,,TX_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Jose,Lopez,,(972) 693-1299,Los Bar & Grill,158 Washington Blvd,Houston,Harris County,TX,75779,Bar & Grill,,TX_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Jessica,Perez,info@riversidebistro.com,(210) 207-8607,Riverside Bistro,1930 Highland Ave,Houston,Harris County,TX,76734,Bistro,,TX_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Ana,Davis,,(832) 600-5118,Gomez's Diner,8330 Front St,Houston,Harris County,TX,77256,Diner,https://www.gomezsdiner.com,TX_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Maria,Davis,info@grilltaqueria.com,(214) 421-5424,Grill Taqueria,1444 Broadway,Houston,Harris County,TX,76377,Taqueria,,TX_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Jessica,Thomas,,(832) 201-1736,Jackson's Burger,6876 Elm St,Houston,Harris County,TX,79088,Burger,,TX_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Luis,Smith,,(281) 421-6939,Blue Restaurant,4418 Industrial Blvd,Houston,Harris County,TX,79270,Restaurant,https://www.bluerestaurant.com,TX_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Susan,Garcia,,(915) 320-7960,Gomez's Cantina,649 Oak St,Houston,Harris County,TX,77933,Cantina,,TX_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Karen,Perez,,(469) 506-1297,Silver Burger,671 Market St,Houston,Harris County,TX,75395,Burger,,TX_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Kimberly,Miller,,(972) 916-3580,Corner Cafe,3719 Highland Ave,Houston,Harris County,TX,77802,Cafe,,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Jennifer,Lopez,,(956) 542-4224,Green Tacos,6945 Pine St,Houston,Harris County,TX,78701,Tacos,,TX_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Michelle,Davis,,(214) 582-8305,Rivera's Tacos,3491 Front St,Houston,Harris County,TX,79488,Tacos,,TX_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Sarah,Flores,,(281) 741-7377,Red Cafe,3838 Cedar Ave,Houston,Harris County,TX,79967,Cafe,,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Maria,Lopez,,(210) 889-7677,San Diner,2102 Broadway,Houston,Harris County,TX,79279,Diner,https://www.sandiner.com,TX_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Linda,Flores,info@laseatery.com,(956) 265-9568,Las Eatery,4370 Highland Ave,Houston,Harris County,TX,79840,Eatery,https://www.laseatery.com,TX_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Lisa,Perez,,(469) 530-8761,Red Bakery,5540 Third St,Houston,Harris County,TX,78737,Bakery,,TX_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
James,Rodriguez,,(512) 782-7672,Torres's Taqueria,8425 Commerce St,Houston,Harris County,TX,78566,Taqueria,https://www.torresstaqueria.com,TX_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Luis,Miller,,(469) 977-2927,La Bar & Grill,5307 Highland Ave,Houston,Harris County,TX,75785,Bar & Grill,https://www.labarandgrill.com,TX_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Mark,Martinez,info@westsidetaqueria.com,(469) 418-8309,Westside Taqueria,5183 Elm St,Houston,Harris County,TX,79770,Taqueria,,TX_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Pedro,Thomas,,(214) 506-2145,Little Cantina,6800 First St,Houston,Harris County,TX,77714,Cantina,,TX_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Jennifer,Davis,,(806) 603-6363,Uptown Pizza,3940 River Rd,Houston,Harris County,TX,79903,Pizza,,TX_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Sarah,Rivera,,(469) 557-4680,Riverside Taqueria,6867 Front St,Houston,Harris County,TX,75311,Taqueria,,TX_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Christopher,Gonzalez,,(210) 463-7416,Taylor's Burritos,5528 River Rd,Houston,Harris County,TX,75142,Burritos,,TX_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Susan,Garcia,,(214) 213-6782,Bistro Bar & Grill,5279 Industrial Blvd,Houston,Harris County,TX,75584,Bar & Grill,,TX_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Elizabeth,Martin,info@goldensmokehouse.com,(832) 204-2129,Golden Smokehouse,9752 Oak St,Houston,Harris County,TX,77513,Smokehouse,https://www.goldensmokehouse.com,TX_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Donna,Wilson,,(713) 643-1474,Westside Coffee,3432 Market St,Houston,Harris County,TX,78339,Coffee,,TX_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Jennifer,Ramirez,,(915) 914-2333,Thomas's Diner,7908 Maple Ave,Houston,Harris County,TX,77060,Diner,,TX_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Matthew,Sanchez,,(806) 889-8949,Davis's Kitchen,9216 Third St,Houston,Harris County,TX,79210,Kitchen,,TX_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Luis,Anderson,,(214) 342-1570,Gomez's Burger,4864 Oak St,Houston,Harris County,TX,78477,Burger,,TX_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
David,Taylor,info@littletaqueria.com,(281) 359-1702,Little Taqueria,9363 Second St,Houston,Harris County,TX,77649,Taqueria,,TX_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Steven,Davis,info@andersonsroadhouse.com,(469) 859-3534,Anderson's Roadhouse,2167 Washington Blvd,Houston,Harris County,TX,75374,Roadhouse,,TX_Restaurant_Scraper,A,"Restaurant, Roadhouse, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Margaret,Miller,,(972) 506-2203,San Taqueria,1847 Highland Ave,Houston,Harris County,TX,79516,Taqueria,https://www.santaqueria.com,TX_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Jennifer,Williams,info@pueblotacos.com,(512) 734-9094,Pueblo Tacos,8640 Second St,Houston,Harris County,TX,76012,Tacos,https://www.pueblotacos.com,TX_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Donna,Martinez,,(713) 379-9660,Spot Coffee,1587 Jefferson St,Houston,Harris County,TX,75440,Coffee,,TX_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Luis,Moore,,(806) 908-5387,El Diner,6776 Oak St,Houston,Harris County,TX,75178,Diner,https://www.eldiner.com,TX_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Elizabeth,Smith,,(281) 742-3039,Sunset Grill,3255 Second St,Houston,Harris County,TX,77282,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Karen,Rodriguez,,(915) 760-1556,Sunset Coffee,8297 River Rd,Houston,Harris County,TX,78551,Coffee,https://www.sunsetcoffee.com,TX_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Roberto,Brown,,(806) 726-6445,Grill Chophouse,5259 Main St,Houston,Harris County,TX,75232,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Paul,Thomas,,(713) 228-3092,Johnson's Diner,2703 Cedar Ave,Houston,Harris County,TX,79223,Diner,https://www.johnsonsdiner.com,TX_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Robert,Flores,,(210) 771-6364,Martin's Chophouse,6752 Third St,Houston,Harris County,TX,77094,Chophouse,,TX_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Patricia,Jackson,,(281) 841-7825,Las Bistro,4072 Industrial Blvd,Houston,Harris County,TX,75741,Bistro,,TX_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Juan,Taylor,,(832) 259-3355,Torres's Burger,1819 Cedar Ave,Houston,Harris County,TX,78689,Burger,,TX_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Elizabeth,Gonzalez,,(915) 239-2158,Pueblo Kitchen,8011 Cedar Ave,Houston,Harris County,TX,75183,Kitchen,,TX_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Lisa,Anderson,,(713) 935-7348,Golden Grill,7083 Jefferson St,Houston,Harris County,TX,79499,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Jennifer,Taylor,,(832) 479-4681,Downtown Burger,7645 Industrial Blvd,Houston,Harris County,TX,79775,Burger,,TX_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Jennifer,Jones,,(956) 303-6190,Big Pizza,9400 Broadway,Houston,Harris County,TX,75917,Pizza,,TX_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Betty,Gonzalez,,(210) 473-6254,Silver Taqueria,9331 Cedar Ave,Houston,Harris County,TX,76055,Taqueria,,TX_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Carlos,Anderson,,(972) 361-9811,Uptown Eatery,3323 Washington Blvd,Houston,Harris County,TX,75305,Eatery,https://www.uptowneatery.com,TX_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Paul,Davis,,(832) 758-6710,Gonzalez's Grill,5811 Industrial Blvd,Houston,Harris County,TX,76300,Grill,,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Maria,Hernandez,,(915) 581-9757,Red Taqueria,2782 Market St,Houston,Harris County,TX,78629,Taqueria,,TX_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Sarah,Brown,,(972) 312-5025,Garcia's Bakery,9651 Commerce St,Houston,Harris County,TX,78942,Bakery,,TX_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Barbara,Rodriguez,info@kitchenkitchen.com,(972) 330-9175,Kitchen Kitchen,6030 Maple Ave,Houston,Harris County,TX,77428,Kitchen,https://www.kitchenkitchen.com,TX_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
David,Taylor,,(281) 350-5056,La Restaurant,1538 Oak St,Houston,Harris County,TX,79818,Restaurant,https://www.larestaurant.com,TX_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Robert,Sanchez,info@uptowncantina.com,(713) 673-5350,Uptown Cantina,2119 Market St,Houston,Harris County,TX,77139,Cantina,,TX_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Robert,Perez,,(512) 220-6340,Perez's Cantina,9167 Elm St,Houston,Harris County,TX,77938,Cantina,,TX_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Susan,Davis,,(512) 250-7596,Silver Grill,7398 Highland Ave,Houston,Harris County,TX,75871,Grill,https://www.silvergrill.com,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Amanda,Miller,,(281) 566-7874,Big Tacos,5445 Cedar Ave,Houston,Harris County,TX,78057,Tacos,,TX_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Elizabeth,Johnson,,(713) 685-3746,Santa Cantina,7013 River Rd,Houston,Harris County,TX,79273,Cantina,https://www.santacantina.com,TX_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Ana,Rivera,info@lopezssmokehouse.com,(281) 262-9497,Lopez's Smokehouse,1998 Second St,Houston,Harris County,TX,79825,Smokehouse,https://www.lopezssmokehouse.com,TX_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Steven,Jackson,,(214) 993-3605,Casa Steakhouse,186 Third St,Houston,Harris County,TX,76707,Steakhouse,https://www.casasteakhouse.com,TX_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
John,Martinez,,(469) 795-9410,Johnson's Roadhouse,9720 Industrial Blvd,Houston,Harris County,TX,75066,Roadhouse,https://www.johnsonsroadhouse.com,TX_Restaurant_Scraper,A,"Restaurant, Roadhouse, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Patricia,Flores,,(915) 430-9932,Spot Steakhouse,3163 Third St,Houston,Harris County,TX,78922,Steakhouse,,TX_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Margaret,Jones,info@littleseafood.com,(214) 360-3455,Little Seafood,8896 Washington Blvd,Houston,Harris County,TX,77956,Seafood,https://www.littleseafood.com,TX_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Jennifer,Martinez,info@bistrobakery.com,(956) 450-5912,Bistro Bakery,388 Highland Ave,Houston,Harris County,TX,77107,Bistro,,TX_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
