First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Elizabeth,Thomas,info@losrestaurant.com,(575) 885-8617,Los Restaurant,6653 Broadway,Albuquerque,Bernalillo County,NM,87040,Restaurant,,NM_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
John,Thomas,,(575) 390-6265,Golden Kitchen,1728 Jefferson St,Albuquerque,Bernalillo County,NM,87254,Kitchen,,NM_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Betty,Anderson,,(575) 231-9334,Johnson's Kitchen,7244 First St,Albuquerque,Bernalillo County,NM,87953,Kitchen,https://www.johnsonskitchen.com,NM_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Steven,Johnson,info@perezstacos.com,(505) 363-4287,Perez's Tacos,7955 Jefferson St,Albuquerque,Bernalillo County,NM,87099,Tacos,https://www.perezstacos.com,NM_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Luis,Gonzalez,,(505) 506-7798,Casa Burger,4063 Oak St,Albuquerque,Bernalillo County,NM,87278,Burger,,NM_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Lisa,Johnson,,(575) 433-7317,House Bar & Grill,2446 Commerce St,Albuquerque,Bernalillo County,NM,87835,Bar & Grill,,NM_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Jennifer,Jones,info@gonzalezsbistro.com,(575) 791-9256,Gonzalez's Bistro,2217 Jefferson St,Albuquerque,Bernalillo County,NM,87594,Bistro,https://www.gonzalezsbistro.com,NM_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
James,Jackson,,(505) 482-5604,Miller's Cantina,9642 Jefferson St,Albuquerque,Bernalillo County,NM,87838,Cantina,https://www.millerscantina.com,NM_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Susan,Hernandez,,(575) 246-3060,Anderson's BBQ,2286 Washington Blvd,Albuquerque,Bernalillo County,NM,87326,BBQ,,NM_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Anthony,Brown,,(575) 340-5402,Corner Roadhouse,860 Commerce St,Albuquerque,Bernalillo County,NM,88172,Roadhouse,,NM_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Sarah,Jones,,(505) 259-2835,Spot Bar & Grill,1066 Market St,Albuquerque,Bernalillo County,NM,87258,Bar & Grill,,NM_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Paul,Perez,info@cornerbbq.com,(505) 375-3324,Corner BBQ,8163 Market St,Albuquerque,Bernalillo County,NM,87893,BBQ,https://www.cornerbbq.com,NM_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Jennifer,Jackson,,(505) 418-4162,Anderson's Burritos,6411 Commerce St,Albuquerque,Bernalillo County,NM,87401,Burritos,,NM_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Elizabeth,Miller,info@lasgrill.com,(505) 567-8754,Las Grill,3793 Commerce St,Albuquerque,Bernalillo County,NM,87276,Grill,,NM_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Lisa,Gonzalez,,(505) 272-6441,House Tacos,5829 Broadway,Albuquerque,Bernalillo County,NM,87601,Tacos,,NM_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
David,Sanchez,,(505) 650-4780,Brown's Kitchen,1339 Commerce St,Albuquerque,Bernalillo County,NM,88023,Kitchen,,NM_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Lisa,Miller,,(505) 994-7955,San Burritos,8225 Pine St,Albuquerque,Bernalillo County,NM,87251,Burritos,https://www.sanburritos.com,NM_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Sarah,Martin,,(575) 457-7688,Las BBQ,9737 Elm St,Albuquerque,Bernalillo County,NM,87367,BBQ,https://www.lasbbq.com,NM_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Amanda,Williams,,(575) 205-6404,Little Smokehouse,4221 Highland Ave,Albuquerque,Bernalillo County,NM,88298,Smokehouse,https://www.littlesmokehouse.com,NM_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Lisa,Torres,,(505) 503-7825,Blue Smokehouse,5891 Maple Ave,Albuquerque,Bernalillo County,NM,87591,Smokehouse,,NM_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
David,Davis,,(575) 980-9534,Eastside Kitchen,9407 Industrial Blvd,Albuquerque,Bernalillo County,NM,87151,Kitchen,,NM_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Margaret,Brown,,(575) 460-8065,Johnson's Roadhouse,9301 Highland Ave,Albuquerque,Bernalillo County,NM,87905,Roadhouse,,NM_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
David,Anderson,,(575) 934-6580,Eastside Seafood,3052 Main St,Albuquerque,Bernalillo County,NM,88238,Seafood,https://www.eastsideseafood.com,NM_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Pedro,Torres,,(505) 958-2048,Eastside Restaurant,3757 Oak St,Albuquerque,Bernalillo County,NM,88222,Restaurant,,NM_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Michael,Perez,,(575) 206-2790,Grill Burger,162 Third St,Albuquerque,Bernalillo County,NM,88251,Burger,https://www.grillburger.com,NM_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Lisa,Hernandez,,(575) 768-3081,Spot BBQ,6318 Market St,Albuquerque,Bernalillo County,NM,88275,BBQ,,NM_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Robert,Garcia,,(505) 936-4689,Casa Diner,9317 First St,Albuquerque,Bernalillo County,NM,88359,Diner,https://www.casadiner.com,NM_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
John,Torres,,(575) 303-3842,The Cantina,7069 Commerce St,Albuquerque,Bernalillo County,NM,87682,Cantina,,NM_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Mark,Sanchez,,(505) 733-2754,Uptown Grill,2329 Broadway,Albuquerque,Bernalillo County,NM,87998,Grill,,NM_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Michelle,Johnson,info@sunsetpizza.com,(575) 385-9652,Sunset Pizza,2924 Broadway,Albuquerque,Bernalillo County,NM,87552,Pizza,https://www.sunsetpizza.com,NM_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Christopher,Gomez,,(575) 716-4961,Little Roadhouse,6173 River Rd,Albuquerque,Bernalillo County,NM,87777,Roadhouse,,NM_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Lisa,Wilson,info@rodriguezstacos.com,(505) 786-3491,Rodriguez's Tacos,2034 Broadway,Albuquerque,Bernalillo County,NM,87381,Tacos,,NM_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Jose,Thomas,,(575) 700-1593,Silver Chophouse,7358 Broadway,Albuquerque,Bernalillo County,NM,87226,Chophouse,,NM_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Patricia,Torres,,(505) 245-8930,Riverside Smokehouse,2462 Commerce St,Albuquerque,Bernalillo County,NM,87792,Smokehouse,,NM_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Jennifer,Martin,,(505) 582-7967,Casa Cafe,1707 Front St,Albuquerque,Bernalillo County,NM,87600,Cafe,https://www.casacafe.com,NM_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Daniel,Miller,info@brownsdiner.com,(505) 469-3726,Brown's Diner,6524 Commerce St,Albuquerque,Bernalillo County,NM,88472,Diner,https://www.brownsdiner.com,NM_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Maria,Moore,,(575) 388-7836,Riverside Pizza,564 Washington Blvd,Albuquerque,Bernalillo County,NM,87756,Pizza,,NM_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Robert,Gonzalez,,(505) 862-2827,Eastside Sushi,2239 Market St,Albuquerque,Bernalillo County,NM,87183,Sushi,https://www.eastsidesushi.com,NM_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Matthew,Miller,,(575) 336-3419,Eastside Roadhouse,1727 Second St,Albuquerque,Bernalillo County,NM,88285,Roadhouse,,NM_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Donna,Taylor,,(505) 720-6912,Golden Seafood,7619 Market St,Albuquerque,Bernalillo County,NM,87630,Seafood,,NM_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, NM, Albuquerque",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Sarah,Brown,,(575) 708-9292,Sunset BBQ,2946 Cedar Ave,Las Cruces,Doña Ana County,NM,88234,BBQ,https://www.sunsetbbq.com,NM_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
David,Moore,,(575) 532-3981,Cafe Roadhouse,9251 Market St,Las Cruces,Doña Ana County,NM,87132,Cafe,,NM_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Steven,Ramirez,,(505) 850-6922,Eastside Cafe,3965 Washington Blvd,Las Cruces,Doña Ana County,NM,87219,Cafe,https://www.eastsidecafe.com,NM_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Michael,Johnson,info@kitchentacos.com,(575) 643-6372,Kitchen Tacos,7567 Industrial Blvd,Las Cruces,Doña Ana County,NM,87685,Kitchen,,NM_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Mark,Perez,,(575) 857-7228,El Burritos,2585 River Rd,Las Cruces,Doña Ana County,NM,87507,Burritos,,NM_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Steven,Miller,,(575) 489-9564,Rodriguez's Burritos,704 Broadway,Las Cruces,Doña Ana County,NM,87059,Burritos,https://www.rodriguezsburritos.com,NM_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Linda,Garcia,,(575) 998-6955,Cafe BBQ,5838 Washington Blvd,Las Cruces,Doña Ana County,NM,87645,Cafe,,NM_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Mark,Davis,,(505) 907-8204,Red Kitchen,1937 Commerce St,Las Cruces,Doña Ana County,NM,87695,Kitchen,,NM_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Roberto,Martin,info@goldeneatery.com,(575) 620-1191,Golden Eatery,580 River Rd,Las Cruces,Doña Ana County,NM,88056,Eatery,,NM_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Margaret,Sanchez,,(505) 280-1993,Little Chophouse,741 Jefferson St,Las Cruces,Doña Ana County,NM,88054,Chophouse,https://www.littlechophouse.com,NM_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Maria,Miller,,(575) 582-5655,Riverside Bakery,8922 Jefferson St,Las Cruces,Doña Ana County,NM,87120,Bakery,https://www.riversidebakery.com,NM_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Amanda,Sanchez,,(505) 898-6197,Kitchen Pizza,1924 River Rd,Las Cruces,Doña Ana County,NM,87173,Kitchen,,NM_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Luis,Rivera,,(505) 811-1889,House Taqueria,1508 Highland Ave,Las Cruces,Doña Ana County,NM,88458,Taqueria,https://www.housetaqueria.com,NM_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Christopher,Davis,,(575) 785-9407,Downtown Burritos,363 Main St,Las Cruces,Doña Ana County,NM,87424,Burritos,https://www.downtownburritos.com,NM_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Matthew,Williams,,(575) 814-8030,House BBQ,9191 Washington Blvd,Las Cruces,Doña Ana County,NM,87746,BBQ,,NM_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Pedro,Smith,,(505) 459-3329,La Cafe,2689 Maple Ave,Las Cruces,Doña Ana County,NM,87348,Cafe,,NM_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Luis,Wilson,,(575) 970-5240,Spot Steakhouse,6861 Front St,Las Cruces,Doña Ana County,NM,87061,Steakhouse,,NM_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Lisa,Smith,,(505) 776-3551,Sunset Bar & Grill,9706 Second St,Las Cruces,Doña Ana County,NM,88283,Bar & Grill,https://www.sunsetbarandgrill.com,NM_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Maria,Rodriguez,,(575) 790-6745,San Cantina,7142 Main St,Las Cruces,Doña Ana County,NM,87717,Cantina,https://www.sancantina.com,NM_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Maria,Flores,,(505) 760-4373,Corner Tacos,8020 Pine St,Las Cruces,Doña Ana County,NM,87438,Tacos,https://www.cornertacos.com,NM_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Maria,Johnson,,(575) 595-5768,Sunset Bistro,1134 Front St,Las Cruces,Doña Ana County,NM,87319,Bistro,,NM_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Luis,Brown,info@perezssmokehouse.com,(575) 271-6011,Perez's Smokehouse,3542 Cedar Ave,Las Cruces,Doña Ana County,NM,88096,Smokehouse,,NM_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Susan,Brown,info@silversteakhouse.com,(505) 340-2134,Silver Steakhouse,3284 Commerce St,Las Cruces,Doña Ana County,NM,87844,Steakhouse,,NM_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Jessica,Anderson,,(575) 996-2986,Downtown Sushi,4732 River Rd,Las Cruces,Doña Ana County,NM,87857,Sushi,,NM_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Susan,Perez,,(505) 430-8042,Los Bistro,7937 Second St,Las Cruces,Doña Ana County,NM,87828,Bistro,https://www.losbistro.com,NM_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Jessica,Martinez,info@grillburger.com,(575) 326-4071,Grill Burger,4250 Pine St,Las Cruces,Doña Ana County,NM,87359,Burger,,NM_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
David,Martinez,,(575) 544-6916,Sunset Taqueria,4097 Pine St,Las Cruces,Doña Ana County,NM,88146,Taqueria,https://www.sunsettaqueria.com,NM_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Jennifer,Hernandez,,(575) 823-7960,Uptown Sushi,2131 Washington Blvd,Las Cruces,Doña Ana County,NM,88170,Sushi,https://www.uptownsushi.com,NM_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Paul,Thomas,,(505) 371-4693,Wilson's Taqueria,2605 Main St,Las Cruces,Doña Ana County,NM,87562,Taqueria,,NM_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, NM, Las Cruces",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
