First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Maria,Perez,,(702) 485-6049,Las Eatery,2200 Commerce St,Las Vegas,Clark County,NV,89473,Eatery,https://www.laseatery.com,NV_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Margaret,Perez,,(775) 447-4327,Sunset Burritos,8936 Industrial Blvd,Las Vegas,Clark County,NV,89701,Burritos,https://www.sunsetburritos.com,NV_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Maria,Torres,,(702) 913-4844,Spot Seafood,5723 Washington Blvd,Las Vegas,Clark County,NV,88915,Seafood,https://www.spotseafood.com,NV_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Christopher,Garcia,,(702) 537-6582,Big Tacos,8520 First St,Las Vegas,Clark County,NV,89403,Tacos,https://www.bigtacos.com,NV_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Robert,Ramirez,info@housesmokehouse.com,(725) 307-5782,House Smokehouse,8723 Market St,Las Vegas,Clark County,NV,89524,Smokehouse,https://www.housesmokehouse.com,NV_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
David,Ramirez,info@williamssburger.com,(702) 824-5445,Williams's Burger,3171 Third St,Las Vegas,Clark County,NV,89802,Burger,,NV_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Kimberly,Gonzalez,,(775) 654-6410,The Roadhouse,1027 Elm St,Las Vegas,Clark County,NV,89356,Roadhouse,,NV_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Mary,Sanchez,info@santacos.com,(725) 543-4648,San Tacos,3630 Third St,Las Vegas,Clark County,NV,89499,Tacos,,NV_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Michael,Moore,,(702) 576-6485,Westside Bar & Grill,1098 Jefferson St,Las Vegas,Clark County,NV,89786,Bar & Grill,,NV_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Lisa,Garcia,,(702) 799-2473,Cafe Seafood,455 Highland Ave,Las Vegas,Clark County,NV,89350,Cafe,https://www.cafeseafood.com,NV_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Steven,Williams,,(775) 444-7299,Lopez's Cantina,5595 Second St,Las Vegas,Clark County,NV,89288,Cantina,,NV_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Robert,Gonzalez,,(775) 676-6460,Gonzalez's Cantina,2241 Maple Ave,Las Vegas,Clark County,NV,89730,Cantina,,NV_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Robert,Smith,,(702) 571-4606,Martin's Sushi,1600 Third St,Las Vegas,Clark County,NV,89359,Sushi,https://www.martinssushi.com,NV_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Amanda,Lopez,info@grillroadhouse.com,(702) 998-3022,Grill Roadhouse,9517 Maple Ave,Las Vegas,Clark County,NV,89167,Grill,https://www.grillroadhouse.com,NV_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Maria,Johnson,,(702) 846-9488,Brown's Eatery,2962 Highland Ave,Las Vegas,Clark County,NV,89344,Eatery,,NV_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Elizabeth,Ramirez,,(702) 655-2114,Bistro Kitchen,6162 Second St,Las Vegas,Clark County,NV,89260,Kitchen,https://www.bistrokitchen.com,NV_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
James,Flores,,(702) 795-2284,Golden Burritos,1627 Main St,Las Vegas,Clark County,NV,89811,Burritos,,NV_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Paul,Thomas,info@casabarandgrill.com,(725) 435-8911,Casa Bar & Grill,6929 Maple Ave,Las Vegas,Clark County,NV,89347,Bar & Grill,https://www.casabarandgrill.com,NV_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Sarah,Torres,,(702) 482-2903,Miller's Burger,6385 Washington Blvd,Las Vegas,Clark County,NV,89056,Burger,https://www.millersburger.com,NV_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Christopher,Wilson,,(775) 597-3901,The Burritos,625 Second St,Las Vegas,Clark County,NV,89822,Burritos,,NV_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Sarah,Miller,,(725) 590-9811,Green Grill,4531 Washington Blvd,Las Vegas,Clark County,NV,89967,Grill,,NV_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Pedro,Jones,,(775) 879-3092,San Eatery,7122 Oak St,Las Vegas,Clark County,NV,88945,Eatery,https://www.saneatery.com,NV_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Amanda,Taylor,,(702) 590-4693,Eastside Diner,1033 River Rd,Las Vegas,Clark County,NV,89096,Diner,,NV_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Karen,Lopez,,(725) 550-9901,Bistro Cantina,216 Second St,Las Vegas,Clark County,NV,89676,Bistro,,NV_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Linda,Wilson,,(775) 847-2735,Kitchen Chophouse,2404 Highland Ave,Las Vegas,Clark County,NV,89149,Kitchen,https://www.kitchenchophouse.com,NV_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Luis,Brown,,(725) 477-9974,Uptown Pizza,9056 River Rd,Las Vegas,Clark County,NV,89788,Pizza,,NV_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Margaret,Thomas,,(775) 895-4896,Santa Kitchen,9768 Elm St,Las Vegas,Clark County,NV,89587,Kitchen,https://www.santakitchen.com,NV_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Amanda,Lopez,info@eastsiderestaurant.com,(702) 506-3975,Eastside Restaurant,9334 Highland Ave,Las Vegas,Clark County,NV,89096,Restaurant,https://www.eastsiderestaurant.com,NV_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Sarah,Torres,,(725) 481-5835,Golden BBQ,1737 First St,Las Vegas,Clark County,NV,89880,BBQ,,NV_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Elizabeth,Rodriguez,info@brownsroadhouse.com,(725) 506-8641,Brown's Roadhouse,7838 Highland Ave,Las Vegas,Clark County,NV,89394,Roadhouse,https://www.brownsroadhouse.com,NV_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Richard,Williams,,(725) 289-5805,Downtown Bar & Grill,7548 Front St,Las Vegas,Clark County,NV,89184,Bar & Grill,https://www.downtownbarandgrill.com,NV_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Mark,Martinez,,(725) 668-4391,Uptown Seafood,6059 Washington Blvd,Las Vegas,Clark County,NV,89449,Seafood,https://www.uptownseafood.com,NV_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Maria,Taylor,,(725) 819-2798,Kitchen Restaurant,7336 Elm St,Las Vegas,Clark County,NV,89317,Restaurant,,NV_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Paul,Torres,,(725) 446-7448,The Sushi,8246 Oak St,Las Vegas,Clark County,NV,89617,Sushi,https://www.thesushi.com,NV_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Roberto,Anderson,,(702) 544-9669,Anderson's Bakery,2766 Maple Ave,Las Vegas,Clark County,NV,89967,Bakery,,NV_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Betty,Rodriguez,info@casakitchen.com,(725) 630-5360,Casa Kitchen,2672 Highland Ave,Las Vegas,Clark County,NV,89423,Kitchen,https://www.casakitchen.com,NV_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Daniel,Rodriguez,,(775) 859-6221,Corner Roadhouse,6883 First St,Las Vegas,Clark County,NV,89724,Roadhouse,,NV_Restaurant_Scraper,A,"Restaurant, Roadhouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Michelle,Jones,,(702) 450-6442,Uptown Bistro,5128 Oak St,Las Vegas,Clark County,NV,89389,Bistro,,NV_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Lisa,Anderson,,(725) 526-4382,Perez's Steakhouse,4706 Industrial Blvd,Las Vegas,Clark County,NV,89222,Steakhouse,https://www.perezssteakhouse.com,NV_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Juan,Rodriguez,info@gomezsburger.com,(725) 831-3457,Gomez's Burger,1044 River Rd,Las Vegas,Clark County,NV,89091,Burger,https://www.gomezsburger.com,NV_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Lisa,Garcia,,(775) 726-2171,Blue Cafe,7605 Pine St,Las Vegas,Clark County,NV,89816,Cafe,https://www.bluecafe.com,NV_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Anthony,Davis,info@uptownsteakhouse.com,(775) 273-4549,Uptown Steakhouse,1681 Highland Ave,Las Vegas,Clark County,NV,89890,Steakhouse,,NV_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Anthony,Rivera,info@thomassseafood.com,(725) 750-5588,Thomas's Seafood,529 Pine St,Las Vegas,Clark County,NV,88964,Seafood,,NV_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Michael,Brown,,(775) 773-2987,Taylor's Roadhouse,6794 Broadway,Las Vegas,Clark County,NV,88963,Roadhouse,https://www.taylorsroadhouse.com,NV_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Karen,Moore,,(775) 927-2044,Williams's Taqueria,9142 Elm St,Las Vegas,Clark County,NV,89393,Taqueria,,NV_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
John,Brown,,(702) 485-3364,Los Tacos,4520 Third St,Las Vegas,Clark County,NV,89744,Tacos,https://www.lostacos.com,NV_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Mary,Williams,,(702) 989-2729,House Bar & Grill,2213 Maple Ave,Las Vegas,Clark County,NV,89023,Bar & Grill,,NV_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Margaret,Anderson,info@pueblobbq.com,(775) 757-9514,Pueblo BBQ,4455 Broadway,Las Vegas,Clark County,NV,89636,BBQ,https://www.pueblobbq.com,NV_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Lisa,Martinez,info@santataqueria.com,(775) 948-8483,Santa Taqueria,9812 Broadway,Las Vegas,Clark County,NV,89471,Taqueria,,NV_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Mark,Torres,info@bistroburritos.com,(725) 936-7359,Bistro Burritos,8713 Commerce St,Las Vegas,Clark County,NV,88911,Bistro,,NV_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Michelle,Ramirez,,(725) 605-4056,Lopez's Roadhouse,4019 Oak St,Las Vegas,Clark County,NV,89458,Roadhouse,,NV_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Jose,Williams,,(725) 440-4281,Las BBQ,6687 Oak St,Las Vegas,Clark County,NV,88994,BBQ,,NV_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Michelle,Garcia,,(702) 406-4906,Bistro Restaurant,5355 Highland Ave,Las Vegas,Clark County,NV,89564,Restaurant,,NV_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Matthew,Lopez,,(725) 214-9119,Kitchen Cantina,8321 Oak St,Las Vegas,Clark County,NV,89349,Kitchen,,NV_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Nancy,Miller,,(702) 388-3708,Las Roadhouse,7767 Industrial Blvd,Las Vegas,Clark County,NV,89937,Roadhouse,https://www.lasroadhouse.com,NV_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Anthony,Jackson,,(775) 326-3939,Los Diner,4473 Elm St,Las Vegas,Clark County,NV,89140,Diner,https://www.losdiner.com,NV_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Paul,Rodriguez,,(725) 969-4018,Santa Tacos,4404 Broadway,Las Vegas,Clark County,NV,89584,Tacos,https://www.santatacos.com,NV_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Karen,Thomas,,(775) 747-3493,Westside Bakery,8091 Main St,Las Vegas,Clark County,NV,89042,Bakery,https://www.westsidebakery.com,NV_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Roberto,Williams,,(702) 815-4890,Silver Bakery,1503 Pine St,Las Vegas,Clark County,NV,89695,Bakery,https://www.silverbakery.com,NV_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Jose,Ramirez,,(725) 880-5964,Sunset BBQ,3283 Market St,Las Vegas,Clark County,NV,89091,BBQ,https://www.sunsetbbq.com,NV_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Robert,Moore,info@sanbarandgrill.com,(702) 343-9587,San Bar & Grill,5268 Front St,Las Vegas,Clark County,NV,89888,Bar & Grill,,NV_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Mark,Flores,,(702) 729-2219,Silver Bistro,3620 Jefferson St,Las Vegas,Clark County,NV,89082,Bistro,https://www.silverbistro.com,NV_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
William,Moore,,(775) 442-6788,Los Chophouse,6852 Second St,Las Vegas,Clark County,NV,88917,Chophouse,https://www.loschophouse.com,NV_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Lisa,Sanchez,info@smithsroadhouse.com,(702) 469-5660,Smith's Roadhouse,5750 Elm St,Las Vegas,Clark County,NV,89902,Roadhouse,,NV_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, NV, Las Vegas",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Lisa,Ramirez,,(702) 273-8584,Rodriguez's Seafood,8340 Cedar Ave,Henderson,Clark County,NV,89672,Seafood,https://www.rodriguezsseafood.com,NV_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Ana,Anderson,,(775) 484-5430,Anderson's Taqueria,8151 Pine St,Henderson,Clark County,NV,89630,Taqueria,,NV_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Karen,Sanchez,info@uptownburger.com,(725) 537-7901,Uptown Burger,891 Cedar Ave,Henderson,Clark County,NV,89775,Burger,,NV_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Margaret,Thomas,,(702) 265-2073,Gonzalez's Burritos,2357 Highland Ave,Henderson,Clark County,NV,89926,Burritos,https://www.gonzalezsburritos.com,NV_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Richard,Martin,,(725) 824-1035,Los Burger,6226 First St,Henderson,Clark County,NV,89447,Burger,https://www.losburger.com,NV_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Karen,Thomas,,(702) 553-3514,Silver Taqueria,2947 Main St,Henderson,Clark County,NV,89411,Taqueria,https://www.silvertaqueria.com,NV_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, NV, Henderson",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
