First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Mary,Perez,,(503) 965-8109,Gomez's Restaurant,6893 Jefferson St,Portland,Multnomah County,OR,97450,Restaurant,,OR_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Steven,Lopez,info@rodriguezsseafood.com,(541) 575-4446,Rodriguez's Seafood,2618 Commerce St,Portland,Multnomah County,OR,97225,Seafood,,OR_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Susan,Brown,,(503) 294-2967,Red Grill,3384 Market St,Portland,Multnomah County,OR,97012,Grill,https://www.redgrill.com,OR_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
William,Miller,info@elcoffee.com,(541) 639-6103,El Coffee,7627 Jefferson St,Portland,Multnomah County,OR,97695,Coffee,,OR_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Luis,Torres,info@santacoffee.com,(541) 942-4886,Santa Coffee,9192 Jefferson St,Portland,Multnomah County,OR,97787,Coffee,https://www.santacoffee.com,OR_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Michelle,Brown,info@hernandezscoffee.com,(541) 855-7371,Hernandez's Coffee,1745 Main St,Portland,Multnomah County,OR,97260,Coffee,,OR_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Betty,Davis,info@theroadhouse.com,(541) 610-5229,The Roadhouse,1408 Broadway,Portland,Multnomah County,OR,97114,Roadhouse,,OR_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
James,Hernandez,,(541) 703-5144,Grill Steakhouse,2336 Elm St,Portland,Multnomah County,OR,97626,Grill,,OR_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Karen,Torres,,(971) 356-6369,Spot Cantina,4537 Highland Ave,Portland,Multnomah County,OR,97557,Cantina,https://www.spotcantina.com,OR_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Barbara,Martin,,(541) 421-9171,Brown's Coffee,7644 Front St,Portland,Multnomah County,OR,97695,Coffee,,OR_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Linda,Gonzalez,,(971) 568-3371,Las Pizza,9843 Elm St,Portland,Multnomah County,OR,97557,Pizza,,OR_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Susan,Gomez,,(541) 963-3339,Little Burritos,3040 Pine St,Portland,Multnomah County,OR,97073,Burritos,https://www.littleburritos.com,OR_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
David,Sanchez,,(971) 985-7001,Westside Kitchen,6031 Market St,Portland,Multnomah County,OR,97417,Kitchen,,OR_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Mary,Gonzalez,,(971) 618-5180,Uptown Tacos,947 Highland Ave,Portland,Multnomah County,OR,97213,Tacos,,OR_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Daniel,Jackson,,(971) 556-9713,Big Tacos,3637 Elm St,Portland,Multnomah County,OR,97278,Tacos,,OR_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Ana,Moore,,(541) 728-3272,Miller's Cafe,2261 Broadway,Portland,Multnomah County,OR,97829,Cafe,https://www.millerscafe.com,OR_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Susan,Wilson,,(971) 865-1124,Blue Eatery,441 Washington Blvd,Portland,Multnomah County,OR,97419,Eatery,,OR_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Christopher,Williams,,(971) 796-2044,Green Seafood,6258 Highland Ave,Portland,Multnomah County,OR,97316,Seafood,https://www.greenseafood.com,OR_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Patricia,Gomez,info@martinsburger.com,(503) 485-5506,Martin's Burger,3659 Third St,Portland,Multnomah County,OR,97857,Burger,https://www.martinsburger.com,OR_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Matthew,Torres,,(503) 461-9198,Uptown Smokehouse,2780 Commerce St,Portland,Multnomah County,OR,97275,Smokehouse,https://www.uptownsmokehouse.com,OR_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Lisa,Taylor,,(541) 757-1968,Cafe BBQ,3600 Maple Ave,Portland,Multnomah County,OR,97019,Cafe,https://www.cafebbq.com,OR_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Karen,Taylor,,(541) 700-3147,La Cafe,8164 Main St,Portland,Multnomah County,OR,97590,Cafe,,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
John,Thomas,,(971) 845-3708,Golden BBQ,3336 Elm St,Portland,Multnomah County,OR,97981,BBQ,,OR_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Mary,Wilson,info@casabakery.com,(503) 635-3384,Casa Bakery,3105 Second St,Portland,Multnomah County,OR,97373,Bakery,,OR_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Jose,Rodriguez,,(541) 425-7042,Cafe Cafe,8603 Front St,Portland,Multnomah County,OR,97565,Cafe,https://www.cafecafe.com,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Nancy,Jackson,info@westsidesushi.com,(503) 465-8747,Westside Sushi,9448 Commerce St,Portland,Multnomah County,OR,97660,Sushi,,OR_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Barbara,Ramirez,,(503) 654-2163,Grill Chophouse,6296 Washington Blvd,Portland,Multnomah County,OR,97410,Grill,,OR_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Juan,Wilson,,(541) 695-5141,Las Coffee,9437 Commerce St,Portland,Multnomah County,OR,97769,Coffee,https://www.lascoffee.com,OR_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
James,Taylor,info@rodriguezstaqueria.com,(971) 447-7185,Rodriguez's Taqueria,8433 Pine St,Portland,Multnomah County,OR,97992,Taqueria,,OR_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Jessica,Brown,,(541) 791-9966,Westside Pizza,5943 First St,Portland,Multnomah County,OR,97079,Pizza,https://www.westsidepizza.com,OR_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Nancy,Lopez,,(503) 259-7158,El Sushi,8855 Commerce St,Portland,Multnomah County,OR,97067,Sushi,,OR_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Elizabeth,Anderson,info@redroadhouse.com,(541) 583-5137,Red Roadhouse,8329 Pine St,Portland,Multnomah County,OR,97337,Roadhouse,,OR_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Daniel,Smith,info@greenpizza.com,(971) 583-8476,Green Pizza,8870 Front St,Portland,Multnomah County,OR,97350,Pizza,,OR_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Paul,Taylor,,(541) 552-3186,Davis's Sushi,2541 Main St,Portland,Multnomah County,OR,97412,Sushi,,OR_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Karen,Ramirez,,(541) 262-1115,Pueblo Burritos,7716 Pine St,Portland,Multnomah County,OR,97279,Burritos,https://www.puebloburritos.com,OR_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Matthew,Jones,info@sunsettaqueria.com,(503) 572-7277,Sunset Taqueria,4820 Commerce St,Portland,Multnomah County,OR,97295,Taqueria,https://www.sunsettaqueria.com,OR_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Maria,Taylor,info@elcafe.com,(503) 921-5389,El Cafe,4183 Oak St,Portland,Multnomah County,OR,97120,Cafe,https://www.elcafe.com,OR_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Jessica,Gonzalez,,(541) 359-2464,La Kitchen,8139 First St,Portland,Multnomah County,OR,97371,Kitchen,https://www.lakitchen.com,OR_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Christopher,Thomas,,(503) 228-6841,Rodriguez's Diner,7917 Market St,Portland,Multnomah County,OR,97999,Diner,,OR_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Richard,Rodriguez,,(503) 344-5017,Grill Taqueria,8182 Broadway,Portland,Multnomah County,OR,97641,Taqueria,https://www.grilltaqueria.com,OR_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Jennifer,Jackson,,(971) 887-1330,Red Restaurant,7461 Pine St,Portland,Multnomah County,OR,97665,Restaurant,,OR_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Anthony,Rivera,,(971) 339-9628,Gonzalez's Grill,6144 Third St,Portland,Multnomah County,OR,97051,Grill,,OR_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Michelle,Hernandez,info@kitchenkitchen.com,(503) 907-5291,Kitchen Kitchen,8104 Maple Ave,Portland,Multnomah County,OR,97666,Kitchen,https://www.kitchenkitchen.com,OR_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Ana,Jones,,(971) 449-4796,Uptown Burger,7617 Cedar Ave,Portland,Multnomah County,OR,97098,Burger,,OR_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Lisa,Johnson,info@spotseafood.com,(503) 412-3041,Spot Seafood,4061 Washington Blvd,Portland,Multnomah County,OR,97772,Seafood,https://www.spotseafood.com,OR_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Steven,Hernandez,,(971) 389-2247,Torres's Cantina,5020 Oak St,Portland,Multnomah County,OR,97763,Cantina,https://www.torresscantina.com,OR_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Sarah,Torres,,(541) 544-6799,Williams's Seafood,7933 Third St,Portland,Multnomah County,OR,97079,Seafood,,OR_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Mark,Anderson,,(541) 319-9520,Martin's Grill,4902 Elm St,Portland,Multnomah County,OR,97182,Grill,https://www.martinsgrill.com,OR_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
William,Moore,,(503) 231-8081,Blue Kitchen,1415 Pine St,Portland,Multnomah County,OR,97147,Kitchen,,OR_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Susan,Williams,,(971) 320-5832,Davis's Smokehouse,1830 Front St,Portland,Multnomah County,OR,97567,Smokehouse,,OR_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Kimberly,Johnson,,(503) 774-5685,Williams's Burritos,8701 Jefferson St,Portland,Multnomah County,OR,97470,Burritos,,OR_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Karen,Rodriguez,info@grillbarandgrill.com,(503) 623-9428,Grill Bar & Grill,3050 Main St,Portland,Multnomah County,OR,97801,Bar & Grill,https://www.grillbarandgrill.com,OR_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Roberto,Martin,,(503) 989-5177,La Coffee,328 Industrial Blvd,Portland,Multnomah County,OR,97716,Coffee,,OR_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Richard,Johnson,,(971) 210-9442,Flores's Roadhouse,147 Industrial Blvd,Portland,Multnomah County,OR,97756,Roadhouse,https://www.floressroadhouse.com,OR_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Donna,Miller,info@casagrill.com,(503) 491-7968,Casa Grill,9541 Front St,Portland,Multnomah County,OR,97154,Grill,,OR_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Lisa,Smith,,(971) 502-7800,Cafe Grill,9328 Highland Ave,Portland,Multnomah County,OR,97062,Cafe,https://www.cafegrill.com,OR_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Linda,Perez,,(971) 655-7578,Los Burritos,2930 Third St,Portland,Multnomah County,OR,97346,Burritos,https://www.losburritos.com,OR_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
John,Torres,,(541) 239-6517,Blue Cafe,4948 Broadway,Portland,Multnomah County,OR,97440,Cafe,,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
David,Lopez,,(541) 718-5323,Thomas's Burger,6871 Jefferson St,Portland,Multnomah County,OR,97094,Burger,,OR_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Sarah,Thomas,info@hernandezssushi.com,(503) 229-1685,Hernandez's Sushi,2871 Front St,Portland,Multnomah County,OR,97478,Sushi,,OR_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
William,Hernandez,,(503) 611-5253,Green Bakery,1164 Main St,Portland,Multnomah County,OR,97331,Bakery,,OR_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Elizabeth,Torres,,(541) 229-7564,Uptown Seafood,5639 Washington Blvd,Portland,Multnomah County,OR,97610,Seafood,https://www.uptownseafood.com,OR_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Mark,Taylor,,(541) 734-1555,Miller's Smokehouse,6955 Third St,Portland,Multnomah County,OR,97017,Smokehouse,https://www.millerssmokehouse.com,OR_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Steven,Anderson,,(503) 649-5701,Brown's Cafe,9624 Elm St,Portland,Multnomah County,OR,97361,Cafe,https://www.brownscafe.com,OR_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Mark,Thomas,,(503) 955-5527,Brown's Chophouse,5664 Broadway,Portland,Multnomah County,OR,97846,Chophouse,,OR_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Richard,Perez,,(971) 690-6055,Thomas's Cafe,2058 First St,Portland,Multnomah County,OR,97826,Cafe,https://www.thomasscafe.com,OR_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Richard,Smith,info@spoteatery.com,(541) 873-6676,Spot Eatery,5168 Front St,Portland,Multnomah County,OR,97491,Eatery,,OR_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Donna,Gonzalez,info@gomezsbistro.com,(503) 854-9272,Gomez's Bistro,8890 Oak St,Portland,Multnomah County,OR,97328,Bistro,,OR_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, OR, Portland",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
