First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Betty,Garcia,,(253) 243-5938,Downtown Pizza,4070 Elm St,Seattle,King County,WA,98524,Pizza,https://www.downtownpizza.com,WA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Sarah,Ramirez,,(253) 926-4721,Downtown Kitchen,9439 Pine St,Seattle,King County,WA,99053,Kitchen,,WA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Kimberly,Brown,info@pueblobakery.com,(253) 515-5625,Pueblo Bakery,2308 Cedar Ave,Seattle,King County,WA,99055,Bakery,https://www.pueblobakery.com,WA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Susan,Thomas,,(206) 545-1346,Gonzalez's Burger,7366 Oak St,Seattle,King County,WA,98404,Burger,https://www.gonzalezsburger.com,WA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Maria,Miller,info@sanbakery.com,(206) 735-1529,San Bakery,3441 Second St,Seattle,King County,WA,98577,Bakery,,WA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
John,Taylor,,(425) 231-2694,Gonzalez's Bistro,4590 Highland Ave,Seattle,King County,WA,98288,Bistro,,WA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Luis,Jackson,,(206) 483-5775,Westside Grill,5674 Maple Ave,Seattle,King County,WA,99052,Grill,https://www.westsidegrill.com,WA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Lisa,Gomez,info@rodriguezssteakhouse.com,(360) 607-9069,Rodriguez's Steakhouse,657 Front St,Seattle,King County,WA,98991,Steakhouse,https://www.rodriguezssteakhouse.com,WA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Sarah,Wilson,,(425) 376-1481,Corner Bakery,5249 Maple Ave,Seattle,King County,WA,99202,Bakery,,WA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Richard,Brown,,(425) 740-9590,Los Chophouse,140 Broadway,Seattle,King County,WA,99433,Chophouse,,WA_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Patricia,Ramirez,,(253) 997-4987,San Burritos,447 Pine St,Seattle,King County,WA,99267,Burritos,,WA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Steven,Ramirez,info@garciasbakery.com,(425) 428-3699,Garcia's Bakery,1255 Broadway,Seattle,King County,WA,98260,Bakery,,WA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
David,Gomez,info@bluebistro.com,(509) 621-4036,Blue Bistro,2069 Jefferson St,Seattle,King County,WA,98580,Bistro,,WA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Mary,Hernandez,,(360) 934-8247,Santa Sushi,9249 Broadway,Seattle,King County,WA,98658,Sushi,,WA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Pedro,Brown,,(509) 222-2371,Rivera's Steakhouse,5733 Commerce St,Seattle,King County,WA,99141,Steakhouse,,WA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Barbara,Davis,info@andersonsgrill.com,(206) 878-9414,Anderson's Grill,1197 Oak St,Seattle,King County,WA,98483,Grill,,WA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
John,Taylor,,(360) 903-3958,Martin's Tacos,8155 Pine St,Seattle,King County,WA,98133,Tacos,,WA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Margaret,Gomez,,(253) 271-4909,Silver Bar & Grill,2214 Jefferson St,Seattle,King County,WA,98330,Bar & Grill,,WA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Michelle,Wilson,,(253) 999-7287,Davis's Coffee,5770 Cedar Ave,Seattle,King County,WA,98123,Coffee,,WA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Jessica,Garcia,info@uptownbbq.com,(360) 269-8240,Uptown BBQ,3002 Jefferson St,Seattle,King County,WA,98303,BBQ,,WA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Juan,Gonzalez,info@cafebbq.com,(360) 721-4785,Cafe BBQ,8701 Jefferson St,Seattle,King County,WA,99475,Cafe,https://www.cafebbq.com,WA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Linda,Martin,,(425) 596-3201,Little Burritos,2042 Oak St,Seattle,King County,WA,98210,Burritos,,WA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Anthony,Taylor,,(253) 815-5985,Rivera's Bistro,8329 Cedar Ave,Seattle,King County,WA,98894,Bistro,,WA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Maria,Wilson,,(206) 712-5376,Little Diner,1552 Front St,Seattle,King County,WA,98714,Diner,,WA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Carlos,Garcia,,(253) 348-4581,Riverside Roadhouse,7096 Front St,Seattle,King County,WA,99344,Roadhouse,https://www.riversideroadhouse.com,WA_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Daniel,Johnson,,(509) 216-8406,Santa Smokehouse,3153 Industrial Blvd,Seattle,King County,WA,98037,Smokehouse,https://www.santasmokehouse.com,WA_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Barbara,Jones,,(360) 582-3693,Hernandez's Pizza,9707 Elm St,Seattle,King County,WA,98749,Pizza,,WA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
David,Perez,,(425) 604-9769,La Bistro,6906 Commerce St,Seattle,King County,WA,99064,Bistro,,WA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
James,Hernandez,,(425) 599-4841,Rodriguez's Eatery,1761 Cedar Ave,Seattle,King County,WA,98183,Eatery,,WA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Jessica,Thomas,,(206) 654-7704,Santa Bakery,4673 River Rd,Seattle,King County,WA,99046,Bakery,,WA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
James,Lopez,,(425) 819-1197,Williams's Bar & Grill,9869 First St,Seattle,King County,WA,99488,Bar & Grill,,WA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Carlos,Smith,info@lachophouse.com,(253) 268-7294,La Chophouse,3634 Pine St,Seattle,King County,WA,99454,Chophouse,https://www.lachophouse.com,WA_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Elizabeth,Gonzalez,,(253) 370-1289,Uptown Grill,7856 River Rd,Seattle,King County,WA,99013,Grill,,WA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Maria,Jackson,,(360) 587-8766,Corner Cafe,927 Elm St,Seattle,King County,WA,98742,Cafe,,WA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Donna,Rodriguez,,(253) 633-9593,Spot Chophouse,8212 Second St,Seattle,King County,WA,98674,Chophouse,,WA_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Jennifer,Flores,,(509) 512-5372,Grill Pizza,3561 Jefferson St,Seattle,King County,WA,98323,Grill,,WA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Elizabeth,Smith,,(206) 692-7848,Silver Roadhouse,1488 First St,Seattle,King County,WA,98289,Roadhouse,,WA_Restaurant_Scraper,A,"Restaurant, Roadhouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Maria,Garcia,,(360) 269-7646,Las Smokehouse,369 Industrial Blvd,Seattle,King County,WA,98197,Smokehouse,,WA_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Robert,Rodriguez,info@goldensmokehouse.com,(360) 585-5900,Golden Smokehouse,3423 Highland Ave,Seattle,King County,WA,98600,Smokehouse,,WA_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Christopher,Lopez,info@andersonscantina.com,(253) 238-5829,Anderson's Cantina,9195 Broadway,Seattle,King County,WA,98544,Cantina,https://www.andersonscantina.com,WA_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Karen,Garcia,info@davisssteakhouse.com,(206) 869-9561,Davis's Steakhouse,2158 Main St,Seattle,King County,WA,98423,Steakhouse,,WA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Margaret,Moore,,(253) 688-2350,Los Coffee,599 Main St,Seattle,King County,WA,98589,Coffee,,WA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Jessica,Flores,,(360) 937-1373,Bistro Kitchen,8844 Maple Ave,Seattle,King County,WA,98699,Kitchen,https://www.bistrokitchen.com,WA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Sarah,Johnson,,(425) 802-2012,Davis's Chophouse,9221 Industrial Blvd,Seattle,King County,WA,98614,Chophouse,https://www.davisschophouse.com,WA_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Michelle,Wilson,info@westsidecafe.com,(425) 325-3722,Westside Cafe,1585 Jefferson St,Seattle,King County,WA,98699,Cafe,,WA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Anthony,Martinez,,(509) 476-3065,Grill Bar & Grill,6713 Industrial Blvd,Seattle,King County,WA,99368,Bar & Grill,https://www.grillbarandgrill.com,WA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Jose,Brown,,(509) 430-5024,Santa Bar & Grill,8500 Commerce St,Seattle,King County,WA,99087,Bar & Grill,,WA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Mary,Miller,,(509) 238-4464,Las Bar & Grill,6182 Elm St,Seattle,King County,WA,99445,Bar & Grill,,WA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Susan,Jones,,(253) 880-5435,Wilson's Eatery,8654 Washington Blvd,Seattle,King County,WA,98771,Eatery,https://www.wilsonseatery.com,WA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
David,Brown,,(206) 270-8672,Corner Tacos,8471 Commerce St,Seattle,King County,WA,98066,Tacos,,WA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Amanda,Martin,info@silverburritos.com,(206) 202-4776,Silver Burritos,2308 Cedar Ave,Seattle,King County,WA,99041,Burritos,,WA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
David,Perez,,(253) 847-5445,Bistro Cafe,9516 Industrial Blvd,Seattle,King County,WA,99255,Cafe,,WA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Paul,Torres,,(509) 208-3708,Sunset Diner,4874 Broadway,Seattle,King County,WA,98614,Diner,,WA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Pedro,Martinez,,(253) 237-2692,Kitchen Cafe,7024 River Rd,Seattle,King County,WA,98321,Cafe,https://www.kitchencafe.com,WA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Sarah,Martinez,info@littleeatery.com,(206) 247-4810,Little Eatery,941 Pine St,Seattle,King County,WA,98825,Eatery,,WA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Paul,Gomez,,(509) 608-5855,Corner Eatery,6704 Market St,Seattle,King County,WA,99199,Eatery,https://www.cornereatery.com,WA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Juan,Martin,,(509) 482-9829,Kitchen Diner,5762 Commerce St,Seattle,King County,WA,98321,Diner,,WA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Donna,Jackson,info@taylorstaqueria.com,(360) 330-1389,Taylor's Taqueria,6213 Market St,Seattle,King County,WA,98052,Taqueria,,WA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Christopher,Torres,,(509) 825-4334,Torres's Diner,2596 Industrial Blvd,Seattle,King County,WA,98895,Diner,,WA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Jennifer,Miller,info@westsidekitchen.com,(253) 727-1693,Westside Kitchen,7216 Elm St,Seattle,King County,WA,98651,Kitchen,https://www.westsidekitchen.com,WA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Roberto,Sanchez,,(509) 228-6922,Las Pizza,3776 Pine St,Seattle,King County,WA,98826,Pizza,,WA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Mark,Jones,,(425) 302-3083,Flores's Burger,7300 River Rd,Seattle,King County,WA,98270,Burger,https://www.floressburger.com,WA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Amanda,Wilson,,(206) 233-4242,El Coffee,1088 Oak St,Seattle,King County,WA,99210,Coffee,https://www.elcoffee.com,WA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Roberto,Taylor,,(425) 262-5124,Bistro Burritos,5560 River Rd,Seattle,King County,WA,98912,Bistro,https://www.bistroburritos.com,WA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Lisa,Sanchez,,(425) 881-2667,Big Seafood,1330 Main St,Seattle,King County,WA,98249,Seafood,,WA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Steven,Jones,,(206) 863-6237,Sanchez's Taqueria,4884 First St,Seattle,King County,WA,98493,Taqueria,,WA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Paul,Jones,,(253) 877-5994,Casa Bar & Grill,9303 Washington Blvd,Seattle,King County,WA,98520,Bar & Grill,,WA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Jessica,Sanchez,info@uptownburger.com,(425) 375-3710,Uptown Burger,1624 Maple Ave,Seattle,King County,WA,99173,Burger,https://www.uptownburger.com,WA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Betty,Rodriguez,info@littlegrill.com,(509) 555-1428,Little Grill,5539 Jefferson St,Seattle,King County,WA,99451,Grill,https://www.littlegrill.com,WA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Lisa,Ramirez,,(206) 951-8347,Golden Restaurant,9281 Washington Blvd,Seattle,King County,WA,98191,Restaurant,,WA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
James,Torres,info@sanrestaurant.com,(206) 355-3873,San Restaurant,3747 Washington Blvd,Seattle,King County,WA,98997,Restaurant,,WA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, WA, Seattle",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
